% time spent exploring,episodes,mean 100 episode reward,steps
92,100,24.7,2444
83,200,26.2,5063
74,300,27.8,7840
67,400,22.2,10059
57,500,30.1,13069
49,600,24.2,15492
36,700,38.4,19329
2,800,127.5,32081
2,900,140.5,46133
2,1000,104.8,56608
2,1100,74.5,64056
2,1200,115.7,75625
2,1300,151.0,90721
2,1400,89.0,99621
2,1500,169.8,116596
2,1600,44.2,121013
2,1700,39.8,124992
2,1800,106.5,135645
2,1900,69.0,142544
2,2000,75.5,150098
2,2100,94.5,159548
2,2200,85.4,168085
2,2300,105.5,178635
2,2400,114.6,190100
2,2500,118.2,201917
2,2600,85.8,210496
2,2700,126.2,223119
2,2800,86.6,231778
2,2900,121.5,243932
2,3000,102.4,254176
2,3100,134.8,267659
2,3200,148.0,282455
2,3300,35.8,286032
2,3400,10.8,287111
2,3500,125.4,299646
