# {"t_start": 1593730720.890275, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,14.227187
-500.0,500,15.834501
-500.0,500,20.305306
-500.0,500,24.066465
-500.0,500,28.406728
-500.0,500,32.785432
-500.0,500,36.563583
-500.0,500,40.660151
-500.0,500,44.683739
-500.0,500,48.676224
-500.0,500,52.550572
-500.0,500,56.695333
-500.0,500,60.646143
-500.0,500,64.60022
-456.0,457,67.781801
-408.0,409,70.687879
-313.0,314,73.19178
-500.0,500,77.274921
-489.0,490,81.369633
-293.0,294,83.994022
-419.0,420,87.440571
-216.0,217,88.973205
-314.0,315,91.334734
-223.0,224,92.972277
-500.0,500,96.723711
-285.0,286,99.20357
-317.0,318,101.71289
-247.0,248,103.716334
-171.0,172,105.086174
-303.0,304,107.343367
-163.0,164,108.776209
-208.0,209,110.369963
-169.0,170,111.716901
-256.0,257,113.744019
-277.0,278,116.035784
-348.0,349,119.163469
-233.0,234,121.309881
-326.0,327,123.998903
-500.0,500,128.016662
-194.0,195,129.646774
-158.0,159,130.789406
-231.0,232,132.760117
-145.0,146,134.083274
-195.0,196,135.631754
-176.0,177,136.990279
-143.0,144,138.2068
-256.0,257,140.195434
-172.0,173,141.569021
-412.0,413,144.993598
-151.0,152,146.286812
-221.0,222,148.215045
-239.0,240,150.253923
-298.0,299,152.761822
-194.0,195,154.318139
-216.0,217,155.677948
-222.0,223,157.525378
-128.0,129,158.579658
-156.0,157,159.822409
-151.0,152,161.110775
-121.0,122,162.046129
-177.0,178,163.231419
-241.0,242,165.064353
-180.0,181,166.359325
-131.0,132,167.390172
-198.0,199,168.776692
-198.0,199,170.085651
-500.0,500,174.045322
-174.0,175,175.541807
-189.0,190,177.044917
-406.0,407,180.700114
-223.0,224,182.783079
-182.0,183,184.644324
-195.0,196,186.32503
-166.0,167,187.84076
-171.0,172,189.261358
-190.0,191,190.675961
-176.0,177,192.04769
-191.0,192,193.679038
-190.0,191,194.836038
-215.0,216,196.325874
-225.0,226,198.100223
-387.0,388,201.411821
-162.0,163,202.650763
-221.0,222,204.408259
-310.0,311,207.228768
-318.0,319,209.833229
-141.0,142,211.033455
-119.0,120,211.995342
-106.0,107,212.925198
-112.0,113,213.906741
-287.0,288,216.263808
-92.0,93,217.095883
-97.0,98,217.943071
-197.0,198,219.653343
-183.0,184,221.205498
-129.0,130,222.342178
-131.0,132,223.518394
-134.0,135,224.542816
-122.0,123,225.675592
-97.0,98,226.612258
-148.0,149,227.731919
-103.0,104,228.593027
-139.0,140,229.707905
-164.0,165,230.800658
-151.0,152,232.091285
-153.0,154,233.355343
-127.0,128,234.52149
-99.0,100,235.16399
-99.0,100,235.741
-107.0,108,236.676951
-74.0,75,237.341501
-101.0,102,238.286239
-126.0,127,239.384911
-88.0,89,240.17459
-83.0,84,240.951931
-92.0,93,241.723829
-90.0,91,242.401193
-84.0,85,243.148256
-170.0,171,244.49875
-90.0,91,245.251716
-96.0,97,245.930748
-77.0,78,246.533947
-83.0,84,247.272066
-82.0,83,247.900177
-82.0,83,248.604503
-77.0,78,249.229065
-78.0,79,249.846997
-134.0,135,250.994159
-82.0,83,251.539431
-125.0,126,252.323378
-120.0,121,253.31619
-104.0,105,254.164107
-79.0,80,254.698685
-162.0,163,255.918855
-86.0,87,256.706874
-100.0,101,257.560354
-155.0,156,258.834097
-216.0,217,260.701237
-73.0,74,261.152365
-95.0,96,261.966405
-79.0,80,262.641845
-77.0,78,263.289556
-83.0,84,264.008264
-101.0,102,264.852227
-84.0,85,265.696913
-95.0,96,266.605749
-74.0,75,267.210064
-73.0,74,267.759403
-89.0,90,268.470181
-82.0,83,269.105804
-87.0,88,269.811838
-74.0,75,270.467345
-74.0,75,271.152925
-84.0,85,271.719407
-76.0,77,272.370334
-85.0,86,272.984992
-92.0,93,273.747767
-73.0,74,274.253555
-74.0,75,274.860653
-165.0,166,276.349928
-235.0,236,278.225307
-120.0,121,279.211661
-129.0,130,280.300401
-169.0,170,281.8286
-137.0,138,283.13236
-70.0,71,283.792478
-76.0,77,284.492581
-71.0,72,285.03475
-82.0,83,285.882246
-93.0,94,286.931406
-82.0,83,287.46086
-64.0,65,287.951991
-74.0,75,288.510805
-83.0,84,289.099976
-64.0,65,289.652906
-75.0,76,290.26826
-81.0,82,291.068731
-83.0,84,291.694103
-105.0,106,292.560083
-92.0,93,293.352648
-81.0,82,294.130156
-83.0,84,294.811389
-74.0,75,295.482058
-78.0,79,296.153409
-110.0,111,297.126661
-82.0,83,297.740184
-128.0,129,298.470307
-61.0,62,298.899442
-73.0,74,299.34767
-83.0,84,299.891147
-92.0,93,300.644372
-63.0,64,301.168664
-99.0,100,301.910587
-76.0,77,302.598073
-76.0,77,303.34412
-72.0,73,303.888059
-77.0,78,304.494053
-77.0,78,304.970808
-97.0,98,305.8373
-76.0,77,306.530514
-89.0,90,307.175432
-86.0,87,307.780086
-143.0,144,309.19826
-84.0,85,310.011789
-96.0,97,310.646741
-77.0,78,311.359422
-75.0,76,312.112246
-97.0,98,313.005525
-76.0,77,313.648565
-75.0,76,314.128614
-91.0,92,314.780969
-86.0,87,315.40148
-89.0,90,316.197638
-95.0,96,317.062993
-97.0,98,317.6737
-115.0,116,318.733746
-106.0,107,319.589518
-111.0,112,320.443967
-62.0,63,321.00967
-87.0,88,321.754001
-73.0,74,322.387119
-88.0,89,323.148424
-81.0,82,323.812613
-186.0,187,325.369536
-94.0,95,326.129197
-90.0,91,326.887574
-76.0,77,327.47712
-143.0,144,328.546751
-76.0,77,329.071198
-92.0,93,329.7786
-71.0,72,330.390386
-71.0,72,330.912609
-91.0,92,331.790642
-76.0,77,332.416016
-83.0,84,332.975117
-94.0,95,333.605881
-106.0,107,334.360755
-92.0,93,335.122472
-90.0,91,335.916175
-69.0,70,336.434834
-173.0,174,337.484532
-76.0,77,338.027225
-374.0,375,341.007164
-81.0,82,341.571954
-74.0,75,342.094342
-73.0,74,342.713154
-63.0,64,343.266524
-83.0,84,343.961879
-90.0,91,344.782593
-78.0,79,345.482762
-88.0,89,346.30827
-62.0,63,346.852389
-83.0,84,347.549323
-64.0,65,348.134237
-68.0,69,348.731779
-77.0,78,349.425121
-71.0,72,350.061544
-88.0,89,350.804028
-82.0,83,351.550929
-128.0,129,352.683958
-76.0,77,353.417743
-93.0,94,354.276869
-96.0,97,355.118882
-63.0,64,355.673649
-79.0,80,356.31595
-75.0,76,356.820457
-95.0,96,357.427693
-90.0,91,357.814923
-77.0,78,358.432945
-129.0,130,359.571216
-91.0,92,360.388147
-104.0,105,361.342591
-76.0,77,361.998698
-82.0,83,362.723989
-83.0,84,363.448693
-77.0,78,364.120885
-76.0,77,364.787229
-73.0,74,365.42872
-78.0,79,366.142413
-177.0,178,367.497966
-74.0,75,368.02354
-73.0,74,368.629384
-116.0,117,369.662229
-72.0,73,370.302317
-75.0,76,370.826515
-74.0,75,371.522458
-74.0,75,372.221206
-95.0,96,373.104228
-112.0,113,374.191419
-68.0,69,374.796648
-77.0,78,375.419596
-113.0,114,376.379689
-87.0,88,377.212232
-97.0,98,377.913383
-85.0,86,378.494813
-144.0,145,379.755106
-81.0,82,380.320277
-98.0,99,381.196577
-82.0,83,381.795257
-84.0,85,382.508208
-79.0,80,383.208602
-79.0,80,383.77921
-71.0,72,384.303778
-101.0,102,385.121442
-102.0,103,385.998345
-76.0,77,386.511342
-76.0,77,387.013842
-84.0,85,387.757356
-116.0,117,388.653785
-99.0,100,389.547074
-75.0,76,390.191469
-84.0,85,390.703488
-91.0,92,391.294566
-83.0,84,392.052316
-112.0,113,393.024509
-74.0,75,393.478199
-90.0,91,394.280241
-87.0,88,395.089528
-105.0,106,396.090158
-101.0,102,396.86309
-95.0,96,397.680553
-176.0,177,399.198179
-70.0,71,399.791971
-107.0,108,400.447124
-93.0,94,401.274396
-87.0,88,401.928951
-124.0,125,402.927475
-107.0,108,403.749853
-75.0,76,404.377696
-71.0,72,405.005757
-75.0,76,405.685092
-79.0,80,406.353714
-76.0,77,407.118027
-165.0,166,408.604344
-73.0,74,409.499804
-75.0,76,410.128726
-102.0,103,411.000718
-106.0,107,411.845752
-100.0,101,412.793675
-102.0,103,413.856428
-105.0,106,414.836785
-77.0,78,415.41883
-74.0,75,415.957071
-91.0,92,416.820731
-103.0,104,417.773248
-75.0,76,418.466373
-76.0,77,419.095748
-109.0,110,420.085959
-76.0,77,420.596538
-90.0,91,421.30294
-79.0,80,421.966012
-94.0,95,422.665917
-89.0,90,423.415531
-78.0,79,423.94392
-100.0,101,424.595528
-72.0,73,425.230335
-87.0,88,425.968714
-104.0,105,426.903206
-85.0,86,427.757537
-114.0,115,428.790392
-76.0,77,429.478301
-74.0,75,430.12591
-74.0,75,430.696478
-107.0,108,431.635983
-97.0,98,432.520328
-103.0,104,433.448437
-89.0,90,434.273248
-135.0,136,435.447477
-88.0,89,436.034699
-91.0,92,436.602593
-82.0,83,437.223537
-101.0,102,438.047404
-103.0,104,438.898839
-75.0,76,439.431194
-86.0,87,439.97464
-90.0,91,440.800251
-134.0,135,441.844692
-76.0,77,442.617125
-69.0,70,443.258821
-77.0,78,443.968787
-73.0,74,444.481773
-81.0,82,445.274745
-88.0,89,446.046957
-83.0,84,446.689029
-95.0,96,447.484237
-73.0,74,448.108367
-82.0,83,448.807686
-92.0,93,449.547919
-79.0,80,450.137796
-107.0,108,451.085911
-110.0,111,451.93566
-145.0,146,453.079457
-70.0,71,453.697256
-82.0,83,454.418599
-82.0,83,455.136327
-105.0,106,456.061086
-88.0,89,456.832114
-74.0,75,457.501549
-75.0,76,458.149424
-64.0,65,458.6919
-74.0,75,459.319794
-124.0,125,460.38133
-74.0,75,460.921349
-64.0,65,461.3259
-93.0,94,461.967737
-87.0,88,462.642892
-91.0,92,463.426464
-76.0,77,464.009702
-96.0,97,464.67391
-96.0,97,465.364994
-88.0,89,465.937932
-72.0,73,466.496946
-138.0,139,467.644461
-135.0,136,468.846786
-106.0,107,469.843467
-74.0,75,470.54649
-77.0,78,471.327457
-75.0,76,471.904144
-96.0,97,472.767156
-85.0,86,473.64862
-62.0,63,474.161708
-106.0,107,474.960982
-76.0,77,475.613125
-100.0,101,476.43509
-84.0,85,477.156133
-67.0,68,477.796505
