% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.7,2250
83,200,27.1,4964
73,300,31.4,8104
65,400,24.8,10579
56,500,28.2,13396
41,600,44.2,17815
26,700,48.3,22643
18,800,23.5,24996
2,900,100.8,35081
2,1000,102.9,45368
2,1100,130.7,58437
2,1200,78.7,66310
2,1300,63.9,72704
2,1400,129.2,85620
2,1500,181.3,103751
2,1600,159.8,119726
2,1700,116.8,131411
2,1800,118.7,143277
2,1900,62.1,149487
2,2000,64.3,155919
2,2100,151.6,171080
2,2200,56.8,176755
2,2300,197.9,196546
2,2400,82.5,204794
2,2500,184.8,223274
2,2600,194.6,242738
2,2700,166.7,259412
2,2800,191.9,278601
2,2900,192.2,297821
