% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.0,2177
84,200,27.1,4891
74,300,29.3,7817
65,400,27.2,10542
51,500,42.6,14807
35,600,47.9,19597
18,700,52.7,24865
2,800,49.9,29851
2,900,26.5,32502
2,1000,114.5,43955
2,1100,115.9,55545
2,1200,53.6,60906
2,1300,110.9,71993
2,1400,147.0,86698
2,1500,37.0,90397
2,1600,33.6,93758
2,1700,72.7,101031
2,1800,60.9,107121
2,1900,124.5,119570
2,2000,171.6,136732
2,2100,182.9,155021
2,2200,107.7,165793
2,2300,110.9,176886
2,2400,17.4,178627
2,2500,12.2,179847
2,2600,123.7,192214
2,2700,125.6,204774
2,2800,10.8,205858
2,2900,9.5,206808
2,3000,9.4,207751
2,3100,10.2,208770
2,3200,23.3,211098
2,3300,62.4,217339
2,3400,30.2,220356
2,3500,68.1,227163
2,3600,112.3,238395
2,3700,93.4,247733
2,3800,137.0,261436
2,3900,87.4,270178
2,4000,55.5,275730
2,4100,62.2,281954
2,4200,51.4,287095
2,4300,43.0,291398
