% time spent exploring,episodes,mean 100 episode reward,steps
93,100,20.9,2068
84,200,26.3,4697
73,300,33.6,8061
64,400,27.5,10807
52,500,38.0,14611
41,600,34.4,18052
32,700,26.7,20723
12,800,59.9,26715
2,900,64.6,33178
2,1000,100.9,43268
2,1100,114.3,54699
2,1200,70.7,61772
2,1300,121.8,73955
2,1400,137.7,87721
2,1500,126.9,100409
2,1600,180.4,118447
2,1700,194.7,137916
2,1800,166.2,154541
2,1900,121.7,166712
2,2000,169.4,183648
2,2100,185.0,202147
2,2200,164.7,218616
2,2300,171.2,235731
2,2400,175.8,253314
2,2500,186.0,271915
2,2600,142.7,286181
2,2700,86.8,294862
