# {"t_start": 1599443913.9504464, "env_id": "CartPole-v0"} 
r,l,t
48.0,48,23.316383
38.0,38,23.408808
12.0,12,23.440109
21.0,21,23.498371
24.0,24,23.567358
15.0,15,23.616309
29.0,29,23.725912
12.0,12,23.777452
10.0,10,23.816724
20.0,20,23.886304
15.0,15,23.931145
27.0,27,24.019052
14.0,14,24.070035
19.0,19,24.144593
17.0,17,24.211799
16.0,16,24.268126
16.0,16,24.330424
10.0,10,24.364788
13.0,13,24.410256
30.0,30,24.488857
12.0,12,24.516657
14.0,14,24.562505
10.0,10,24.602093
14.0,14,24.640321
38.0,38,24.780931
33.0,33,24.906564
51.0,51,25.067191
17.0,17,25.127777
20.0,20,25.188954
15.0,15,25.24325
10.0,10,25.270583
13.0,13,25.308244
15.0,15,25.357059
27.0,27,25.445739
10.0,10,25.469905
12.0,12,25.511078
21.0,21,25.575177
20.0,20,25.635922
10.0,10,25.663517
15.0,15,25.698133
64.0,64,25.857413
18.0,18,25.901844
16.0,16,25.969113
28.0,28,26.041167
23.0,23,26.105501
36.0,36,26.234842
47.0,47,29.426537
32.0,32,34.455249
13.0,13,36.566081
26.0,26,40.686493
21.0,21,44.120587
11.0,11,45.853898
13.0,13,47.904608
32.0,32,53.218132
12.0,12,55.26269
27.0,27,59.777385
9.0,9,61.174991
16.0,16,63.731805
31.0,31,68.251185
30.0,30,72.649756
25.0,25,76.125039
18.0,18,78.892525
31.0,31,83.090888
14.0,14,85.106388
16.0,16,87.543429
13.0,13,89.424445
17.0,17,91.951096
24.0,24,95.283055
11.0,11,97.072389
21.0,21,100.143983
36.0,36,105.266096
16.0,16,107.608769
19.0,19,110.690226
9.0,9,112.210494
12.0,12,113.996538
24.0,24,117.227556
18.0,18,119.693896
15.0,15,122.03414
60.0,60,130.563797
22.0,22,133.255836
36.0,36,138.234675
15.0,15,140.339269
12.0,12,141.780784
9.0,9,143.059711
29.0,29,147.173566
55.0,55,153.903547
13.0,13,155.543382
26.0,26,158.600776
21.0,21,161.278319
10.0,10,162.536386
16.0,16,164.547792
18.0,18,166.75348
30.0,30,170.476808
