% time spent exploring,episodes,mean 100 episode reward,steps
91,100,24.8,2450
83,200,27.0,5151
73,300,28.7,8020
62,400,36.0,11615
53,500,26.2,14236
33,600,61.5,20387
12,700,64.7,26855
2,800,34.9,30343
2,900,22.5,32593
2,1000,94.1,42005
2,1100,52.9,47291
2,1200,104.8,57768
2,1300,58.1,63580
2,1400,62.7,69846
2,1500,144.9,84333
2,1600,146.4,98968
2,1700,20.4,101004
2,1800,110.9,112095
2,1900,173.4,129432
2,2000,40.7,133501
2,2100,74.0,140905
2,2200,100.7,150973
2,2300,134.8,164450
2,2400,67.2,171169
2,2500,103.1,181480
2,2600,36.0,185077
2,2700,50.5,190130
2,2800,74.4,197571
2,2900,87.9,206358
2,3000,11.6,207517
2,3100,26.7,210186
2,3200,60.2,216203
2,3300,76.0,223803
2,3400,60.7,229876
2,3500,50.5,234924
2,3600,60.1,240934
2,3700,13.9,242326
2,3800,86.1,250932
2,3900,83.5,259284
2,4000,87.7,268054
2,4100,107.8,278833
2,4200,59.4,284777
2,4300,45.3,289311
