% time spent exploring,episodes,mean 100 episode reward,steps
93,100,21.0,2081
85,200,22.2,4299
76,300,28.0,7098
68,400,25.0,9602
61,500,21.6,11758
52,600,27.7,14532
45,700,21.7,16700
32,800,38.8,20581
19,900,40.3,24615
2,1000,83.8,32992
2,1100,102.6,43251
2,1200,155.9,58837
2,1300,74.3,66264
2,1400,132.2,79483
2,1500,106.7,90156
2,1600,73.9,97548
2,1700,88.3,106374
2,1800,127.6,119131
2,1900,106.8,129809
2,2000,79.8,137786
2,2100,90.0,146790
2,2200,132.1,160000
2,2300,59.8,165980
2,2400,58.5,171834
2,2500,100.9,181922
2,2600,92.2,191145
2,2700,120.8,203220
2,2800,153.6,218579
2,2900,103.9,228973
2,3000,78.6,236832
2,3100,47.0,241534
2,3200,112.3,252760
2,3300,190.4,271803
2,3400,178.6,289658
