% time spent exploring,episodes,mean 100 episode reward,steps
92,100,23.9,2370
82,200,30.6,5431
74,300,24.0,7830
66,400,24.0,10232
57,500,28.5,13080
42,600,44.4,17522
31,700,34.6,20984
13,800,55.6,26549
2,900,86.7,35217
2,1000,122.5,47471
2,1100,122.6,59733
2,1200,114.5,71179
2,1300,80.8,79261
2,1400,157.0,94957
2,1500,144.4,109393
2,1600,47.6,114148
2,1700,90.0,123146
2,1800,126.2,135769
2,1900,115.1,147281
2,2000,116.9,158969
2,2100,126.0,171569
2,2200,137.3,185301
2,2300,117.8,197077
2,2400,32.2,200294
2,2500,138.2,214117
2,2600,157.5,229863
2,2700,138.3,243696
2,2800,29.2,246616
2,2900,12.9,247904
2,3000,56.9,253594
2,3100,73.8,260970
2,3200,167.0,277673
2,3300,184.4,296108
