# {"t_start": 1593758464.2512589, "env_id": "CartPole-v0"} 
r,l,t
45.0,45,17.646557
20.0,20,17.681673
13.0,13,17.705256
15.0,15,17.731268
22.0,22,17.770111
54.0,54,17.864221
24.0,24,17.906447
10.0,10,17.924001
12.0,12,17.945241
31.0,31,18.000128
19.0,19,18.032801
25.0,25,18.075982
12.0,12,18.097864
11.0,11,18.117463
46.0,46,18.198539
18.0,18,18.231722
21.0,21,18.272208
26.0,26,18.322103
38.0,38,18.39699
23.0,23,18.442275
18.0,18,18.476707
19.0,19,18.515068
19.0,19,18.553646
21.0,21,18.594499
11.0,11,18.617318
55.0,55,18.722955
31.0,31,18.780266
17.0,17,18.811583
15.0,15,18.839558
27.0,27,18.888575
13.0,13,18.913497
15.0,15,18.940311
20.0,20,18.981347
15.0,15,19.007817
26.0,26,19.044999
30.0,30,19.101341
18.0,18,19.130914
27.0,27,19.155363
23.0,23,19.176473
32.0,32,19.205733
19.0,19,19.25114
17.0,17,19.2809
26.0,26,19.320375
15.0,15,20.285141
50.0,50,23.193649
23.0,23,24.454514
9.0,9,24.977261
14.0,14,25.659425
36.0,36,27.74888
20.0,20,29.005502
24.0,24,30.52913
41.0,41,33.03838
30.0,30,35.090534
23.0,23,36.558031
14.0,14,37.359318
12.0,12,38.050453
21.0,21,39.12385
14.0,14,40.005437
15.0,15,40.902497
16.0,16,41.933037
20.0,20,43.1675
47.0,47,46.142431
17.0,17,46.991374
23.0,23,48.314877
17.0,17,49.278252
29.0,29,51.003689
23.0,23,52.495415
19.0,19,53.676296
31.0,31,55.684156
11.0,11,56.337702
45.0,45,59.041165
14.0,14,59.775933
30.0,30,61.639586
15.0,15,62.611471
33.0,33,64.714108
9.0,9,65.261163
10.0,10,65.920562
25.0,25,67.3948
25.0,25,68.726399
21.0,21,69.853103
18.0,18,70.977765
30.0,30,72.807402
12.0,12,73.508287
26.0,26,75.148344
19.0,19,76.250198
41.0,41,78.638068
11.0,11,79.28781
39.0,39,81.15554
59.0,59,84.005865
17.0,17,84.986419
18.0,18,86.101297
27.0,27,87.624681
20.0,20,88.884871
49.0,49,91.571466
24.0,24,93.050979
23.0,23,94.44568
13.0,13,95.012154
28.0,28,96.697753
14.0,14,97.497166
13.0,13,98.162205
13.0,13,98.918082
13.0,13,99.497209
13.0,13,100.168633
42.0,42,102.960596
23.0,23,104.478791
14.0,14,105.399963
16.0,16,106.646232
12.0,12,107.424181
59.0,59,111.026935
20.0,20,112.221497
11.0,11,112.947972
46.0,46,115.70562
17.0,17,116.61264
17.0,17,117.459468
26.0,26,119.071751
12.0,12,119.824332
19.0,19,120.982582
13.0,13,121.774132
33.0,33,123.739794
61.0,61,127.496054
13.0,13,128.302615
43.0,43,130.790303
13.0,13,131.598405
17.0,17,132.601084
30.0,30,134.122518
20.0,20,135.101409
49.0,49,137.599169
29.0,29,139.258712
23.0,23,140.775867
10.0,10,141.391993
56.0,56,144.70001
12.0,12,145.47455
17.0,17,146.395956
18.0,18,147.403434
46.0,46,150.277143
53.0,53,153.402396
47.0,47,156.139686
12.0,12,156.82635
28.0,28,158.20981
10.0,10,158.833718
14.0,14,159.717901
17.0,17,160.798922
24.0,24,162.229013
15.0,15,163.207721
10.0,10,163.877444
12.0,12,164.629086
15.0,15,165.375269
11.0,11,166.044424
12.0,12,166.83614
64.0,64,169.954638
11.0,11,170.45819
21.0,21,171.853103
10.0,10,172.512673
55.0,55,175.975675
15.0,15,176.825363
12.0,12,177.575847
50.0,50,180.707899
13.0,13,181.334174
14.0,14,182.095051
31.0,31,183.988765
24.0,24,185.327949
31.0,31,187.157645
15.0,15,187.835384
11.0,11,188.528916
25.0,25,189.979302
32.0,32,191.987799
11.0,11,192.705973
21.0,21,193.927138
16.0,16,194.866483
16.0,16,195.879613
58.0,58,199.477143
28.0,28,201.091015
16.0,16,201.971102
17.0,17,202.93457
82.0,82,208.185327
13.0,13,208.89097
12.0,12,209.608798
19.0,19,210.462033
23.0,23,211.814353
25.0,25,213.397832
11.0,11,214.103456
36.0,36,216.044397
19.0,19,217.247478
20.0,20,218.394881
63.0,63,222.300151
31.0,31,224.082814
16.0,16,225.143656
35.0,35,227.389034
19.0,19,228.469866
14.0,14,229.345099
19.0,19,230.431028
33.0,33,232.427392
12.0,12,233.109003
14.0,14,233.979108
30.0,30,235.866224
60.0,60,239.79954
10.0,10,240.419335
21.0,21,241.736438
22.0,22,242.989982
14.0,14,243.671468
16.0,16,244.452756
22.0,22,245.57666
26.0,26,247.219749
18.0,18,248.303108
97.0,97,254.306813
19.0,19,255.496246
14.0,14,256.146539
19.0,19,257.230112
9.0,9,257.609584
29.0,29,259.295239
21.0,21,260.504974
35.0,35,262.533972
25.0,25,264.052125
42.0,42,266.52195
9.0,9,267.086548
15.0,15,268.040967
14.0,14,268.910561
12.0,12,269.499192
52.0,52,272.780999
94.0,94,278.607898
21.0,21,279.776878
39.0,39,282.073233
37.0,37,283.933496
29.0,29,285.576204
12.0,12,286.29846
21.0,21,287.369033
33.0,33,288.928781
11.0,11,289.489332
19.0,19,290.632936
11.0,11,291.235434
29.0,29,292.928402
44.0,44,295.574219
11.0,11,296.281755
48.0,48,298.992117
19.0,19,300.130859
62.0,62,303.974192
21.0,21,305.181924
32.0,32,306.850888
29.0,29,308.669322
42.0,42,311.268271
47.0,47,314.117742
14.0,14,314.756701
18.0,18,315.647072
39.0,39,318.17044
24.0,24,319.495722
36.0,36,321.391629
29.0,29,322.922325
30.0,30,324.705533
12.0,12,325.394942
12.0,12,326.14358
11.0,11,326.789174
17.0,17,327.741114
14.0,14,328.605856
12.0,12,329.343865
28.0,28,331.004562
69.0,69,334.94867
27.0,27,336.438072
33.0,33,338.477371
37.0,37,340.758388
27.0,27,342.202749
22.0,22,343.280113
19.0,19,344.379247
20.0,20,345.288151
20.0,20,346.380806
11.0,11,346.847321
25.0,25,348.309631
12.0,12,349.035541
14.0,14,349.857297
15.0,15,350.785651
54.0,54,353.833579
32.0,32,355.753876
22.0,22,356.667721
31.0,31,358.403335
12.0,12,359.114962
23.0,23,360.607277
34.0,34,362.474382
14.0,14,363.326883
61.0,61,366.860494
31.0,31,368.693579
19.0,19,369.723688
14.0,14,370.435577
21.0,21,371.596966
13.0,13,372.337742
41.0,41,374.517312
13.0,13,375.165367
16.0,16,376.268492
23.0,23,377.590889
17.0,17,378.545501
39.0,39,381.021336
37.0,37,383.161303
18.0,18,384.126245
59.0,59,387.659627
29.0,29,389.333535
31.0,31,391.024244
29.0,29,392.815461
15.0,15,393.753878
18.0,18,394.86776
21.0,21,396.245455
11.0,11,396.978577
19.0,19,397.9344
13.0,13,398.64604
22.0,22,400.087416
28.0,28,401.88606
21.0,21,403.138128
15.0,15,404.083953
15.0,15,405.014367
16.0,16,406.035996
29.0,29,407.623331
18.0,18,408.591029
17.0,17,409.73152
15.0,15,410.737985
17.0,17,411.752053
18.0,18,412.992734
23.0,23,414.325386
16.0,16,415.211954
26.0,26,416.890726
18.0,18,418.020591
29.0,29,419.659742
18.0,18,420.797832
9.0,9,421.353074
9.0,9,421.915451
51.0,51,425.055296
42.0,42,427.74192
19.0,19,428.599102
21.0,21,429.565072
47.0,47,432.308544
27.0,27,433.870408
14.0,14,434.704557
19.0,19,435.82255
19.0,19,437.027673
41.0,41,439.632904
31.0,31,441.543927
30.0,30,443.488403
38.0,38,445.857013
11.0,11,446.56648
12.0,12,447.342209
21.0,21,448.590467
20.0,20,449.638046
26.0,26,450.927391
23.0,23,452.225037
10.0,10,452.861497
22.0,22,454.184844
21.0,21,455.521254
15.0,15,456.305542
9.0,9,456.991972
23.0,23,458.409502
25.0,25,459.812758
37.0,37,462.066871
27.0,27,463.584754
28.0,28,465.441881
50.0,50,467.892132
13.0,13,468.739123
11.0,11,469.377239
14.0,14,470.202485
13.0,13,471.136249
13.0,13,471.893169
16.0,16,472.762387
31.0,31,474.722455
22.0,22,476.159836
20.0,20,477.42064
22.0,22,478.677819
51.0,51,481.9189
23.0,23,483.243006
31.0,31,484.907431
18.0,18,485.773265
17.0,17,486.556552
30.0,30,487.943268
17.0,17,488.858027
28.0,28,490.575876
31.0,31,492.144211
19.0,19,493.269371
14.0,14,493.979395
13.0,13,494.875948
17.0,17,495.943778
22.0,22,497.288713
13.0,13,497.93842
15.0,15,498.844334
10.0,10,499.465034
15.0,15,500.4748
22.0,22,501.865181
17.0,17,502.927464
