# {"t_start": 1597464246.0206301, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12.261142
-200.0,200,12.629308
-200.0,200,12.987683
-200.0,200,13.520861
-200.0,200,13.94613
-200.0,200,41.763263
-200.0,200,68.398495
-200.0,200,94.621636
-200.0,200,120.733683
-200.0,200,147.80557
-200.0,200,175.280061
-200.0,200,202.804807
-200.0,200,229.296191
-200.0,200,256.505783
-200.0,200,283.455779
-200.0,200,310.667678
-200.0,200,337.519748
-200.0,200,363.908617
-200.0,200,390.428249
-200.0,200,418.688473
-200.0,200,444.394162
-200.0,200,470.893279
-200.0,200,497.714333
-200.0,200,523.960042
-200.0,200,550.644299
-200.0,200,577.090736
-200.0,200,603.085773
-200.0,200,629.085257
-200.0,200,656.481333
-200.0,200,682.850324
-200.0,200,709.507712
-200.0,200,735.483053
-200.0,200,763.460708
-200.0,200,789.971602
-200.0,200,816.338746
-200.0,200,842.912531
-200.0,200,869.690761
-200.0,200,896.421875
-200.0,200,923.769806
-200.0,200,950.361712
-200.0,200,976.779608
-200.0,200,1004.205373
-200.0,200,1030.489297
-200.0,200,1057.553916
-200.0,200,1083.686509
-200.0,200,1110.224781
-200.0,200,1137.215007
-200.0,200,1163.905884
-200.0,200,1191.222569
-200.0,200,1218.880708
-200.0,200,1245.401881
-200.0,200,1273.009908
-200.0,200,1299.918664
-200.0,200,1326.445132
-200.0,200,1354.078666
-200.0,200,1380.804209
-200.0,200,1407.583886
-200.0,200,1435.297493
-200.0,200,1462.154139
-200.0,200,1488.808517
-200.0,200,1516.350123
-200.0,200,1542.930542
-200.0,200,1569.8934
-200.0,200,1597.694475
-200.0,200,1624.970016
-200.0,200,1653.247826
-200.0,200,1679.576964
-200.0,200,1705.731101
-200.0,200,1730.845526
-200.0,200,1757.561584
-200.0,200,1784.834883
-200.0,200,1810.737962
-200.0,200,1836.860224
-200.0,200,1863.937055
-200.0,200,1889.643431
-200.0,200,1915.823813
-200.0,200,1941.700384
-200.0,200,1967.530612
-200.0,200,1995.074226
-200.0,200,2019.921116
-200.0,200,2045.249618
-200.0,200,2071.521703
-200.0,200,2097.55645
-200.0,200,2125.122658
-200.0,200,2151.392694
-200.0,200,2177.851252
-200.0,200,2204.057154
-200.0,200,2230.149016
-200.0,200,2256.356117
-200.0,200,2284.298478
-200.0,200,2311.933727
-200.0,200,2338.257088
-200.0,200,2365.377446
-200.0,200,2393.470851
-200.0,200,2420.045173
-200.0,200,2448.248908
-200.0,200,2476.421393
-200.0,200,2503.162452
-200.0,200,2530.273338
-200.0,200,2555.203955
-200.0,200,2581.763903
-200.0,200,2608.665413
-200.0,200,2635.101446
-200.0,200,2661.502361
-200.0,200,2687.968596
-200.0,200,2713.748389
-200.0,200,2740.274441
-200.0,200,2766.590339
-200.0,200,2793.503386
-200.0,200,2819.10433
-200.0,200,2846.314814
-200.0,200,2872.674557
-200.0,200,2899.478875
-200.0,200,2926.356051
-200.0,200,2952.412585
-200.0,200,2978.939948
-200.0,200,3006.204697
-200.0,200,3032.409252
-200.0,200,3060.205569
-200.0,200,3085.575904
-200.0,200,3111.081628
-200.0,200,3137.735508
-200.0,200,3165.399434
-200.0,200,3191.93183
