% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.9,39793
2,300,-195.8,59373
2,400,-197.0,79076
2,500,-173.7,96447
2,600,-179.4,114383
2,700,-172.5,131633
2,800,-196.5,151285
2,900,-198.2,171106
2,1000,-193.4,190445
2,1100,-199.3,210374
2,1200,-200.0,230374
2,1300,-199.4,250317
2,1400,-175.3,267843
2,1500,-194.0,287240
