# {"t_start": 1598905470.3328652, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,21.748911
32.0,32,21.827805
41.0,41,21.916409
20.0,20,21.943839
17.0,17,21.960075
16.0,16,21.977227
33.0,33,22.039693
13.0,13,22.062781
78.0,78,22.209572
16.0,16,22.241163
17.0,17,22.275929
25.0,25,22.325248
13.0,13,22.352302
18.0,18,22.382724
9.0,9,22.40151
27.0,27,22.46295
15.0,15,22.501981
34.0,34,22.586391
11.0,11,22.615622
12.0,12,22.642886
16.0,16,22.67506
11.0,11,22.70147
15.0,15,22.733604
72.0,72,22.912344
12.0,12,22.944951
39.0,39,23.046742
33.0,33,23.134942
9.0,9,23.16174
10.0,10,23.192582
15.0,15,23.232926
11.0,11,23.256559
13.0,13,23.289348
23.0,23,23.342916
19.0,19,23.385466
29.0,29,23.456275
17.0,17,23.488114
27.0,27,23.542387
13.0,13,23.565464
10.0,10,23.586539
19.0,19,23.62366
23.0,23,23.680129
11.0,11,23.702251
22.0,22,23.772216
28.0,28,23.851244
14.0,14,23.881188
23.0,23,25.033427
13.0,13,26.196014
11.0,11,27.155172
18.0,18,28.520478
10.0,10,29.43819
67.0,67,35.326205
18.0,18,36.714794
20.0,20,38.491924
20.0,20,40.169997
16.0,16,41.457723
10.0,10,42.363789
16.0,16,43.748778
56.0,56,48.683913
19.0,19,50.456266
20.0,20,52.043839
16.0,16,53.528154
17.0,17,55.015872
15.0,15,56.358176
44.0,44,60.070117
18.0,18,61.411045
15.0,15,62.674095
17.0,17,64.207258
25.0,25,66.314202
29.0,29,68.934665
12.0,12,70.268728
14.0,14,71.648602
15.0,15,72.950667
15.0,15,74.360542
18.0,18,75.968806
27.0,27,78.396599
41.0,41,82.275773
10.0,10,83.18996
11.0,11,84.176192
22.0,22,86.161276
17.0,17,87.669688
38.0,38,91.116729
36.0,36,94.069588
24.0,24,96.312319
28.0,28,98.848975
21.0,21,100.877037
29.0,29,103.511109
12.0,12,104.574984
13.0,13,105.843561
23.0,23,107.839047
