# {"t_start": 1599607179.4209142, "env_id": "CartPole-v0"} 
r,l,t
21.0,21,10.082876
17.0,17,10.101889
47.0,47,10.15832
21.0,21,10.180224
14.0,14,10.194352
26.0,26,10.220683
27.0,27,10.248397
27.0,27,10.277021
9.0,9,10.286302
14.0,14,10.300934
22.0,22,10.323884
9.0,9,10.333139
16.0,16,10.349348
17.0,17,10.366735
29.0,29,10.397181
19.0,19,10.418009
16.0,16,10.434722
12.0,12,10.447589
14.0,14,10.461934
11.0,11,10.476267
18.0,18,10.496849
14.0,14,10.512606
18.0,18,10.533071
16.0,16,10.551053
32.0,32,10.586966
32.0,32,10.621997
12.0,12,10.63707
34.0,34,10.67806
41.0,41,10.755767
22.0,22,10.797936
14.0,14,10.819523
10.0,10,10.835042
10.0,10,10.851764
13.0,13,10.873401
11.0,11,10.890645
16.0,16,10.91903
16.0,16,10.944219
17.0,17,10.970828
37.0,37,11.031184
24.0,24,11.073595
37.0,37,11.137966
14.0,14,11.158955
20.0,20,11.19555
22.0,22,11.241842
9.0,9,11.262099
11.0,11,11.284873
11.0,11,11.311052
15.0,15,11.344223
16.0,16,11.378574
15.0,15,11.410482
10.0,10,11.423928
14.0,14,11.448613
12.0,12,11.466797
14.0,14,12.017771
18.0,18,12.503343
18.0,18,12.974747
12.0,12,13.378429
13.0,13,13.970995
28.0,28,14.996249
12.0,12,15.310791
11.0,11,15.574512
17.0,17,15.987231
17.0,17,16.416152
44.0,44,17.939452
10.0,10,18.225654
31.0,31,19.357402
75.0,75,21.689761
16.0,16,22.220419
15.0,15,22.733814
37.0,37,24.097234
18.0,18,24.779432
23.0,23,25.658745
18.0,18,26.232459
14.0,14,26.724932
18.0,18,27.443272
31.0,31,28.477813
12.0,12,28.930701
25.0,25,29.742811
30.0,30,30.881365
14.0,14,31.281517
14.0,14,31.717576
31.0,31,32.925363
20.0,20,33.752279
22.0,22,34.496236
21.0,21,35.220029
15.0,15,35.595145
52.0,52,37.135139
12.0,12,37.521532
27.0,27,38.637551
28.0,28,39.599072
30.0,30,40.48845
71.0,71,43.105139
23.0,23,43.736182
16.0,16,44.146512
11.0,11,44.476025
22.0,22,45.332698
32.0,32,46.582851
40.0,40,47.983702
16.0,16,48.432136
14.0,14,48.79482
19.0,19,49.392444
14.0,14,49.763135
32.0,32,50.71264
21.0,21,51.491967
53.0,53,53.361901
17.0,17,54.042754
9.0,9,54.280424
38.0,38,55.710131
21.0,21,56.422077
35.0,35,57.472509
11.0,11,57.743889
25.0,25,58.585235
79.0,79,60.983744
56.0,56,62.583523
19.0,19,63.113051
24.0,24,63.708579
23.0,23,64.301249
47.0,47,65.464131
20.0,20,65.964958
27.0,27,66.683538
42.0,42,68.093677
20.0,20,68.81802
13.0,13,69.156404
12.0,12,69.471914
55.0,55,70.884934
40.0,40,72.255759
20.0,20,72.791501
20.0,20,73.345021
53.0,53,74.808077
13.0,13,75.280843
26.0,26,76.29852
9.0,9,76.601581
57.0,57,78.347306
19.0,19,79.077283
19.0,19,79.758652
15.0,15,80.185485
