% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.9,2263
85,200,22.5,4515
76,300,25.4,7051
69,400,23.6,9413
58,500,32.8,12694
49,600,26.8,15376
37,700,39.0,19281
29,800,21.9,21467
8,900,66.7,28141
2,1000,96.9,37833
2,1100,96.4,47470
2,1200,121.6,59634
2,1300,95.4,69169
2,1400,114.1,80579
2,1500,100.2,90601
2,1600,98.5,100454
2,1700,150.2,115474
2,1800,96.5,125127
2,1900,40.9,129216
2,2000,124.0,141615
2,2100,90.1,150624
2,2200,105.8,161209
2,2300,62.5,167463
2,2400,111.4,178603
2,2500,89.2,187526
2,2600,115.1,199034
2,2700,138.9,212921
2,2800,160.5,228970
2,2900,164.1,245383
2,3000,175.3,262910
2,3100,109.8,273895
2,3200,144.0,288291
2,3300,91.1,297405
