# {"t_start": 1599172585.3409257, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,20.700942
14.0,14,20.738269
27.0,27,20.809184
19.0,19,20.844754
12.0,12,20.867949
15.0,15,20.897997
13.0,13,20.932184
22.0,22,20.992851
14.0,14,21.035012
11.0,11,21.063393
13.0,13,21.100188
42.0,42,21.212425
9.0,9,21.237385
51.0,51,21.37546
20.0,20,21.414793
27.0,27,21.461564
22.0,22,21.501989
9.0,9,21.525588
25.0,25,21.585837
14.0,14,21.624991
12.0,12,21.655505
10.0,10,21.680523
27.0,27,21.750649
17.0,17,21.792514
15.0,15,21.830541
44.0,44,21.961678
47.0,47,22.095646
24.0,24,22.159996
25.0,25,22.234036
11.0,11,22.264568
32.0,32,22.351097
28.0,28,22.406922
12.0,12,22.440592
15.0,15,22.472599
9.0,9,22.496076
15.0,15,22.530923
68.0,68,22.667517
25.0,25,22.716413
26.0,26,22.771932
28.0,28,22.83358
11.0,11,22.856477
22.0,22,22.917689
39.0,39,23.018501
20.0,20,23.076685
16.0,16,24.08106
15.0,15,25.854972
38.0,38,30.382996
24.0,24,33.478026
22.0,22,36.481595
21.0,21,39.347829
13.0,13,41.168098
50.0,50,47.367423
25.0,25,50.833781
53.0,53,57.737136
46.0,46,63.805508
16.0,16,65.606146
16.0,16,67.399087
8.0,8,68.464244
21.0,21,71.309844
27.0,27,74.597503
9.0,9,75.779006
47.0,47,81.216268
28.0,28,84.644538
31.0,31,88.850626
64.0,64,96.940602
11.0,11,98.540174
42.0,42,104.112217
29.0,29,108.023916
28.0,28,111.847413
10.0,10,113.098229
38.0,38,117.950498
28.0,28,121.463885
10.0,10,122.759724
44.0,44,128.61393
24.0,24,131.97839
24.0,24,135.208365
21.0,21,138.156957
28.0,28,141.951453
18.0,18,144.344097
46.0,46,150.587005
16.0,16,152.840877
33.0,33,157.332524
11.0,11,158.924528
19.0,19,161.425471
17.0,17,163.665146
23.0,23,166.905456
32.0,32,171.330772
38.0,38,176.534196
10.0,10,177.892364
25.0,25,181.24879
15.0,15,183.221979
26.0,26,186.346411
29.0,29,190.392061
52.0,52,197.209448
19.0,19,199.672713
15.0,15,201.544595
30.0,30,205.358771
10.0,10,206.760742
10.0,10,208.030128
10.0,10,209.34717
26.0,26,212.689978
18.0,18,215.244052
19.0,19,217.801833
12.0,12,219.320949
12.0,12,220.947618
20.0,20,223.509623
20.0,20,225.884092
23.0,23,228.663677
24.0,24,231.650401
34.0,34,235.825702
11.0,11,237.200585
19.0,19,239.762189
21.0,21,242.471585
26.0,26,245.952749
17.0,17,248.312362
15.0,15,250.288837
30.0,30,254.260548
19.0,19,256.830364
15.0,15,258.890537
14.0,14,260.726368
11.0,11,262.152678
13.0,13,263.787667
31.0,31,268.210235
18.0,18,270.479821
49.0,49,276.928097
15.0,15,278.852317
14.0,14,280.697873
37.0,37,285.461807
20.0,20,287.933537
16.0,16,289.742245
23.0,23,293.028526
42.0,42,298.342977
31.0,31,302.415551
32.0,32,306.443208
48.0,48,312.775704
14.0,14,314.41826
12.0,12,315.958824
21.0,21,318.657594
17.0,17,320.636515
12.0,12,322.194714
16.0,16,324.18624
30.0,30,327.912713
12.0,12,329.361889
52.0,52,336.284379
32.0,32,340.512194
20.0,20,342.849476
29.0,29,346.56663
22.0,22,349.655433
11.0,11,350.938755
16.0,16,353.336633
36.0,36,358.089923
11.0,11,359.459672
43.0,43,365.248234
23.0,23,368.225484
18.0,18,370.391208
16.0,16,372.143709
17.0,17,374.266984
24.0,24,377.285421
12.0,12,378.803848
19.0,19,381.227332
17.0,17,383.597809
34.0,34,388.160259
13.0,13,389.874687
42.0,42,395.239154
10.0,10,396.467989
48.0,48,402.741517
49.0,49,409.170395
11.0,11,410.544764
20.0,20,413.19758
17.0,17,415.278255
34.0,34,419.657576
17.0,17,421.784484
74.0,74,431.678789
14.0,14,433.434485
16.0,16,435.581093
56.0,56,442.518294
17.0,17,444.49489
14.0,14,446.231479
28.0,28,449.902303
16.0,16,451.849287
20.0,20,454.318634
21.0,21,457.030851
14.0,14,458.931933
30.0,30,463.032053
13.0,13,464.659958
14.0,14,466.547377
21.0,21,469.257062
18.0,18,471.543536
95.0,95,483.685258
13.0,13,485.485117
9.0,9,486.371114
37.0,37,491.043172
23.0,23,493.650833
21.0,21,496.06835
40.0,40,501.226242
