% time spent exploring,episodes,mean 100 episode reward,steps
93,100,20.8,2059
85,200,23.8,4436
76,300,29.0,7333
68,400,23.2,9653
58,500,31.4,12795
39,600,58.7,18662
26,700,37.0,22362
9,800,52.5,27615
2,900,95.0,37118
2,1000,121.7,49286
2,1100,129.4,62227
2,1200,138.1,76040
2,1300,90.9,85130
2,1400,129.5,98080
2,1500,105.8,108657
2,1600,76.9,116347
2,1700,107.4,127090
2,1800,128.0,139886
2,1900,153.9,155276
2,2000,107.4,166020
2,2100,114.6,177479
2,2200,15.1,178993
2,2300,112.1,190207
2,2400,114.1,201614
2,2500,147.0,216311
2,2600,23.3,218639
2,2700,69.4,225578
2,2800,87.1,234284
2,2900,104.1,244694
2,3000,90.1,253700
2,3100,115.7,265266
2,3200,130.0,278268
2,3300,99.8,288246
2,3400,54.4,293686
