% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.1,39707
2,300,-198.0,59508
2,400,-198.5,79357
2,500,-199.2,99278
2,600,-194.8,118756
2,700,-191.5,137905
2,800,-194.3,157339
2,900,-193.5,176688
2,1000,-197.9,196476
2,1100,-198.3,216305
2,1200,-198.5,236159
2,1300,-198.2,255975
2,1400,-195.9,275564
2,1500,-194.2,294985
