# {"t_start": 1596651151.9921367, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,4.071853
-200.0,200,4.210092
-200.0,200,4.372183
-200.0,200,4.530873
-200.0,200,4.685861
-200.0,200,12.273714
-200.0,200,19.85087
-200.0,200,27.361031
-200.0,200,34.930962
-200.0,200,42.515427
-200.0,200,50.055235
-200.0,200,57.572885
-200.0,200,65.126947
-200.0,200,72.668958
-200.0,200,80.205682
-200.0,200,87.783567
-200.0,200,95.293639
-200.0,200,102.853489
-200.0,200,110.416614
-200.0,200,117.950476
-200.0,200,125.536939
-200.0,200,133.116076
-200.0,200,140.727769
-200.0,200,148.311314
-200.0,200,155.862051
-200.0,200,163.470455
-200.0,200,171.028315
-200.0,200,178.591572
-200.0,200,186.142242
-200.0,200,193.658635
-200.0,200,201.225241
-200.0,200,208.80836
-200.0,200,216.36347
-200.0,200,223.96615
-200.0,200,231.495357
-200.0,200,239.022278
-200.0,200,246.603392
-200.0,200,254.118385
-200.0,200,261.60703
-200.0,200,269.126662
-200.0,200,276.736788
-200.0,200,284.389815
-200.0,200,291.992947
-200.0,200,299.537956
-200.0,200,307.134838
-200.0,200,314.734193
-200.0,200,322.355673
-200.0,200,329.970647
-200.0,200,337.606496
-200.0,200,345.173429
-200.0,200,352.789515
-200.0,200,360.352646
-200.0,200,367.970242
-200.0,200,375.563234
-200.0,200,383.128549
-200.0,200,390.676302
-200.0,200,398.25179
-200.0,200,405.776245
-200.0,200,413.386446
-200.0,200,420.963955
-200.0,200,428.560534
-200.0,200,436.053882
-200.0,200,443.605437
-200.0,200,451.142715
-200.0,200,458.699841
-200.0,200,466.273807
-200.0,200,473.857939
-200.0,200,481.408194
-200.0,200,489.056515
-200.0,200,496.621252
-200.0,200,504.237265
-200.0,200,511.794812
-200.0,200,519.37587
-200.0,200,526.935591
-200.0,200,534.47342
-200.0,200,542.042216
-200.0,200,549.641098
-200.0,200,557.209308
-200.0,200,564.809954
-200.0,200,572.393948
-200.0,200,579.958506
-200.0,200,587.52979
-200.0,200,595.120923
-200.0,200,602.697293
-200.0,200,610.283445
-200.0,200,617.85669
-200.0,200,625.422173
-200.0,200,633.012674
-200.0,200,640.592389
-200.0,200,648.174269
-200.0,200,655.673128
-200.0,200,663.165923
-200.0,200,670.71
-200.0,200,678.222664
-200.0,200,685.797038
-200.0,200,693.328275
-200.0,200,700.795393
-200.0,200,708.337142
-200.0,200,715.915863
-200.0,200,723.514228
-200.0,200,731.210478
-200.0,200,738.819018
-200.0,200,746.47254
-200.0,200,754.136174
-200.0,200,761.797989
-200.0,200,769.398632
-200.0,200,777.006032
-200.0,200,784.708424
-200.0,200,792.292774
-200.0,200,799.89706
-200.0,200,807.482891
-200.0,200,815.197994
-200.0,200,822.74933
-200.0,200,830.344014
-200.0,200,837.841916
-200.0,200,845.432647
-200.0,200,852.986241
-200.0,200,860.523643
-200.0,200,868.089226
-200.0,200,875.699769
-200.0,200,883.32416
-200.0,200,890.886409
-200.0,200,898.485749
-200.0,200,906.073902
-200.0,200,913.641514
-200.0,200,921.27911
-200.0,200,928.945385
-200.0,200,936.631125
-200.0,200,944.250415
-200.0,200,951.876088
-200.0,200,959.424269
-200.0,200,967.06732
-200.0,200,974.653018
-200.0,200,982.236625
-200.0,200,989.825043
-200.0,200,997.461736
-200.0,200,1005.066743
-200.0,200,1012.574123
-200.0,200,1020.119106
-200.0,200,1027.587591
-200.0,200,1035.024865
-200.0,200,1042.468567
-200.0,200,1050.003279
-200.0,200,1057.452678
-200.0,200,1064.894621
-200.0,200,1072.367086
-200.0,200,1079.749463
-200.0,200,1087.132024
-200.0,200,1094.537484
-200.0,200,1101.967845
-200.0,200,1109.445508
-200.0,200,1116.838696
-200.0,200,1124.25532
-200.0,200,1131.677298
-200.0,200,1139.047543
-200.0,200,1146.491498
-200.0,200,1153.849785
-124.0,124,1158.417674
-200.0,200,1165.833535
-200.0,200,1173.373993
-200.0,200,1180.808308
-200.0,200,1188.211696
-184.0,184,1195.014895
-200.0,200,1202.41264
-200.0,200,1209.888198
-200.0,200,1217.30717
-200.0,200,1224.799787
-200.0,200,1232.281285
-200.0,200,1239.73432
-200.0,200,1247.16573
-200.0,200,1254.66798
-200.0,200,1262.098459
-200.0,200,1269.521676
-200.0,200,1276.918742
-200.0,200,1284.355992
-200.0,200,1291.790118
-200.0,200,1299.281487
-200.0,200,1306.666076
-200.0,200,1314.076113
-200.0,200,1321.513694
-200.0,200,1328.949228
-200.0,200,1336.381699
-200.0,200,1343.842496
-200.0,200,1351.29493
-200.0,200,1358.814764
-200.0,200,1366.289025
-200.0,200,1373.715423
-200.0,200,1381.111233
-200.0,200,1388.547669
-200.0,200,1395.945331
-200.0,200,1403.419672
-200.0,200,1410.865452
-200.0,200,1418.318794
-200.0,200,1425.744796
-200.0,200,1433.170952
-200.0,200,1440.59505
-200.0,200,1448.115471
-200.0,200,1455.49349
-200.0,200,1462.928025
-200.0,200,1470.318732
-200.0,200,1477.824649
-192.0,192,1484.960909
-200.0,200,1492.402151
-200.0,200,1499.81198
-200.0,200,1507.29861
-200.0,200,1514.733974
-200.0,200,1522.180534
-200.0,200,1529.658288
-200.0,200,1537.111744
-200.0,200,1544.510974
-200.0,200,1552.004369
-200.0,200,1559.402867
-200.0,200,1566.78749
-200.0,200,1574.234447
-200.0,200,1581.619695
-200.0,200,1589.115433
-200.0,200,1596.56353
-200.0,200,1603.962728
-200.0,200,1611.447322
-200.0,200,1618.910425
-200.0,200,1626.340879
-200.0,200,1633.767102
-200.0,200,1641.161523
-200.0,200,1648.563524
-200.0,200,1656.056988
-200.0,200,1663.552019
-200.0,200,1671.020374
-200.0,200,1678.430745
-200.0,200,1685.994059
-200.0,200,1693.423876
-200.0,200,1700.844547
-200.0,200,1708.27616
-200.0,200,1715.753368
-200.0,200,1723.192036
-200.0,200,1730.634024
-200.0,200,1738.056423
-200.0,200,1745.562487
-200.0,200,1753.013533
-200.0,200,1760.439062
-200.0,200,1767.880403
-200.0,200,1775.331024
-200.0,200,1782.737868
-200.0,200,1790.192095
-200.0,200,1797.568104
-200.0,200,1805.070307
-200.0,200,1812.504351
-200.0,200,1819.951327
-200.0,200,1827.375187
-200.0,200,1834.969033
-200.0,200,1842.455886
-200.0,200,1849.888191
-200.0,200,1857.318992
-200.0,200,1864.753265
-200.0,200,1872.153109
-171.0,171,1878.477069
-200.0,200,1885.857195
-200.0,200,1893.298646
-200.0,200,1900.752332
-200.0,200,1908.155641
-200.0,200,1915.610844
-200.0,200,1923.034079
-200.0,200,1930.45304
-151.0,151,1936.081835
-200.0,200,1943.530777
-200.0,200,1950.930753
-200.0,200,1958.366715
-200.0,200,1965.815544
-200.0,200,1973.3039
-200.0,200,1980.76364
-200.0,200,1988.221877
-200.0,200,1995.624212
-200.0,200,2003.096417
-200.0,200,2010.53999
-200.0,200,2017.888924
-87.0,87,2021.136128
-200.0,200,2028.58427
-200.0,200,2036.009204
-200.0,200,2043.431531
-200.0,200,2050.842611
-200.0,200,2058.254539
-200.0,200,2065.709532
-200.0,200,2073.109595
-200.0,200,2080.550569
-200.0,200,2087.953131
-200.0,200,2095.389062
-200.0,200,2102.762354
-200.0,200,2110.184225
-200.0,200,2117.623916
-200.0,200,2125.056603
-200.0,200,2132.431835
-200.0,200,2139.808929
-200.0,200,2147.263556
-200.0,200,2154.695023
-200.0,200,2162.066615
-200.0,200,2169.464903
-200.0,200,2176.96309
-200.0,200,2184.395421
-200.0,200,2191.801895
-200.0,200,2199.14658
-173.0,173,2205.570353
-200.0,200,2213.041552
-200.0,200,2220.494266
-200.0,200,2227.939467
-200.0,200,2235.330247
-200.0,200,2242.745921
