# {"t_start": 1597257345.8015368, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,9.65047
-200.0,200,9.884472
-200.0,200,10.125095
-200.0,200,10.412086
-200.0,200,10.845048
-200.0,200,25.155473
-200.0,200,37.965269
-200.0,200,50.053001
-200.0,200,61.898558
-200.0,200,76.154074
-200.0,200,91.590297
-200.0,200,107.69722
-200.0,200,123.058336
-200.0,200,137.885205
-200.0,200,153.081516
-200.0,200,168.71172
-200.0,200,184.226305
-200.0,200,200.649433
-200.0,200,216.028181
-200.0,200,231.504253
-200.0,200,245.360966
-200.0,200,259.259792
-200.0,200,274.056441
-200.0,200,288.642138
-200.0,200,302.577452
-200.0,200,316.566198
-200.0,200,328.316062
-200.0,200,341.222504
-200.0,200,352.476528
-200.0,200,364.020868
-200.0,200,374.877991
-200.0,200,387.176317
-200.0,200,402.526449
-200.0,200,417.899421
-200.0,200,433.137191
-200.0,200,448.158264
-200.0,200,463.371447
-200.0,200,478.362646
-200.0,200,492.906592
-200.0,200,508.53055
-200.0,200,524.146259
-200.0,200,538.953152
-200.0,200,554.137848
-200.0,200,569.966342
-200.0,200,584.730795
-200.0,200,599.462687
-200.0,200,614.788587
-200.0,200,630.192086
-200.0,200,645.160148
-200.0,200,660.304821
-200.0,200,675.586377
-200.0,200,690.944436
-200.0,200,705.859051
-200.0,200,721.292289
-200.0,200,736.240853
-200.0,200,751.523144
-200.0,200,766.658897
-200.0,200,779.45236
-200.0,200,795.148124
-200.0,200,810.997643
-200.0,200,826.460478
-200.0,200,842.087222
-200.0,200,858.132743
-200.0,200,872.543909
-200.0,200,887.542156
-200.0,200,903.168125
-200.0,200,918.237051
-200.0,200,934.282375
-200.0,200,949.19686
-200.0,200,963.593878
-200.0,200,979.38364
-200.0,200,995.080259
-200.0,200,1011.191608
-200.0,200,1024.982624
-200.0,200,1039.223184
-200.0,200,1054.913524
-200.0,200,1069.201324
-200.0,200,1084.434093
-200.0,200,1099.554326
-200.0,200,1115.634556
-200.0,200,1131.007802
-200.0,200,1145.453876
-200.0,200,1160.477846
-200.0,200,1176.598637
-200.0,200,1192.114402
-200.0,200,1206.99362
-200.0,200,1221.644357
-200.0,200,1237.410454
-200.0,200,1253.447394
-200.0,200,1268.810812
-200.0,200,1284.69663
-200.0,200,1299.851857
-200.0,200,1315.104536
-200.0,200,1330.469864
-200.0,200,1345.111924
-200.0,200,1360.598146
-200.0,200,1375.845884
-200.0,200,1391.466423
-200.0,200,1406.329213
-200.0,200,1421.860269
-200.0,200,1436.858508
-200.0,200,1452.428587
-148.0,148,1464.406199
-200.0,200,1480.339427
-200.0,200,1496.168829
-200.0,200,1511.574855
-200.0,200,1527.328327
-200.0,200,1543.510796
-200.0,200,1558.617002
-200.0,200,1573.939756
-200.0,200,1589.236546
-200.0,200,1604.230041
-200.0,200,1619.778419
-200.0,200,1634.544723
-200.0,200,1648.505641
-200.0,200,1662.689702
-200.0,200,1678.02333
-200.0,200,1693.625517
-200.0,200,1708.590498
-200.0,200,1724.104334
-200.0,200,1739.133328
-200.0,200,1753.413773
-200.0,200,1769.74694
-200.0,200,1785.308551
-200.0,200,1800.633037
