% time spent exploring,episodes,mean 100 episode reward,steps
94,100,20.8,2063
89,200,23.7,4433
82,300,26.2,7058
76,400,25.8,9639
69,500,27.5,12386
61,600,34.2,15801
51,700,38.9,19688
45,800,24.2,22108
35,900,42.6,26371
22,1000,54.3,31800
3,1100,76.0,39401
2,1200,63.1,45707
2,1300,95.4,55249
2,1400,107.3,65979
2,1500,70.1,72989
2,1600,57.8,78773
2,1700,124.0,91169
2,1800,84.4,99608
2,1900,125.0,112103
2,2000,149.2,127019
2,2100,131.4,140155
2,2200,90.5,149208
2,2300,49.2,154129
2,2400,33.2,157447
2,2500,85.2,165972
2,2600,96.2,175594
2,2700,27.6,178353
2,2800,39.6,182308
2,2900,29.9,185297
2,3000,46.8,189979
2,3100,59.9,195968
2,3200,64.3,202397
2,3300,30.2,205412
2,3400,42.8,209688
2,3500,63.6,216044
2,3600,39.0,219941
2,3700,37.9,223733
2,3800,70.8,230816
2,3900,49.5,235762
2,4000,85.4,244306
2,4100,73.0,251605
2,4200,125.3,264132
2,4300,100.8,274214
2,4400,122.4,286453
2,4500,66.6,293117
2,4600,57.0,298816
2,4700,67.5,305566
2,4800,74.9,313060
2,4900,74.9,320553
2,5000,107.9,331346
2,5100,93.0,340651
2,5200,66.0,347253
2,5300,79.6,355214
2,5400,114.8,366693
2,5500,17.5,368443
2,5600,12.8,369720
2,5700,20.6,371775
2,5800,9.6,372732
2,5900,18.5,374584
2,6000,12.8,375861
2,6100,47.6,380626
2,6200,15.4,382168
2,6300,18.1,383978
2,6400,37.8,387754
2,6500,46.7,392424
2,6600,30.7,395495
2,6700,18.9,397386
