# {"t_start": 1593732941.7385964, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.968174
-200.0,200,12.394168
-200.0,200,12.78466
-200.0,200,13.192562
-200.0,200,13.73562
-200.0,200,16.021457
-200.0,200,17.793332
-200.0,200,19.661592
-200.0,200,21.25506
-200.0,200,23.004714
-200.0,200,24.887741
-200.0,200,26.771147
-200.0,200,28.133182
-200.0,200,29.853626
-200.0,200,31.555784
-200.0,200,33.272894
-200.0,200,35.051953
-200.0,200,36.805488
-200.0,200,38.539403
-200.0,200,40.327108
-200.0,200,42.133359
-200.0,200,43.979598
-200.0,200,45.64961
-200.0,200,47.20655
-200.0,200,48.801932
-200.0,200,49.938323
-200.0,200,51.41349
-200.0,200,53.149683
-200.0,200,54.934972
-200.0,200,56.415495
-200.0,200,57.974329
-200.0,200,59.727649
-200.0,200,61.167619
-200.0,200,62.920675
-200.0,200,64.785703
-200.0,200,66.471649
-200.0,200,68.056664
-200.0,200,69.577471
-200.0,200,71.381809
-200.0,200,73.230127
-200.0,200,75.094827
-200.0,200,76.968831
-200.0,200,78.821407
-200.0,200,80.627491
-200.0,200,82.279044
-200.0,200,83.945942
-200.0,200,85.575359
-200.0,200,87.445868
-200.0,200,89.263329
-200.0,200,90.930972
-200.0,200,92.578373
-200.0,200,94.311895
-200.0,200,96.047252
-200.0,200,97.789431
-200.0,200,99.162927
-200.0,200,100.853477
-200.0,200,102.293078
-200.0,200,104.112634
-200.0,200,105.579379
-200.0,200,107.508113
-200.0,200,109.245229
-200.0,200,110.957079
-200.0,200,112.872639
-200.0,200,114.556009
-200.0,200,116.476253
-200.0,200,118.278056
-200.0,200,120.096909
-200.0,200,121.911485
-200.0,200,123.389169
-200.0,200,125.167626
-200.0,200,126.947926
-200.0,200,128.766286
-200.0,200,130.311366
-200.0,200,132.006875
-200.0,200,133.906057
-200.0,200,135.831373
-200.0,200,137.655498
-200.0,200,139.353705
-200.0,200,140.953568
-200.0,200,142.649246
-200.0,200,144.492013
-200.0,200,146.397722
-200.0,200,147.990073
-200.0,200,149.885924
-200.0,200,151.580741
-200.0,200,153.132968
-200.0,200,155.125782
-200.0,200,156.939067
-200.0,200,158.748396
-200.0,200,160.490071
-200.0,200,162.304323
-200.0,200,164.181146
-200.0,200,165.882492
-200.0,200,167.492568
-200.0,200,169.16184
-200.0,200,170.953104
-200.0,200,172.660858
-200.0,200,174.491146
-200.0,200,176.19897
-200.0,200,178.052843
-200.0,200,180.045333
-200.0,200,181.902526
-200.0,200,183.783995
-200.0,200,185.695163
-200.0,200,187.519254
-200.0,200,189.392735
-200.0,200,191.152447
-200.0,200,192.864304
-200.0,200,194.692301
-200.0,200,196.484307
-200.0,200,198.071406
-200.0,200,199.68075
-200.0,200,201.162911
-200.0,200,202.930146
-200.0,200,204.256558
-200.0,200,206.054469
-200.0,200,207.752693
-200.0,200,209.459208
-200.0,200,211.362329
-200.0,200,213.106291
-200.0,200,214.681563
-200.0,200,216.37906
-200.0,200,218.156038
-200.0,200,219.767807
