% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-197.9,59587
2,400,-183.8,77971
2,500,-176.2,95595
2,600,-159.4,111536
2,700,-175.0,129031
2,800,-167.5,145778
2,900,-154.3,161207
2,1000,-134.1,174616
2,1100,-128.7,187487
2,1200,-199.3,207415
2,1300,-199.9,227405
2,1400,-200.0,247405
2,1500,-199.9,267394
2,1600,-199.9,287385
