% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.7,39668
2,300,-199.7,59636
2,400,-198.9,79529
2,500,-190.0,98534
2,600,-180.8,116615
2,700,-174.1,134028
2,800,-154.8,149504
2,900,-152.9,164796
2,1000,-172.5,182045
2,1100,-137.8,195830
2,1200,-133.1,209139
2,1300,-148.4,223982
2,1400,-169.2,240903
2,1500,-165.6,257468
2,1600,-189.0,276363
2,1700,-162.6,292624
