# {"t_start": 1597097486.0566323, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.494655
-200.0,200,10.878423
-200.0,200,11.295926
-200.0,200,11.70118
-200.0,200,12.141582
-200.0,200,19.477393
-200.0,200,25.963828
-200.0,200,33.368641
-200.0,200,40.184243
-200.0,200,47.992173
-200.0,200,55.061284
-200.0,200,62.242186
-200.0,200,69.498926
-200.0,200,76.922992
-200.0,200,84.400607
-200.0,200,91.461128
-200.0,200,98.55167
-200.0,200,104.937399
-200.0,200,111.996592
-200.0,200,119.243957
-200.0,200,126.835543
-200.0,200,134.320573
-200.0,200,141.209152
-200.0,200,148.060744
-200.0,200,154.982224
-200.0,200,161.767076
-200.0,200,168.88474
-200.0,200,175.869613
-200.0,200,183.163819
-200.0,200,190.482993
-200.0,200,197.677585
-200.0,200,204.375865
-200.0,200,211.356918
-200.0,200,218.28563
-200.0,200,225.264239
-200.0,200,232.142518
-200.0,200,239.562405
-200.0,200,246.478864
-200.0,200,253.950336
-200.0,200,260.691412
-200.0,200,268.16409
-200.0,200,275.266052
-200.0,200,282.84501
-200.0,200,289.758931
-200.0,200,296.687123
-200.0,200,303.791836
-200.0,200,310.143374
-200.0,200,317.029443
-200.0,200,323.793264
-200.0,200,331.064841
-200.0,200,338.18181
-200.0,200,344.772032
-200.0,200,352.324819
-200.0,200,359.89941
-200.0,200,367.193566
-200.0,200,373.871711
-200.0,200,380.898021
-200.0,200,388.431027
-200.0,200,395.19869
-200.0,200,401.714979
-200.0,200,409.00203
-200.0,200,416.203991
-200.0,200,423.986684
-200.0,200,431.224933
-200.0,200,438.506742
-200.0,200,445.735015
-200.0,200,453.17496
-200.0,200,460.704142
-200.0,200,467.848242
-200.0,200,475.098328
-200.0,200,482.347586
-200.0,200,489.798929
-200.0,200,497.449363
-200.0,200,505.221433
-200.0,200,512.531708
-200.0,200,520.15713
-200.0,200,527.088927
-200.0,200,534.151426
-200.0,200,541.767307
-200.0,200,548.703291
-200.0,200,555.963373
-200.0,200,563.236869
-200.0,200,570.131629
-200.0,200,577.640388
-200.0,200,584.947681
-200.0,200,592.571293
-200.0,200,599.791343
-200.0,200,606.734614
-200.0,200,614.099724
-200.0,200,620.642288
-200.0,200,627.274857
-200.0,200,634.807454
-200.0,200,642.017673
-200.0,200,649.306067
-200.0,200,656.7885
-200.0,200,664.332772
-200.0,200,671.007498
-200.0,200,678.46389
-200.0,200,685.649353
-200.0,200,692.557688
-200.0,200,699.676358
-200.0,200,707.032788
-200.0,200,714.318057
-200.0,200,721.202817
-200.0,200,728.631415
-200.0,200,735.378983
-200.0,200,742.386329
-200.0,200,749.197741
-200.0,200,756.145205
-200.0,200,763.021726
-200.0,200,769.919902
-200.0,200,776.973043
-200.0,200,784.312938
-200.0,200,791.670735
-200.0,200,799.376547
-200.0,200,807.268601
-200.0,200,814.929241
-200.0,200,822.588788
-200.0,200,830.092589
-200.0,200,837.596641
-200.0,200,845.55245
-200.0,200,852.729811
-200.0,200,859.78835
-200.0,200,867.004092
-200.0,200,872.928656
-200.0,200,880.271465
-200.0,200,887.292644
-200.0,200,894.457959
-200.0,200,901.792504
-200.0,200,909.186785
-200.0,200,915.950912
-200.0,200,923.125349
-200.0,200,930.329693
-200.0,200,938.013263
-200.0,200,944.869908
-200.0,200,952.603928
-200.0,200,960.129243
-200.0,200,967.293766
-200.0,200,974.507682
-200.0,200,981.638244
-200.0,200,988.853136
-200.0,200,996.552316
-200.0,200,1003.119794
-200.0,200,1010.814896
-200.0,200,1018.291086
-200.0,200,1024.850249
-200.0,200,1032.253486
-200.0,200,1038.985815
-200.0,200,1046.004175
-200.0,200,1053.419234
-200.0,200,1060.944318
-200.0,200,1068.067949
-200.0,200,1075.786975
-200.0,200,1083.41584
-200.0,200,1091.033789
-200.0,200,1098.038187
-200.0,200,1104.600449
-200.0,200,1112.206661
-200.0,200,1119.571012
-200.0,200,1126.271083
-200.0,200,1133.346931
-200.0,200,1140.874308
-200.0,200,1147.66632
-200.0,200,1154.451841
-200.0,200,1161.499962
-200.0,200,1168.537721
-200.0,200,1176.006538
-200.0,200,1183.090941
-200.0,200,1190.587485
-200.0,200,1198.371575
-200.0,200,1206.365611
-200.0,200,1213.189114
-200.0,200,1220.55878
-200.0,200,1227.884224
-200.0,200,1234.798517
-200.0,200,1241.596744
-200.0,200,1248.055776
-200.0,200,1255.681139
-200.0,200,1262.970632
-200.0,200,1269.635509
-200.0,200,1277.242736
-200.0,200,1284.178114
-200.0,200,1291.388081
-200.0,200,1298.649191
-200.0,200,1305.88695
-200.0,200,1313.34651
-200.0,200,1319.850842
-200.0,200,1327.043437
-200.0,200,1334.124994
-200.0,200,1341.691866
-200.0,200,1349.127669
-200.0,200,1356.39161
-200.0,200,1364.101341
-200.0,200,1371.278625
-200.0,200,1378.765732
-200.0,200,1385.700917
-200.0,200,1392.860668
-200.0,200,1400.395868
-200.0,200,1407.199717
-200.0,200,1414.517672
-200.0,200,1421.597565
-170.0,170,1428.381394
-200.0,200,1435.537399
-179.0,179,1441.950784
-200.0,200,1449.435536
-200.0,200,1457.059094
-104.0,104,1460.58833
-200.0,200,1468.167812
-200.0,200,1475.069009
-200.0,200,1482.295444
-200.0,200,1488.806021
-200.0,200,1495.421222
-200.0,200,1502.708303
-200.0,200,1510.024362
-200.0,200,1517.557883
-200.0,200,1524.3675
-200.0,200,1531.411495
-200.0,200,1539.065091
-200.0,200,1546.671858
-200.0,200,1553.379923
-200.0,200,1560.897819
-200.0,200,1567.786542
-200.0,200,1575.526756
-200.0,200,1583.174577
-200.0,200,1589.748209
-200.0,200,1597.6971
-200.0,200,1604.835521
-200.0,200,1611.824177
-200.0,200,1619.115439
-200.0,200,1626.599227
-200.0,200,1633.878209
-200.0,200,1640.820446
-200.0,200,1647.882706
-200.0,200,1655.045073
-84.0,84,1658.322302
-200.0,200,1664.812291
-200.0,200,1671.805981
-200.0,200,1679.696025
-200.0,200,1687.411548
-141.0,141,1692.994685
-195.0,195,1699.614736
-140.0,140,1704.351798
-200.0,200,1711.723901
-200.0,200,1719.073271
-200.0,200,1726.343604
-200.0,200,1733.085816
-200.0,200,1740.645732
-200.0,200,1747.833932
-200.0,200,1755.449406
-133.0,133,1760.61313
-200.0,200,1767.55921
-200.0,200,1774.916957
-200.0,200,1782.258305
-200.0,200,1789.331843
-200.0,200,1796.220665
-200.0,200,1803.151142
-200.0,200,1810.22144
-200.0,200,1818.059954
-200.0,200,1825.278173
-200.0,200,1832.854846
-200.0,200,1839.975049
-200.0,200,1847.680512
-200.0,200,1855.217975
-200.0,200,1862.594289
-200.0,200,1870.184443
-200.0,200,1877.918201
-164.0,164,1883.841316
-200.0,200,1891.354043
-200.0,200,1897.522831
-200.0,200,1905.141119
-200.0,200,1912.629386
-200.0,200,1920.162768
-200.0,200,1927.600362
-200.0,200,1934.949279
-200.0,200,1942.150991
-200.0,200,1948.895586
-200.0,200,1955.784332
-200.0,200,1963.336097
-200.0,200,1970.547352
-200.0,200,1977.812572
-200.0,200,1984.805186
-200.0,200,1992.573947
-200.0,200,1999.742031
-200.0,200,2006.720045
-200.0,200,2014.402345
-112.0,112,2018.713916
-200.0,200,2026.203607
-200.0,200,2033.654207
-200.0,200,2041.100774
-200.0,200,2048.096975
-200.0,200,2055.028919
-123.0,123,2059.268052
-200.0,200,2066.285049
-200.0,200,2073.143591
-200.0,200,2079.63541
-200.0,200,2086.28739
-200.0,200,2092.884619
-200.0,200,2099.10621
-200.0,200,2105.347551
-200.0,200,2111.710707
-200.0,200,2117.984729
-200.0,200,2123.931557
-200.0,200,2130.207835
-200.0,200,2136.643921
-200.0,200,2142.934837
-200.0,200,2149.144996
-200.0,200,2154.687354
-200.0,200,2160.424176
-200.0,200,2165.544778
-200.0,200,2171.632761
-200.0,200,2176.938609
-200.0,200,2183.859482
-200.0,200,2190.449145
-200.0,200,2197.87748
-200.0,200,2205.490724
-200.0,200,2213.007704
-200.0,200,2220.465463
-200.0,200,2227.979096
-200.0,200,2235.515168
-200.0,200,2243.004048
-200.0,200,2250.906952
-200.0,200,2258.866463
-200.0,200,2266.577779
-200.0,200,2274.438247
-115.0,115,2278.865674
-173.0,173,2285.760727
-167.0,167,2292.021166
-134.0,134,2297.095318
-200.0,200,2303.844185
-200.0,200,2310.929729
-180.0,180,2316.93289
-142.0,142,2321.834426
-200.0,200,2329.131065
-200.0,200,2336.923315
-173.0,173,2343.536206
-163.0,163,2349.743842
-93.0,93,2353.249641
-150.0,150,2358.997061
-142.0,142,2364.422806
-179.0,179,2371.603889
