% time spent exploring,episodes,mean 100 episode reward,steps
92,100,21.7,2152
84,200,27.0,4848
76,300,24.9,7339
67,400,25.5,9888
57,500,30.9,12975
49,600,25.4,15517
43,700,17.2,17234
34,800,27.8,20011
12,900,67.4,26756
2,1000,84.3,35182
2,1100,55.6,40747
2,1200,117.4,52492
2,1300,122.9,64780
2,1400,156.7,80454
2,1500,112.7,91722
2,1600,97.4,101466
2,1700,93.4,110805
2,1800,135.4,124347
2,1900,104.5,134794
2,2000,107.5,145540
2,2100,111.7,156713
2,2200,31.0,159818
2,2300,70.1,166829
2,2400,53.9,172220
2,2500,46.4,176856
2,2600,35.0,180355
2,2700,23.2,182675
2,2800,75.6,190238
2,2900,59.0,196135
2,3000,135.0,209631
2,3100,165.3,226159
2,3200,130.2,239181
2,3300,143.6,253544
2,3400,70.9,260638
2,3500,26.2,263260
2,3600,133.4,276600
2,3700,140.1,290611
