# {"t_start": 1599339072.9729064, "env_id": "CartPole-v0"} 
r,l,t
30.0,30,18.950305
29.0,29,19.010189
13.0,13,19.03343
25.0,25,19.098606
35.0,35,19.17733
19.0,19,19.245318
27.0,27,19.300918
12.0,12,19.328777
22.0,22,19.3877
11.0,11,19.425009
14.0,14,19.471026
39.0,39,19.571116
16.0,16,19.60847
26.0,26,19.673164
55.0,55,19.860231
18.0,18,19.903013
13.0,13,19.952244
56.0,56,20.108896
14.0,14,20.147824
10.0,10,20.183189
12.0,12,20.217205
13.0,13,20.262546
26.0,26,20.322122
12.0,12,20.35439
32.0,32,20.452334
23.0,23,20.518366
21.0,21,20.588306
10.0,10,20.612019
20.0,20,20.671581
12.0,12,20.710124
102.0,102,21.024232
35.0,35,21.121375
28.0,28,21.229268
17.0,17,21.292252
35.0,35,21.403754
13.0,13,21.435099
17.0,17,21.480449
17.0,17,21.549085
30.0,30,21.628649
19.0,19,21.672034
14.0,14,21.705299
31.0,31,24.175677
75.0,75,32.413756
18.0,18,34.628199
22.0,22,37.356038
12.0,12,38.724733
26.0,26,41.859413
18.0,18,44.024609
14.0,14,45.599676
17.0,17,47.66066
20.0,20,49.870639
9.0,9,50.847936
17.0,17,52.809131
11.0,11,54.159297
12.0,12,55.508702
11.0,11,56.82328
21.0,21,59.331164
33.0,33,63.125448
23.0,23,65.579529
18.0,18,67.64164
15.0,15,69.09087
21.0,21,71.340494
18.0,18,73.465917
15.0,15,75.026928
25.0,25,77.843801
15.0,15,79.605388
24.0,24,82.41326
16.0,16,84.216021
17.0,17,86.302737
11.0,11,87.60084
11.0,11,88.780359
11.0,11,89.943131
17.0,17,91.921651
20.0,20,94.194949
24.0,24,96.989903
9.0,9,97.94838
12.0,12,99.277026
18.0,18,101.296112
28.0,28,104.434703
28.0,28,107.928476
32.0,32,111.43504
61.0,61,118.524442
21.0,21,120.651883
46.0,46,125.590554
11.0,11,126.609867
29.0,29,129.956744
22.0,22,132.3558
17.0,17,134.423827
21.0,21,136.81043
13.0,13,138.123259
21.0,21,140.499013
15.0,15,142.193899
12.0,12,143.61227
32.0,32,147.399205
23.0,23,150.088481
45.0,45,155.307055
13.0,13,156.707842
26.0,26,159.773842
17.0,17,161.723747
47.0,47,167.142191
13.0,13,168.617396
18.0,18,170.688699
21.0,21,172.880264
43.0,43,177.88888
11.0,11,179.22566
15.0,15,181.153283
14.0,14,182.802664
20.0,20,185.155522
12.0,12,186.460953
25.0,25,189.430051
10.0,10,190.498824
23.0,23,193.317329
29.0,29,196.76299
39.0,39,201.361891
14.0,14,203.029339
24.0,24,205.9354
17.0,17,207.913245
28.0,28,210.914552
15.0,15,212.650583
10.0,10,213.791696
47.0,47,219.070066
20.0,20,221.200156
15.0,15,222.917896
24.0,24,225.658248
26.0,26,228.476235
21.0,21,230.895589
47.0,47,236.397011
17.0,17,238.424186
12.0,12,239.941245
13.0,13,241.590617
15.0,15,243.363833
21.0,21,245.898226
46.0,46,251.354594
24.0,24,254.152541
18.0,18,256.082151
18.0,18,257.948588
18.0,18,260.037918
18.0,18,261.946597
18.0,18,263.993836
17.0,17,265.983484
13.0,13,267.437572
30.0,30,270.760799
8.0,8,271.613078
20.0,20,273.923335
11.0,11,275.21075
26.0,26,278.152592
16.0,16,279.899328
10.0,10,281.037502
34.0,34,284.882593
20.0,20,287.179676
15.0,15,288.993977
21.0,21,291.36264
27.0,27,294.646292
17.0,17,296.56048
68.0,68,304.562822
34.0,34,308.424088
25.0,25,311.286956
53.0,53,317.35308
17.0,17,319.358336
14.0,14,321.13258
