% time spent exploring,episodes,mean 100 episode reward,steps
92,100,24.1,2388
84,200,24.7,4856
74,300,28.0,7661
67,400,23.2,9982
52,500,46.6,14643
42,600,29.2,17561
33,700,27.5,20314
20,800,40.3,24340
2,900,95.6,33900
2,1000,124.7,46367
2,1100,92.6,55628
2,1200,114.3,67055
2,1300,54.6,72517
2,1400,91.9,81704
2,1500,80.7,89774
2,1600,88.2,98592
2,1700,124.4,111028
2,1800,114.2,122443
2,1900,108.6,133306
2,2000,100.1,143313
2,2100,75.4,150853
2,2200,122.6,163118
2,2300,137.1,176829
2,2400,125.5,189379
2,2500,125.8,201955
2,2600,88.4,210796
2,2700,105.6,221355
2,2800,78.8,229234
2,2900,90.7,238303
2,3000,79.1,246217
2,3100,56.6,251874
2,3200,53.1,257185
2,3300,74.7,264659
2,3400,70.4,271698
2,3500,114.1,283109
2,3600,84.8,291589
