# {"t_start": 1593738819.8416586, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,14.499405
-500.0,500,16.03431
-500.0,500,21.283653
-500.0,500,26.393521
-500.0,500,31.550308
-500.0,500,36.687105
-500.0,500,41.824053
-500.0,500,46.87066
-500.0,500,51.715024
-500.0,500,56.90714
-500.0,500,61.53938
-500.0,500,66.85555
-500.0,500,71.989715
-500.0,500,76.95503
-500.0,500,82.157928
-500.0,500,86.965357
-445.0,446,91.21679
-238.0,239,93.357091
-500.0,500,97.723091
-293.0,294,100.825261
-500.0,500,106.285842
-379.0,380,109.838681
-404.0,405,114.107275
-341.0,342,118.041455
-247.0,248,120.634648
-274.0,275,123.574229
-153.0,154,124.939766
-216.0,217,127.154636
-199.0,200,128.9957
-230.0,231,131.296402
-329.0,330,134.534949
-475.0,476,138.949879
-337.0,338,142.62106
-148.0,149,144.162087
-188.0,189,146.296588
-240.0,241,148.985107
-155.0,156,150.569925
-246.0,247,153.046326
-242.0,243,155.654854
-140.0,141,157.111977
-184.0,185,158.582172
-174.0,175,160.595964
-118.0,119,162.099531
-97.0,98,162.952002
-242.0,243,165.588319
-138.0,139,167.239462
-246.0,247,169.813035
-226.0,227,172.113048
-222.0,223,174.238826
-150.0,151,175.970161
-229.0,230,178.146741
-166.0,167,179.71487
-234.0,235,182.423277
-154.0,155,184.056819
-175.0,176,185.751853
-141.0,142,187.08369
-110.0,111,188.120272
-211.0,212,190.293744
-127.0,128,191.534494
-130.0,131,192.781532
-158.0,159,194.535472
-143.0,144,195.94228
-165.0,166,197.613347
-152.0,153,199.246145
-185.0,186,201.17182
-141.0,142,202.754054
-149.0,150,204.405207
-126.0,127,205.718697
-106.0,107,206.856141
-118.0,119,207.828379
-157.0,158,209.595129
-118.0,119,210.790256
-220.0,221,212.985619
-137.0,138,214.511764
-146.0,147,215.854714
-159.0,160,217.445659
-143.0,144,218.967865
-163.0,164,220.769299
-164.0,165,222.486037
-148.0,149,223.915797
-182.0,183,225.980794
-121.0,122,227.288311
-500.0,500,232.412099
-138.0,139,233.657321
-203.0,204,235.849523
-149.0,150,237.48085
-178.0,179,239.48373
-226.0,227,242.12904
-183.0,184,244.254955
-182.0,183,246.588837
-102.0,103,247.711983
-93.0,94,248.640526
-105.0,106,249.407487
-101.0,102,250.31949
-114.0,115,251.584715
-118.0,119,252.741694
-118.0,119,254.086214
-119.0,120,255.442695
-90.0,91,256.243257
-130.0,131,257.732052
-141.0,142,259.274224
-110.0,111,260.410621
-94.0,95,261.419018
-146.0,147,263.153347
-125.0,126,264.655404
-121.0,122,265.867696
-190.0,191,267.894339
-82.0,83,268.803011
-125.0,126,270.087771
-108.0,109,271.093062
-102.0,103,272.260478
-126.0,127,273.681462
-143.0,144,275.173943
-88.0,89,276.231236
-139.0,140,277.766551
-170.0,171,279.589367
-101.0,102,280.696703
-150.0,151,282.224632
-132.0,133,283.741973
-90.0,91,284.874875
-108.0,109,285.969987
-127.0,128,287.420032
-175.0,176,289.107752
-75.0,76,289.819844
-83.0,84,290.759396
-101.0,102,291.776908
-87.0,88,292.842392
-128.0,129,294.264277
-113.0,114,295.390805
-95.0,96,296.285348
-94.0,95,297.338723
-95.0,96,298.359901
-76.0,77,299.065906
-85.0,86,299.998781
-91.0,92,301.001997
-109.0,110,302.215293
-92.0,93,303.096075
-78.0,79,303.942626
-70.0,71,304.725922
-131.0,132,306.154606
-74.0,75,306.873118
-93.0,94,307.773855
-119.0,120,309.031125
-73.0,74,309.662921
-79.0,80,310.368843
-106.0,107,311.371474
-85.0,86,312.213265
-88.0,89,313.181016
-77.0,78,314.197422
-91.0,92,315.577796
-81.0,82,316.34517
-121.0,122,317.641033
-75.0,76,318.485481
-86.0,87,319.122246
-71.0,72,319.628593
-82.0,83,320.580652
-87.0,88,321.501296
-100.0,101,322.590871
-74.0,75,323.335963
-110.0,111,324.613655
-71.0,72,325.421281
-63.0,64,326.147443
-83.0,84,326.976325
-77.0,78,327.625493
-89.0,90,328.40637
-73.0,74,329.077637
-86.0,87,329.945467
-83.0,84,330.970252
-77.0,78,331.781793
-89.0,90,332.780158
-120.0,121,334.300874
-83.0,84,335.271297
-71.0,72,335.849551
-75.0,76,336.672874
-79.0,80,337.421615
-100.0,101,338.545422
-144.0,145,340.161806
-74.0,75,340.989467
-72.0,73,341.799994
-71.0,72,342.607208
-95.0,96,343.488985
-74.0,75,344.311132
-85.0,86,345.405212
-92.0,93,346.518726
-75.0,76,347.271172
-99.0,100,348.222799
-101.0,102,349.151218
-87.0,88,350.201161
-74.0,75,351.067453
-70.0,71,351.836001
-98.0,99,352.993484
-90.0,91,354.031506
-87.0,88,354.907071
-71.0,72,355.474786
-78.0,79,356.318163
-72.0,73,357.130262
-82.0,83,358.068409
-82.0,83,358.953662
-81.0,82,359.834363
-127.0,128,361.084333
-92.0,93,361.979259
-102.0,103,363.142066
-86.0,87,364.05454
-73.0,74,364.845142
-110.0,111,365.957605
-92.0,93,366.961843
-69.0,70,367.738445
-70.0,71,368.48544
-69.0,70,369.19537
-76.0,77,369.905596
-61.0,62,370.463628
-102.0,103,371.518059
-93.0,94,372.45481
-87.0,88,373.456975
-86.0,87,374.557337
-76.0,77,375.45951
-86.0,87,376.434398
-63.0,64,377.071739
-81.0,82,377.968444
-90.0,91,378.967853
-80.0,81,379.831873
-107.0,108,380.861482
-74.0,75,381.448376
-82.0,83,382.314855
-88.0,89,383.018052
-94.0,95,383.853204
-96.0,97,384.854058
-75.0,76,385.577513
-86.0,87,386.409416
-79.0,80,387.209956
-74.0,75,387.822064
-92.0,93,388.796868
-86.0,87,389.751696
-114.0,115,390.911675
-73.0,74,391.610014
-85.0,86,392.429364
-85.0,86,393.203949
-62.0,63,393.780423
-93.0,94,394.804463
-62.0,63,395.375572
-96.0,97,396.508431
-253.0,254,399.317664
-68.0,69,400.16642
-110.0,111,401.409408
-77.0,78,402.297325
-73.0,74,402.998463
-69.0,70,403.707948
-91.0,92,404.745503
-84.0,85,405.588859
-78.0,79,406.476881
-108.0,109,407.688349
-68.0,69,408.457325
-87.0,88,409.436345
-69.0,70,410.189197
-72.0,73,410.901337
-78.0,79,411.550019
-68.0,69,412.083243
-68.0,69,412.768591
-70.0,71,413.481443
-76.0,77,414.27944
-82.0,83,415.076514
-78.0,79,415.918159
-69.0,70,416.564347
-79.0,80,417.373318
-68.0,69,417.975446
-69.0,70,418.699285
-76.0,77,419.673575
-69.0,70,420.358144
-88.0,89,421.311287
-68.0,69,422.10322
-88.0,89,423.093264
-177.0,178,425.151142
-82.0,83,425.983016
-79.0,80,426.806281
-86.0,87,427.712828
-93.0,94,428.534905
-75.0,76,429.182635
-89.0,90,430.129594
-70.0,71,430.867022
-69.0,70,431.602754
-76.0,77,432.430716
-77.0,78,433.212523
