% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.9,2370
88,200,22.8,4646
82,300,24.0,7041
77,400,21.4,9176
72,500,22.3,11409
65,600,27.6,14164
56,700,36.2,17787
47,800,36.9,21476
41,900,22.9,23768
29,1000,48.7,28639
4,1100,104.3,39073
2,1200,116.8,50751
2,1300,152.4,65992
2,1400,110.1,76998
2,1500,105.0,87494
2,1600,98.3,97320
2,1700,128.6,110178
2,1800,119.3,122112
2,1900,110.3,133138
2,2000,107.0,143840
2,2100,98.8,153725
2,2200,106.9,164414
2,2300,86.9,173102
2,2400,81.0,181203
2,2500,138.5,195056
2,2600,37.2,198774
2,2700,56.6,204432
2,2800,36.4,208076
2,2900,151.8,223260
2,3000,159.1,239169
2,3100,100.2,249185
2,3200,61.6,255344
2,3300,115.2,266868
2,3400,100.5,276916
2,3500,96.9,286608
2,3600,132.9,299902
2,3700,110.7,310972
2,3800,87.3,319698
2,3900,84.8,328181
2,4000,70.0,335177
2,4100,99.3,345105
2,4200,113.2,356423
2,4300,71.1,363537
2,4400,111.0,374637
2,4500,118.5,386484
2,4600,114.9,397974
