% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.5,2224
88,200,23.7,4597
81,300,28.7,7471
74,400,29.9,10460
69,500,20.2,12476
64,600,20.4,14521
59,700,19.5,16471
52,800,28.4,19308
46,900,26.9,21997
39,1000,28.1,24804
31,1100,32.4,28045
19,1200,48.6,32906
12,1300,27.2,35621
2,1400,75.8,43201
2,1500,60.2,49220
2,1600,13.0,50518
2,1700,37.1,54224
2,1800,78.5,62072
2,1900,58.1,67881
2,2000,54.6,73345
2,2100,104.0,83745
2,2200,49.0,88647
2,2300,45.0,93147
2,2400,52.2,98372
2,2500,14.3,99806
2,2600,13.5,101152
2,2700,25.8,103734
2,2800,23.1,106045
2,2900,25.5,108593
2,3000,33.3,111925
2,3100,35.4,115464
2,3200,55.3,120996
2,3300,18.1,122802
2,3400,24.1,125210
2,3500,24.7,127682
2,3600,29.8,130662
2,3700,40.9,134749
2,3800,44.5,139202
2,3900,28.5,142049
2,4000,18.7,143923
2,4100,15.9,145511
2,4200,25.5,148058
2,4300,21.5,150209
2,4400,19.6,152168
2,4500,17.9,153957
2,4600,28.7,156827
2,4700,80.4,164863
2,4800,86.4,173500
2,4900,41.2,177620
2,5000,85.2,186141
2,5100,94.1,195554
2,5200,65.0,202049
2,5300,52.0,207252
2,5400,20.1,209263
2,5500,15.1,210775
2,5600,12.8,212055
2,5700,15.5,213608
2,5800,12.1,214814
2,5900,21.6,216972
2,6000,31.8,220155
2,6100,50.9,225243
2,6200,78.8,233128
2,6300,65.4,239667
2,6400,18.2,241482
2,6500,61.3,247612
2,6600,90.0,256613
2,6700,50.4,261655
2,6800,91.2,270772
2,6900,19.6,272735
2,7000,15.1,274245
2,7100,20.7,276312
2,7200,45.6,280873
2,7300,53.2,286194
2,7400,43.4,290534
2,7500,13.5,291887
2,7600,13.4,293227
2,7700,17.6,294986
2,7800,16.6,296647
2,7900,19.8,298628
2,8000,12.9,299918
2,8100,17.5,301664
2,8200,22.8,303945
2,8300,20.0,305948
2,8400,43.3,310274
2,8500,66.7,316943
2,8600,29.6,319905
2,8700,11.1,321019
2,8800,10.5,322071
2,8900,11.0,323171
2,9000,11.4,324308
2,9100,11.9,325501
2,9200,45.5,330048
2,9300,96.4,339683
2,9400,66.2,346298
2,9500,91.7,355464
2,9600,91.9,364653
2,9700,80.0,372651
2,9800,102.5,382899
2,9900,14.0,384296
2,10000,44.9,388784
2,10100,29.9,391771
2,10200,15.2,393286
2,10300,39.8,397263
2,10400,26.0,399863
