# {"t_start": 1599230341.074838, "env_id": "CartPole-v0"} 
r,l,t
41.0,41,4.147802
13.0,13,4.17203
38.0,38,4.243447
12.0,12,4.266782
9.0,9,4.28209
26.0,26,4.327522
12.0,12,4.350376
10.0,10,4.368233
35.0,35,4.411251
19.0,19,4.432754
29.0,29,4.463711
14.0,14,4.478747
18.0,18,4.499817
13.0,13,4.521025
20.0,20,4.557752
25.0,25,4.603571
33.0,33,4.651519
13.0,13,4.665512
20.0,20,4.689392
43.0,43,4.737816
10.0,10,4.748251
19.0,19,4.774741
30.0,30,4.831566
35.0,35,4.896186
9.0,9,4.907502
32.0,32,4.943476
20.0,20,4.966122
30.0,30,4.998145
15.0,15,5.014374
35.0,35,5.056554
18.0,18,5.078139
16.0,16,5.095031
26.0,26,5.124096
9.0,9,5.133901
30.0,30,5.211061
16.0,16,5.253925
34.0,34,5.294819
17.0,17,5.314635
26.0,26,5.345286
20.0,20,5.368474
24.0,24,5.41494
21.0,21,5.468574
18.0,18,5.507435
18.0,18,5.528557
28.0,28,5.564933
18.0,18,6.726426
17.0,17,7.93865
30.0,30,9.778347
23.0,23,11.314851
13.0,13,12.249409
21.0,21,13.963604
12.0,12,14.983741
15.0,15,16.524114
24.0,24,18.014143
21.0,21,19.658812
17.0,17,20.7655
11.0,11,21.441638
12.0,12,22.220342
12.0,12,22.8971
13.0,13,23.734957
42.0,42,26.363278
16.0,16,27.357551
15.0,15,28.289145
17.0,17,29.413809
15.0,15,30.295012
24.0,24,31.918456
21.0,21,33.476213
34.0,34,36.848899
17.0,17,38.05113
9.0,9,38.671927
24.0,24,40.290518
20.0,20,42.455074
13.0,13,43.709727
12.0,12,45.032552
15.0,15,46.626561
19.0,19,48.459894
15.0,15,49.682395
12.0,12,50.390955
31.0,31,52.372827
15.0,15,54.752948
22.0,22,56.520936
16.0,16,59.393447
31.0,31,64.765593
17.0,17,66.989251
11.0,11,68.325312
10.0,10,69.273345
41.0,41,72.93188
13.0,13,74.059462
21.0,21,76.539674
12.0,12,79.018673
18.0,18,83.172744
21.0,21,86.784823
31.0,31,89.851214
15.0,15,91.166958
26.0,26,93.199165
19.0,19,94.736097
13.0,13,95.885626
17.0,17,96.959438
19.0,19,98.394819
14.0,14,99.508398
14.0,14,100.489672
26.0,26,102.685982
12.0,12,103.859154
25.0,25,106.076854
18.0,18,107.958043
19.0,19,109.413088
41.0,41,112.357042
36.0,36,115.20079
23.0,23,116.806737
28.0,28,118.963621
20.0,20,120.350212
12.0,12,121.307508
26.0,26,123.163303
23.0,23,124.822632
26.0,26,126.617696
40.0,40,129.293197
10.0,10,130.058281
