# {"t_start": 1599223602.2634377, "env_id": "CartPole-v0"} 
r,l,t
20.0,20,20.272822
26.0,26,20.341571
13.0,13,20.37399
23.0,23,20.427033
25.0,25,20.474919
13.0,13,20.503771
23.0,23,20.553236
62.0,62,20.682082
20.0,20,20.719612
22.0,22,20.773211
17.0,17,20.818606
17.0,17,20.865675
28.0,28,20.927114
14.0,14,20.952697
31.0,31,21.028882
32.0,32,21.09981
16.0,16,21.131933
17.0,17,21.169114
38.0,38,21.255316
40.0,40,21.341134
13.0,13,21.374255
21.0,21,21.438632
27.0,27,21.498603
24.0,24,21.553191
24.0,24,21.626308
37.0,37,21.730726
32.0,32,21.811695
16.0,16,21.855148
18.0,18,21.895577
17.0,17,21.92634
19.0,19,21.961278
15.0,15,21.987522
13.0,13,22.017577
19.0,19,22.05669
38.0,38,22.136214
22.0,22,22.203036
32.0,32,22.310917
33.0,33,22.412843
16.0,16,22.460272
18.0,18,22.499929
13.0,13,22.529191
24.0,24,22.581755
18.0,18,24.133282
17.0,17,27.393099
13.0,13,30.015763
39.0,39,37.292134
59.0,59,48.898906
13.0,13,51.250865
33.0,33,57.081412
17.0,17,60.198689
12.0,12,62.261961
95.0,95,80.066087
32.0,32,86.054481
53.0,53,95.615842
15.0,15,98.491257
15.0,15,101.372039
19.0,19,105.017715
23.0,23,109.534018
15.0,15,112.420509
33.0,33,118.594811
12.0,12,120.720505
20.0,20,124.569041
19.0,19,128.022603
15.0,15,130.919142
21.0,21,134.762872
11.0,11,136.877381
40.0,40,144.492269
64.0,64,156.457329
11.0,11,158.558821
12.0,12,161.143772
11.0,11,163.268799
13.0,13,165.740127
15.0,15,168.589258
12.0,12,170.927301
10.0,10,172.801298
21.0,21,176.557634
66.0,66,188.544646
18.0,18,192.096345
18.0,18,195.621714
14.0,14,198.181097
20.0,20,202.073604
18.0,18,205.95554
23.0,23,210.277528
13.0,13,212.695149
17.0,17,216.00573
13.0,13,218.227099
13.0,13,220.647589
29.0,29,226.178309
37.0,37,232.977619
35.0,35,239.723689
24.0,24,244.114935
32.0,32,249.951487
43.0,43,258.30544
43.0,43,266.767385
31.0,31,272.590167
17.0,17,275.772425
