# {"t_start": 1599339071.6111863, "env_id": "CartPole-v0"} 
r,l,t
16.0,16,27.724386
22.0,22,27.791129
10.0,10,27.814817
18.0,18,27.861628
9.0,9,27.897032
34.0,34,27.996897
40.0,40,28.138838
21.0,21,28.195428
19.0,19,28.266419
18.0,18,28.322369
17.0,17,28.369447
10.0,10,28.400008
19.0,19,28.454728
28.0,28,28.556985
11.0,11,28.589205
14.0,14,28.634878
29.0,29,28.735302
11.0,11,28.77211
19.0,19,28.843974
17.0,17,28.906454
21.0,21,28.970979
23.0,23,29.036664
40.0,40,29.164002
22.0,22,29.218214
56.0,56,29.417852
22.0,22,29.497629
12.0,12,29.534225
52.0,52,29.692644
22.0,22,29.762334
12.0,12,29.805906
11.0,11,29.835827
27.0,27,29.909113
36.0,36,30.036865
22.0,22,30.102218
12.0,12,30.137077
19.0,19,30.195133
25.0,25,30.281973
47.0,47,30.453303
14.0,14,30.503954
10.0,10,30.537429
25.0,25,30.62128
20.0,20,30.673576
15.0,15,30.739618
36.0,36,30.863256
26.0,26,32.483686
46.0,46,37.858145
24.0,24,40.783043
9.0,9,41.861232
34.0,34,46.094137
24.0,24,48.83251
40.0,40,53.061068
8.0,8,54.043669
14.0,14,55.768016
15.0,15,57.526602
22.0,22,60.141034
12.0,12,61.340324
15.0,15,63.008711
11.0,11,64.235616
12.0,12,65.814458
63.0,63,73.691684
12.0,12,75.17081
13.0,13,76.690395
13.0,13,78.136403
41.0,41,82.926896
20.0,20,85.268747
26.0,26,87.860466
15.0,15,89.399611
13.0,13,90.86535
18.0,18,92.765352
15.0,15,94.570571
26.0,26,97.790371
31.0,31,101.220695
10.0,10,102.235034
10.0,10,103.446369
44.0,44,108.244297
24.0,24,110.826509
37.0,37,115.126166
23.0,23,117.774323
13.0,13,119.298775
16.0,16,120.914017
19.0,19,123.030465
49.0,49,128.858435
14.0,14,130.460104
22.0,22,132.915821
46.0,46,138.568951
11.0,11,139.858115
11.0,11,140.971911
10.0,10,142.087786
30.0,30,145.475031
28.0,28,148.646439
10.0,10,149.812457
27.0,27,152.839642
21.0,21,155.406072
10.0,10,156.462931
11.0,11,157.668321
13.0,13,159.336134
36.0,36,163.422342
17.0,17,165.505027
24.0,24,168.164381
35.0,35,172.27317
17.0,17,174.14695
31.0,31,177.533643
18.0,18,179.285164
19.0,19,181.395929
18.0,18,183.116042
18.0,18,185.018068
36.0,36,189.181048
70.0,70,197.510314
33.0,33,201.192317
11.0,11,202.456861
17.0,17,204.357175
33.0,33,208.314525
21.0,21,210.917229
29.0,29,214.460004
46.0,46,219.886375
34.0,34,223.853828
24.0,24,226.872844
15.0,15,228.634443
12.0,12,230.184699
21.0,21,232.704325
19.0,19,234.845685
24.0,24,237.583085
9.0,9,238.484869
51.0,51,244.235429
14.0,14,245.743194
21.0,21,248.239973
18.0,18,250.450776
30.0,30,253.564968
24.0,24,256.326852
8.0,8,257.352493
17.0,17,259.448702
12.0,12,260.847707
25.0,25,263.665732
18.0,18,265.958023
15.0,15,267.643338
14.0,14,269.221314
9.0,9,270.254573
36.0,36,274.403658
22.0,22,276.911917
42.0,42,281.682313
22.0,22,284.252931
33.0,33,288.246413
25.0,25,291.097107
16.0,16,293.099095
9.0,9,293.912585
12.0,12,295.236993
11.0,11,296.530817
60.0,60,303.546083
12.0,12,305.024009
32.0,32,308.857902
41.0,41,313.383259
22.0,22,316.019028
23.0,23,318.701871
17.0,17,320.5658
16.0,16,322.365107
35.0,35,326.429108
12.0,12,327.991445
10.0,10,329.204174
44.0,44,334.382684
22.0,22,337.00631
66.0,66,344.734867
13.0,13,346.092847
40.0,40,350.704342
65.0,65,358.286896
14.0,14,359.753529
30.0,30,363.156033
24.0,24,365.991491
12.0,12,367.460118
31.0,31,371.076192
58.0,58,377.703148
10.0,10,378.831306
15.0,15,380.475889
43.0,43,385.724783
20.0,20,388.104505
58.0,58,394.6923
43.0,43,399.490176
18.0,18,401.635408
43.0,43,406.9198
37.0,37,411.231498
23.0,23,413.802435
55.0,55,419.825547
21.0,21,422.165418
23.0,23,424.692006
14.0,14,426.242776
17.0,17,428.08947
10.0,10,429.218117
17.0,17,431.152297
31.0,31,434.711521
16.0,16,436.437687
13.0,13,437.931417
11.0,11,439.274855
32.0,32,442.778969
43.0,43,447.558221
51.0,51,453.258048
13.0,13,454.722948
35.0,35,458.704584
15.0,15,460.514854
77.0,77,469.29534
56.0,56,475.536892
74.0,74,483.616027
20.0,20,485.933044
49.0,49,491.460516
13.0,13,492.920888
46.0,46,497.968997
36.0,36,502.144213
19.0,19,504.470016
16.0,16,506.366625
19.0,19,508.599553
48.0,48,513.866609
45.0,45,518.871064
87.0,87,528.584054
30.0,30,532.013986
56.0,56,538.356996
19.0,19,540.331578
56.0,56,546.633591
33.0,33,550.553976
18.0,18,552.739959
31.0,31,556.133346
16.0,16,557.987841
25.0,25,560.659288
17.0,17,562.608826
45.0,45,567.716101
83.0,83,577.263136
23.0,23,579.863074
11.0,11,581.041814
44.0,44,586.024215
22.0,22,588.662113
9.0,9,589.619173
43.0,43,594.283868
102.0,102,605.42899
28.0,28,608.897126
60.0,60,615.858114
19.0,19,618.054668
14.0,14,619.436153
71.0,71,626.5283
24.0,24,629.17297
20.0,20,631.455861
17.0,17,633.491747
38.0,38,637.7774
31.0,31,641.335195
26.0,26,644.123694
25.0,25,646.908001
14.0,14,648.597225
35.0,35,652.546988
81.0,81,661.545231
46.0,46,666.699929
14.0,14,668.262731
22.0,22,670.813807
36.0,36,674.754549
16.0,16,676.357815
20.0,20,678.573526
26.0,26,681.532115
27.0,27,684.788431
18.0,18,686.794812
22.0,22,689.465564
34.0,34,693.083418
24.0,24,695.922777
16.0,16,697.737028
13.0,13,699.146297
15.0,15,700.928248
23.0,23,703.314227
96.0,96,714.639259
21.0,21,717.116377
22.0,22,719.633861
15.0,15,721.358142
22.0,22,723.573378
29.0,29,726.618991
47.0,47,731.840844
15.0,15,733.363803
21.0,21,735.562875
15.0,15,737.300236
21.0,21,739.588842
16.0,16,741.416085
21.0,21,743.623624
13.0,13,745.0692
12.0,12,746.315318
22.0,22,748.713975
21.0,21,751.023948
45.0,45,755.995042
33.0,33,759.834276
22.0,22,762.294022
15.0,15,763.922175
17.0,17,766.084241
24.0,24,768.874193
16.0,16,770.863217
13.0,13,772.278136
12.0,12,773.489885
35.0,35,777.639989
13.0,13,779.096442
24.0,24,782.147433
12.0,12,783.675579
15.0,15,785.409291
15.0,15,787.244898
39.0,39,791.457763
79.0,79,800.157262
21.0,21,802.619237
31.0,31,806.161458
43.0,43,810.966481
17.0,17,812.846468
17.0,17,814.861556
17.0,17,816.564502
25.0,25,819.50622
14.0,14,820.88104
14.0,14,822.332363
17.0,17,824.383519
24.0,24,827.189208
14.0,14,828.736726
14.0,14,830.502414
13.0,13,832.041173
24.0,24,834.611801
104.0,104,845.756115
19.0,19,847.806673
10.0,10,848.873985
16.0,16,850.706349
31.0,31,854.337325
12.0,12,855.697971
27.0,27,858.853015
17.0,17,860.81654
19.0,19,862.933395
20.0,20,865.203633
42.0,42,870.318219
42.0,42,875.375736
33.0,33,878.8876
22.0,22,881.341199
23.0,23,883.947079
12.0,12,885.377686
33.0,33,888.990162
12.0,12,890.363385
12.0,12,891.835255
16.0,16,893.669629
16.0,16,895.497269
13.0,13,896.926315
19.0,19,898.887832
11.0,11,900.051916
10.0,10,901.153675
22.0,22,903.615586
39.0,39,908.349214
89.0,89,918.150757
37.0,37,922.210875
30.0,30,925.502709
17.0,17,927.517456
14.0,14,929.205415
28.0,28,932.429437
11.0,11,933.705824
10.0,10,934.759195
16.0,16,936.706261
11.0,11,938.003499
21.0,21,940.351619
13.0,13,941.838991
16.0,16,943.728698
82.0,82,953.092407
28.0,28,956.136788
16.0,16,957.987681
21.0,21,960.385696
17.0,17,962.340825
43.0,43,967.198896
14.0,14,968.806085
17.0,17,970.744196
58.0,58,977.323239
26.0,26,980.407753
12.0,12,981.797087
11.0,11,982.997111
23.0,23,985.426756
47.0,47,990.829454
14.0,14,992.321106
17.0,17,994.298729
8.0,8,995.044967
12.0,12,996.502895
25.0,25,999.488485
15.0,15,1001.132315
51.0,51,1006.838586
15.0,15,1008.573619
43.0,43,1013.411082
23.0,23,1016.107934
26.0,26,1018.909546
19.0,19,1021.034818
40.0,40,1025.479941
34.0,34,1029.381642
13.0,13,1030.736556
21.0,21,1033.157101
36.0,36,1037.262481
14.0,14,1038.829292
11.0,11,1040.207727
16.0,16,1042.132224
51.0,51,1047.824743
12.0,12,1049.373523
27.0,27,1052.18964
14.0,14,1053.840154
57.0,57,1060.542892
12.0,12,1062.039356
24.0,24,1064.736616
36.0,36,1068.649816
43.0,43,1073.587429
20.0,20,1076.017419
40.0,40,1080.453328
10.0,10,1081.492537
98.0,98,1092.595498
10.0,10,1093.807933
14.0,14,1095.415928
29.0,29,1098.686736
14.0,14,1100.209222
30.0,30,1103.394104
9.0,9,1104.530063
10.0,10,1105.654406
17.0,17,1107.686089
22.0,22,1110.311837
13.0,13,1111.712214
50.0,50,1117.750053
21.0,21,1120.182146
101.0,101,1131.390593
23.0,23,1134.023922
14.0,14,1135.565407
25.0,25,1138.514578
17.0,17,1140.484786
23.0,23,1142.820467
13.0,13,1144.108496
16.0,16,1145.898581
13.0,13,1147.171767
26.0,26,1150.047493
18.0,18,1152.046523
69.0,69,1160.09234
24.0,24,1162.522382
27.0,27,1165.733968
78.0,78,1174.449446
12.0,12,1175.759617
28.0,28,1178.855349
18.0,18,1180.960411
12.0,12,1182.379057
63.0,63,1189.696608
13.0,13,1191.119944
17.0,17,1193.103203
31.0,31,1196.437622
13.0,13,1197.857479
23.0,23,1200.452683
18.0,18,1202.5618
34.0,34,1206.57032
22.0,22,1209.208685
14.0,14,1210.915877
27.0,27,1213.864208
66.0,66,1221.667603
28.0,28,1225.072462
17.0,17,1227.111573
18.0,18,1229.204165
14.0,14,1230.840381
13.0,13,1232.354407
20.0,20,1234.812528
19.0,19,1237.214211
17.0,17,1239.067698
25.0,25,1241.969743
11.0,11,1243.335507
24.0,24,1246.181039
36.0,36,1250.335339
57.0,57,1256.715688
19.0,19,1258.706673
21.0,21,1260.955018
25.0,25,1263.636085
17.0,17,1265.461928
18.0,18,1267.587303
26.0,26,1270.584818
16.0,16,1272.472865
14.0,14,1274.098822
36.0,36,1278.128703
36.0,36,1282.304322
15.0,15,1284.078523
14.0,14,1285.702073
14.0,14,1287.250106
20.0,20,1289.513129
16.0,16,1291.365074
15.0,15,1292.778286
30.0,30,1296.243289
20.0,20,1298.593328
55.0,55,1305.060453
17.0,17,1306.99004
20.0,20,1309.323399
