% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.1,2186
84,200,26.7,4859
74,300,30.0,7859
66,400,24.9,10353
57,500,26.6,13011
48,600,29.0,15914
41,700,19.0,17816
23,800,55.2,23332
10,900,40.4,27374
2,1000,99.0,37274
2,1100,109.0,48176
2,1200,84.4,56619
2,1300,164.2,73034
2,1400,161.0,89132
2,1500,123.4,101472
2,1600,140.0,115470
2,1700,104.9,125958
2,1800,108.4,136797
2,1900,135.0,150295
2,2000,157.4,166034
2,2100,167.6,182794
2,2200,77.3,190525
2,2300,15.0,192025
2,2400,161.5,208176
2,2500,160.5,224223
2,2600,132.3,237457
2,2700,87.6,246218
2,2800,75.3,253746
2,2900,40.8,257824
2,3000,124.1,270236
2,3100,146.0,284838
2,3200,133.1,298149
