% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.2,2201
88,200,26.2,4817
81,300,28.6,7675
74,400,25.8,10250
67,500,28.2,13067
60,600,29.1,15978
52,700,34.3,19411
41,800,46.6,24073
31,900,38.0,27874
16,1000,64.0,34272
2,1100,103.8,44648
2,1200,125.7,57215
2,1300,82.4,65451
2,1400,103.4,75795
2,1500,151.4,90940
2,1600,65.6,97502
2,1700,107.2,108222
2,1800,68.3,115051
2,1900,11.5,116203
2,2000,65.6,122764
2,2100,12.9,124050
2,2200,155.0,139548
2,2300,164.9,156039
2,2400,154.4,171483
2,2500,84.6,179948
2,2600,119.6,191904
2,2700,112.1,203111
2,2800,105.2,213636
2,2900,127.0,226338
2,3000,122.3,238564
2,3100,174.9,256054
2,3200,186.1,274660
2,3300,34.3,278091
2,3400,161.4,294230
2,3500,111.2,305348
2,3600,142.4,319585
2,3700,19.6,321550
2,3800,65.4,328089
2,3900,92.4,337325
2,4000,97.3,347056
2,4100,101.1,357167
2,4200,98.6,367025
2,4300,117.3,378751
2,4400,104.0,389151
2,4500,93.2,398475
