% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-198.2,59623
2,400,-193.3,78952
2,500,-191.3,98082
2,600,-186.0,116687
2,700,-182.4,134922
2,800,-160.5,150976
2,900,-170.2,167992
2,1000,-152.1,183202
2,1100,-161.1,199315
2,1200,-158.1,215126
2,1300,-180.2,233143
2,1400,-168.7,250013
2,1500,-183.9,268404
2,1600,-178.8,286285
