# {"t_start": 1599316592.0141428, "env_id": "CartPole-v0"} 
r,l,t
27.0,27,21.910678
26.0,26,21.973867
41.0,41,22.069884
15.0,15,22.103888
16.0,16,22.146558
20.0,20,22.190762
22.0,22,22.242649
22.0,22,22.290606
21.0,21,22.340531
30.0,30,22.425828
11.0,11,22.453387
42.0,42,22.568049
48.0,48,22.714321
17.0,17,22.759439
35.0,35,22.835388
35.0,35,22.910939
15.0,15,22.9484
14.0,14,22.981033
18.0,18,23.019922
61.0,61,23.151493
15.0,15,23.185246
18.0,18,23.223047
11.0,11,23.247477
44.0,44,23.347575
20.0,20,23.391118
34.0,34,23.465329
12.0,12,23.493333
17.0,17,23.529837
34.0,34,23.605116
14.0,14,23.637124
36.0,36,23.720027
29.0,29,23.784421
15.0,15,23.817579
25.0,25,23.87382
24.0,24,23.927224
18.0,18,23.966963
29.0,29,24.032575
17.0,17,24.071177
16.0,16,24.107929
14.0,14,24.141051
18.0,18,24.18162
20.0,20,25.545561
13.0,13,26.507504
16.0,16,27.61063
11.0,11,28.241067
16.0,16,29.208839
18.0,18,30.234661
17.0,17,31.139678
21.0,21,32.136569
34.0,34,33.870876
14.0,14,34.646923
29.0,29,36.470123
10.0,10,37.08546
24.0,24,38.533137
19.0,19,39.625211
14.0,14,40.41456
12.0,12,41.089572
14.0,14,41.905638
21.0,21,43.095261
15.0,15,44.033293
34.0,34,45.976707
43.0,43,48.558453
18.0,18,49.616914
12.0,12,50.308706
17.0,17,51.314378
32.0,32,53.307028
19.0,19,54.400818
10.0,10,54.975266
29.0,29,56.658155
15.0,15,57.537154
12.0,12,58.209416
16.0,16,59.119898
18.0,18,60.165736
10.0,10,60.776531
25.0,25,62.054116
44.0,44,64.196978
15.0,15,64.941208
24.0,24,66.006593
18.0,18,66.741708
30.0,30,68.408176
24.0,24,69.680638
34.0,34,71.096666
25.0,25,72.24941
9.0,9,72.657287
25.0,25,73.781947
38.0,38,75.702106
16.0,16,76.400511
26.0,26,77.614632
13.0,13,78.202494
21.0,21,79.160981
26.0,26,80.358152
14.0,14,81.022903
15.0,15,81.778658
39.0,39,84.008
26.0,26,85.461765
11.0,11,85.984313
23.0,23,87.0446
