# {"t_start": 1593733202.7634156, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,14.312746
-432.0,433,15.636213
-466.0,467,20.052512
-500.0,500,24.014868
-500.0,500,28.560926
-500.0,500,33.168934
-500.0,500,37.270969
-474.0,475,41.61236
-500.0,500,46.040091
-500.0,500,50.350553
-500.0,500,54.843403
-500.0,500,58.875129
-439.0,440,62.442207
-476.0,477,66.494869
-406.0,407,69.820329
-352.0,353,72.853631
-219.0,220,74.882988
-229.0,230,76.747137
-500.0,500,81.1295
-271.0,272,83.48221
-405.0,406,86.866783
-327.0,328,89.606232
-353.0,354,92.465132
-500.0,500,96.403428
-367.0,368,99.775093
-304.0,305,102.203137
-345.0,346,105.13541
-322.0,323,107.856539
-356.0,357,111.20612
-380.0,381,114.553473
-383.0,384,117.674381
-215.0,216,119.348614
-233.0,234,121.306678
-308.0,309,124.113307
-210.0,211,126.005967
-193.0,194,127.421709
-409.0,410,131.214173
-319.0,320,133.80411
-308.0,309,136.340134
-287.0,288,138.855683
-185.0,186,140.106137
-215.0,216,142.029119
-122.0,123,143.007075
-117.0,118,144.092457
-159.0,160,145.425884
-175.0,176,146.716701
-208.0,209,148.380697
-261.0,262,150.320791
-141.0,142,151.70984
-155.0,156,153.324606
-187.0,188,155.096647
-190.0,191,156.900497
-238.0,239,159.146715
-230.0,231,161.071986
-216.0,217,162.978036
-136.0,137,164.222543
-193.0,194,165.875947
-127.0,128,167.065014
-256.0,257,169.131917
-402.0,403,172.54932
-199.0,200,173.983132
-312.0,313,176.417998
-133.0,134,177.576592
-170.0,171,179.148146
-156.0,157,180.334977
-201.0,202,182.253893
-218.0,219,184.096388
-133.0,134,185.232336
-125.0,126,186.436741
-163.0,164,188.048918
-123.0,124,189.315194
-150.0,151,190.461939
-162.0,163,191.957432
-252.0,253,194.342794
-116.0,117,195.456178
-158.0,159,196.864291
-200.0,201,198.640345
-225.0,226,200.612689
-137.0,138,201.877498
-215.0,216,204.221037
-156.0,157,205.65318
-194.0,195,207.568996
-339.0,340,210.413344
-100.0,101,211.437142
-324.0,325,214.633336
-129.0,130,215.84101
-129.0,130,217.119554
-167.0,168,218.639078
-279.0,280,221.021504
-110.0,111,222.130375
-147.0,148,223.336471
-143.0,144,224.540555
-274.0,275,227.140577
-283.0,284,229.76676
-95.0,96,230.70142
-236.0,237,232.571319
-291.0,292,235.007263
-168.0,169,236.430633
-107.0,108,237.421475
-91.0,92,238.331981
-98.0,99,239.044473
-180.0,181,240.820825
-112.0,113,241.775946
-214.0,215,243.652125
-134.0,135,244.986449
-146.0,147,246.166364
-190.0,191,247.9393
-83.0,84,248.675605
-111.0,112,249.688259
-75.0,76,250.183705
-94.0,95,251.103367
-189.0,190,252.933944
-144.0,145,254.123892
-108.0,109,255.050231
-144.0,145,256.277694
-88.0,89,256.966965
-199.0,200,258.756972
-111.0,112,259.813284
-96.0,97,260.923166
-82.0,83,261.69826
-137.0,138,263.016401
-259.0,260,265.507562
-128.0,129,266.724938
-75.0,76,267.497298
-133.0,134,268.785746
-160.0,161,270.643295
-104.0,105,271.644873
-78.0,79,272.425971
-79.0,80,273.17512
-103.0,104,274.216258
-161.0,162,275.778788
