# {"t_start": 1599339073.0956545, "env_id": "CartPole-v0"} 
r,l,t
24.0,24,23.563753
14.0,14,23.614496
33.0,33,23.728351
34.0,34,23.811093
11.0,11,23.851125
13.0,13,23.889435
16.0,16,23.950062
13.0,13,23.99061
31.0,31,24.103776
16.0,16,24.164657
28.0,28,24.263548
16.0,16,24.306332
24.0,24,24.396193
20.0,20,24.457181
12.0,12,24.499666
29.0,29,24.591641
28.0,28,24.655791
34.0,34,24.781376
21.0,21,24.851568
31.0,31,24.934891
22.0,22,25.014125
24.0,24,25.080314
42.0,42,25.199975
12.0,12,25.243667
31.0,31,25.333329
27.0,27,25.417053
23.0,23,25.484808
17.0,17,25.534377
9.0,9,25.563695
33.0,33,25.653675
23.0,23,25.713559
25.0,25,25.782234
12.0,12,25.817118
20.0,20,25.876549
11.0,11,25.918628
41.0,41,26.080791
17.0,17,26.144732
16.0,16,26.209424
51.0,51,26.376651
25.0,25,26.473549
11.0,11,26.514863
12.0,12,26.567643
12.0,12,26.61624
38.0,38,26.778359
14.0,14,29.121612
20.0,20,31.398022
20.0,20,33.71888
10.0,10,34.935543
31.0,31,38.488501
22.0,22,40.880784
8.0,8,41.793967
10.0,10,42.889986
24.0,24,45.58288
17.0,17,47.574516
17.0,17,49.487533
25.0,25,52.288113
17.0,17,54.265793
41.0,41,58.761267
53.0,53,64.918669
30.0,30,68.577973
24.0,24,71.415329
23.0,23,74.227059
29.0,29,77.628845
21.0,21,79.913291
11.0,11,81.187702
15.0,15,82.910957
18.0,18,84.682256
22.0,22,87.270701
19.0,19,89.590394
17.0,17,91.642325
27.0,27,94.733089
11.0,11,96.076438
34.0,34,100.196102
24.0,24,102.844122
26.0,26,105.897402
26.0,26,108.72583
70.0,70,116.194516
13.0,13,117.72125
12.0,12,119.00058
13.0,13,120.609175
11.0,11,121.905821
11.0,11,122.963489
28.0,28,126.082951
14.0,14,127.566808
35.0,35,131.575844
36.0,36,135.943745
11.0,11,137.258159
23.0,23,140.020873
12.0,12,141.304657
35.0,35,145.384228
25.0,25,148.196307
11.0,11,149.483199
29.0,29,152.897321
31.0,31,156.347069
30.0,30,159.870709
17.0,17,161.80767
13.0,13,163.499815
13.0,13,164.983629
56.0,56,171.791597
18.0,18,174.149537
34.0,34,177.928895
25.0,25,180.566708
35.0,35,184.685424
31.0,31,188.339996
28.0,28,191.454665
22.0,22,194.002417
12.0,12,195.436846
15.0,15,197.186709
16.0,16,198.995604
13.0,13,200.490075
25.0,25,203.421499
11.0,11,204.69512
16.0,16,206.469679
21.0,21,208.709287
20.0,20,211.153928
30.0,30,214.508362
18.0,18,216.577438
40.0,40,220.788593
26.0,26,223.905333
16.0,16,225.691756
20.0,20,227.914044
37.0,37,232.141808
12.0,12,233.450505
17.0,17,235.367163
19.0,19,237.394895
58.0,58,244.220924
26.0,26,247.013684
16.0,16,248.823441
34.0,34,252.756407
15.0,15,254.601646
14.0,14,256.202832
31.0,31,259.580473
20.0,20,261.681817
13.0,13,263.14209
25.0,25,265.815941
10.0,10,266.891598
24.0,24,269.531692
24.0,24,272.420165
24.0,24,275.154287
52.0,52,280.826698
21.0,21,283.188807
13.0,13,284.648527
11.0,11,285.821065
26.0,26,288.811167
16.0,16,290.571446
17.0,17,292.534661
44.0,44,298.078342
21.0,21,300.564781
73.0,73,308.88638
20.0,20,311.253602
25.0,25,314.400983
15.0,15,316.018298
41.0,41,320.303394
24.0,24,322.947074
12.0,12,324.307115
23.0,23,327.055292
26.0,26,330.052217
12.0,12,331.395411
57.0,57,338.208779
45.0,45,343.488728
14.0,14,345.223526
46.0,46,350.612904
18.0,18,352.587438
12.0,12,353.842693
41.0,41,358.593847
13.0,13,359.764305
22.0,22,362.174801
26.0,26,365.016176
31.0,31,368.54695
75.0,75,376.854369
22.0,22,379.489517
20.0,20,381.728398
16.0,16,383.618694
25.0,25,386.197116
72.0,72,394.342559
34.0,34,398.302491
21.0,21,400.794726
13.0,13,402.301501
22.0,22,404.958598
17.0,17,406.841694
23.0,23,409.605064
35.0,35,413.847324
29.0,29,417.092566
32.0,32,420.40223
20.0,20,422.753593
13.0,13,424.214138
108.0,108,436.206106
33.0,33,439.959872
25.0,25,442.697816
30.0,30,446.130776
21.0,21,448.307745
15.0,15,449.978659
90.0,90,459.686025
24.0,24,462.527244
16.0,16,464.14643
30.0,30,466.992563
26.0,26,470.11075
18.0,18,472.170243
15.0,15,473.901445
17.0,17,476.156781
19.0,19,478.238476
22.0,22,480.503252
19.0,19,482.718179
57.0,57,489.076896
19.0,19,491.047896
20.0,20,493.208924
17.0,17,495.189679
51.0,51,500.982017
16.0,16,503.003257
15.0,15,504.626943
23.0,23,507.282073
12.0,12,508.540501
77.0,77,517.182653
28.0,28,520.131332
32.0,32,523.841234
101.0,101,535.081743
32.0,32,538.384275
51.0,51,544.019048
14.0,14,545.575802
56.0,56,551.562509
15.0,15,553.218083
