# {"t_start": 1593858267.8235722, "env_id": "CartPole-v0"} 
r,l,t
33.0,33,17.181719
18.0,18,17.216809
12.0,12,17.237156
14.0,14,17.261967
28.0,28,17.318049
16.0,16,17.350196
9.0,9,17.366809
19.0,19,17.403457
15.0,15,17.431996
71.0,71,17.567672
11.0,11,17.594791
16.0,16,17.625703
26.0,26,17.675172
21.0,21,17.716904
15.0,15,17.747282
11.0,11,17.770461
19.0,19,17.809878
19.0,19,17.845562
10.0,10,17.868197
17.0,17,17.900203
19.0,19,17.938841
16.0,16,17.982661
11.0,11,18.013799
20.0,20,18.053742
29.0,29,18.108922
19.0,19,18.146335
17.0,17,18.180108
17.0,17,18.211433
19.0,19,18.247699
12.0,12,18.272906
27.0,27,18.32832
11.0,11,18.352045
26.0,26,18.400802
15.0,15,18.432365
19.0,19,18.479035
18.0,18,18.517493
29.0,29,18.579183
10.0,10,18.598258
23.0,23,18.643962
21.0,21,18.685821
36.0,36,18.741724
12.0,12,18.75356
19.0,19,18.772875
27.0,27,18.824044
9.0,9,18.839004
19.0,19,18.878938
13.0,13,18.902805
26.0,26,18.955359
12.0,12,18.982157
19.0,19,19.021812
28.0,28,19.077741
24.0,24,21.50101
17.0,17,23.013354
18.0,18,24.443593
44.0,44,28.401167
12.0,12,29.575738
14.0,14,30.972801
19.0,19,32.585563
18.0,18,33.983886
13.0,13,34.952752
11.0,11,35.977112
29.0,29,38.465489
24.0,24,40.729258
10.0,10,41.806337
11.0,11,42.868648
41.0,41,46.287631
22.0,22,48.23757
12.0,12,49.184443
21.0,21,50.883002
15.0,15,52.100498
34.0,34,55.10639
23.0,23,57.49295
35.0,35,60.773193
19.0,19,62.516493
13.0,13,63.857706
16.0,16,65.239308
13.0,13,66.516923
12.0,12,67.632704
39.0,39,71.307295
15.0,15,72.734581
24.0,24,74.940611
30.0,30,77.682632
18.0,18,79.333523
27.0,27,81.974673
15.0,15,82.984141
20.0,20,84.433871
45.0,45,88.4503
15.0,15,89.930199
12.0,12,91.076261
49.0,49,95.768362
28.0,28,98.361675
31.0,31,101.07656
17.0,17,102.419361
28.0,28,105.19979
43.0,43,109.215087
14.0,14,110.589003
15.0,15,112.113383
24.0,24,114.561128
24.0,24,116.697869
9.0,9,117.547622
13.0,13,118.812019
15.0,15,120.437842
10.0,10,121.403173
21.0,21,123.351078
35.0,35,126.574761
31.0,31,129.212093
10.0,10,130.033068
33.0,33,133.12683
17.0,17,134.844331
23.0,23,137.176079
22.0,22,139.428969
15.0,15,140.829664
9.0,9,141.674793
23.0,23,143.607866
26.0,26,146.165661
25.0,25,148.529932
13.0,13,149.710387
11.0,11,150.605042
10.0,10,151.527135
37.0,37,154.69759
9.0,9,155.475247
15.0,15,156.951391
12.0,12,158.092751
17.0,17,159.862602
44.0,44,164.150081
17.0,17,165.845265
13.0,13,167.074523
25.0,25,169.553038
29.0,29,172.313451
17.0,17,173.966941
52.0,52,178.980511
56.0,56,183.982634
51.0,51,189.049007
22.0,22,190.957898
14.0,14,192.229414
15.0,15,193.637496
25.0,25,196.166138
26.0,26,198.634063
17.0,17,200.23792
17.0,17,201.923694
28.0,28,204.391388
18.0,18,206.18505
