# {"t_start": 1593730708.8703425, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,6.134978
47.0,47,6.173752
17.0,17,6.187924
29.0,29,6.213548
37.0,37,6.266607
25.0,25,6.302599
62.0,62,6.395231
18.0,18,6.425074
12.0,12,6.444006
9.0,9,6.458046
45.0,45,6.52665
18.0,18,6.560518
32.0,32,6.609964
14.0,14,6.621658
11.0,11,6.634984
16.0,16,6.648266
35.0,35,6.696817
30.0,30,6.722377
13.0,13,6.73353
11.0,11,6.764403
38.0,38,6.811478
36.0,36,6.878124
14.0,14,6.903512
18.0,18,6.920123
39.0,39,6.954442
20.0,20,6.971704
13.0,13,6.98325
11.0,11,6.993053
19.0,19,7.009715
12.0,12,7.020209
11.0,11,7.030038
12.0,12,7.040719
24.0,24,7.06203
18.0,18,7.080807
13.0,13,7.100953
32.0,32,7.153875
23.0,23,7.209621
20.0,20,7.238167
22.0,22,7.278498
33.0,33,7.335157
52.0,52,7.413773
56.0,56,8.050044
45.0,45,8.314697
14.0,14,8.377466
22.0,22,8.457796
74.0,74,8.742786
17.0,17,8.890665
34.0,34,9.154869
49.0,49,9.441744
14.0,14,9.519225
15.0,15,9.614571
28.0,28,9.793238
13.0,13,9.869087
14.0,14,9.97586
12.0,12,10.052501
24.0,24,10.227483
12.0,12,10.332463
16.0,16,10.473465
13.0,13,10.59357
20.0,20,10.764222
9.0,9,10.825193
23.0,23,11.024826
34.0,34,11.287261
14.0,14,11.396442
25.0,25,11.590412
21.0,21,11.751056
12.0,12,11.844631
21.0,21,12.002089
16.0,16,12.166211
14.0,14,12.344634
25.0,25,12.588535
19.0,19,12.746877
19.0,19,12.909638
17.0,17,13.011551
27.0,27,13.201434
40.0,40,13.525833
21.0,21,13.684962
40.0,40,13.96852
22.0,22,14.153566
18.0,18,14.312545
16.0,16,14.431118
22.0,22,14.620524
37.0,37,14.879949
14.0,14,14.973913
32.0,32,15.16557
13.0,13,15.237472
13.0,13,15.308121
18.0,18,15.434148
28.0,28,15.640897
18.0,18,15.781609
22.0,22,15.953981
11.0,11,16.029123
23.0,23,16.159697
38.0,38,16.318261
12.0,12,16.376632
12.0,12,16.468775
14.0,14,16.566179
26.0,26,16.802915
15.0,15,16.874117
29.0,29,17.047414
13.0,13,17.157232
58.0,58,17.730951
19.0,19,17.832467
23.0,23,17.938836
19.0,19,18.09746
34.0,34,18.368496
13.0,13,18.430721
35.0,35,18.58867
29.0,29,18.75966
15.0,15,18.848059
87.0,87,19.506815
13.0,13,19.6149
17.0,17,19.770872
12.0,12,19.877412
26.0,26,20.100703
36.0,36,20.383823
11.0,11,20.469169
23.0,23,20.653389
13.0,13,20.768007
22.0,22,20.954086
18.0,18,21.101262
22.0,22,21.273578
17.0,17,21.408699
18.0,18,21.543684
71.0,71,21.96417
9.0,9,22.011862
14.0,14,22.091885
21.0,21,22.220893
29.0,29,22.392619
31.0,31,22.536535
15.0,15,22.592273
23.0,23,22.692668
18.0,18,22.787012
35.0,35,22.980818
21.0,21,23.071404
11.0,11,23.111469
36.0,36,23.345911
17.0,17,23.461179
22.0,22,23.601907
65.0,65,24.047646
38.0,38,24.267189
28.0,28,24.467876
13.0,13,24.55665
24.0,24,24.717812
13.0,13,24.80551
10.0,10,24.879615
40.0,40,25.17355
23.0,23,25.329314
25.0,25,25.499692
29.0,29,25.709139
15.0,15,25.809012
11.0,11,25.880486
30.0,30,26.118019
18.0,18,26.263263
44.0,44,26.597086
27.0,27,26.817031
41.0,41,27.150142
26.0,26,27.352296
20.0,20,27.544037
23.0,23,27.728875
9.0,9,27.800031
19.0,19,27.952518
26.0,26,28.164108
24.0,24,28.356233
38.0,38,28.674011
12.0,12,28.785309
31.0,31,29.036658
11.0,11,29.146523
16.0,16,29.287918
15.0,15,29.420143
44.0,44,29.777924
19.0,19,29.909382
25.0,25,30.042715
10.0,10,30.097457
31.0,31,30.33465
21.0,21,30.496851
16.0,16,30.626531
57.0,57,31.071426
14.0,14,31.181957
54.0,54,31.603325
24.0,24,31.794192
36.0,36,32.073477
19.0,19,32.230257
10.0,10,32.308235
26.0,26,32.516652
16.0,16,32.644586
24.0,24,32.862746
13.0,13,32.951471
20.0,20,33.066313
38.0,38,33.331474
14.0,14,33.408816
11.0,11,33.467398
13.0,13,33.579214
24.0,24,33.761676
28.0,28,33.963274
16.0,16,34.087931
25.0,25,34.280807
56.0,56,34.720295
66.0,66,35.259786
56.0,56,35.590055
46.0,46,35.837328
39.0,39,36.158679
11.0,11,36.243406
68.0,68,36.768582
14.0,14,36.889772
25.0,25,37.08171
13.0,13,37.197536
58.0,58,37.592232
21.0,21,37.73592
29.0,29,37.945893
38.0,38,38.183623
14.0,14,38.270844
27.0,27,38.481855
48.0,48,38.862352
28.0,28,39.089442
41.0,41,39.411427
54.0,54,39.910888
22.0,22,40.089442
14.0,14,40.202297
36.0,36,40.502757
40.0,40,40.833724
14.0,14,40.942393
29.0,29,41.203961
37.0,37,41.474009
21.0,21,41.583031
24.0,24,41.782734
21.0,21,41.920635
24.0,24,42.107134
16.0,16,42.231044
36.0,36,42.523105
21.0,21,42.667526
25.0,25,42.814211
82.0,82,43.404104
30.0,30,43.589681
25.0,25,43.724225
12.0,12,43.782767
14.0,14,43.833333
25.0,25,43.92353
22.0,22,44.00272
24.0,24,44.182992
21.0,21,44.34713
19.0,19,44.46005
17.0,17,44.561932
20.0,20,44.673017
16.0,16,44.765514
40.0,40,44.990867
14.0,14,45.041409
30.0,30,45.222165
11.0,11,45.325487
23.0,23,45.50251
14.0,14,45.612229
14.0,14,45.722081
16.0,16,45.846519
9.0,9,45.905777
20.0,20,46.056209
12.0,12,46.142094
73.0,73,46.725851
42.0,42,47.020372
14.0,14,47.08095
19.0,19,47.223322
37.0,37,47.440177
17.0,17,47.540248
15.0,15,47.622545
26.0,26,47.785822
18.0,18,47.872107
12.0,12,47.937446
31.0,31,48.137509
14.0,14,48.24406
30.0,30,48.479219
44.0,44,48.843621
19.0,19,48.991699
27.0,27,49.211452
11.0,11,49.266174
14.0,14,49.348397
12.0,12,49.42035
12.0,12,49.489645
41.0,41,49.752972
24.0,24,49.952075
12.0,12,50.056694
27.0,27,50.27582
31.0,31,50.530781
19.0,19,50.682835
21.0,21,50.842475
33.0,33,51.075961
24.0,24,51.213122
21.0,21,51.325639
25.0,25,51.41951
35.0,35,51.598942
13.0,13,51.669913
19.0,19,51.775621
16.0,16,51.865704
35.0,35,52.058557
13.0,13,52.148401
29.0,29,52.37035
13.0,13,52.48377
33.0,33,52.799733
21.0,21,52.931221
22.0,22,53.096629
16.0,16,53.186548
32.0,32,53.410721
14.0,14,53.518905
28.0,28,53.727895
12.0,12,53.83951
17.0,17,53.973346
10.0,10,54.050057
63.0,63,54.551103
12.0,12,54.642941
41.0,41,54.976449
22.0,22,55.148538
19.0,19,55.307193
18.0,18,55.422595
15.0,15,55.544822
12.0,12,55.638969
43.0,43,55.998628
23.0,23,56.181963
11.0,11,56.270125
17.0,17,56.401246
63.0,63,56.952245
23.0,23,57.130367
88.0,88,57.838774
15.0,15,57.957066
42.0,42,58.2897
58.0,58,58.737996
12.0,12,58.860361
13.0,13,58.96989
23.0,23,59.149493
33.0,33,59.41103
13.0,13,59.514976
25.0,25,59.708323
81.0,81,60.407184
67.0,67,60.972535
11.0,11,61.033395
87.0,87,61.635972
32.0,32,61.920021
27.0,27,62.16366
18.0,18,62.265769
12.0,12,62.346087
42.0,42,62.587254
14.0,14,62.663487
10.0,10,62.723699
38.0,38,62.987258
28.0,28,63.207955
12.0,12,63.300378
24.0,24,63.488726
30.0,30,63.754546
50.0,50,64.169664
29.0,29,64.417384
35.0,35,64.684851
28.0,28,64.902361
25.0,25,65.083972
19.0,19,65.163668
14.0,14,65.221045
34.0,34,65.42196
15.0,15,65.512638
37.0,37,65.725184
29.0,29,65.906796
28.0,28,66.109853
58.0,58,66.603637
13.0,13,66.716128
12.0,12,66.82998
16.0,16,66.991621
61.0,61,67.492931
10.0,10,67.573508
16.0,16,67.704025
50.0,50,68.102164
13.0,13,68.208316
16.0,16,68.352324
12.0,12,68.489492
42.0,42,68.817051
29.0,29,69.045359
30.0,30,69.229731
19.0,19,69.332493
21.0,21,69.497036
24.0,24,69.687784
20.0,20,69.813089
29.0,29,69.995609
18.0,18,70.105668
37.0,37,70.420293
52.0,52,70.92939
25.0,25,71.130584
21.0,21,71.295034
25.0,25,71.493465
16.0,16,71.62323
30.0,30,71.859008
18.0,18,72.004207
47.0,47,72.384335
36.0,36,72.678287
34.0,34,72.953534
12.0,12,73.047186
32.0,32,73.299274
19.0,19,73.453994
14.0,14,73.766844
14.0,14,73.876151
91.0,91,74.62187
29.0,29,74.869259
40.0,40,75.194332
117.0,117,76.11377
43.0,43,76.448697
25.0,25,76.667645
18.0,18,76.774384
21.0,21,76.900763
20.0,20,77.017727
25.0,25,77.180913
13.0,13,77.247593
28.0,28,77.36668
31.0,31,77.501878
28.0,28,77.690354
11.0,11,77.781265
17.0,17,77.914472
53.0,53,78.261389
23.0,23,78.404002
45.0,45,78.683263
24.0,24,78.816347
30.0,30,79.013403
42.0,42,79.350912
65.0,65,79.854963
15.0,15,79.976581
24.0,24,80.213382
15.0,15,80.348538
21.0,21,80.531029
44.0,44,80.878649
14.0,14,80.98689
21.0,21,81.147477
15.0,15,81.265934
20.0,20,81.427779
17.0,17,81.558187
41.0,41,81.866703
38.0,38,82.158807
13.0,13,82.259681
15.0,15,82.37136
32.0,32,82.591344
22.0,22,82.713158
16.0,16,82.800639
20.0,20,82.961963
17.0,17,83.124631
20.0,20,83.323741
28.0,28,83.576245
24.0,24,83.768215
17.0,17,83.878335
13.0,13,83.989193
23.0,23,84.188419
9.0,9,84.259918
11.0,11,84.350894
16.0,16,84.500607
28.0,28,84.693707
36.0,36,84.979262
10.0,10,85.07008
26.0,26,85.299181
28.0,28,85.552879
23.0,23,85.754686
20.0,20,85.933744
29.0,29,86.176541
37.0,37,86.477312
43.0,43,86.815323
23.0,23,86.996518
14.0,14,87.105364
20.0,20,87.266972
32.0,32,87.533963
28.0,28,87.815057
20.0,20,87.954506
65.0,65,88.332789
30.0,30,88.504743
36.0,36,88.767099
66.0,66,89.295466
25.0,25,89.493772
20.0,20,89.645614
15.0,15,89.78233
37.0,37,90.07736
10.0,10,90.151719
9.0,9,90.219871
11.0,11,90.303886
23.0,23,90.508853
29.0,29,90.792561
15.0,15,90.909712
16.0,16,91.038549
30.0,30,91.275075
27.0,27,91.476383
16.0,16,91.555556
32.0,32,91.752307
42.0,42,92.072712
22.0,22,92.254567
29.0,29,92.482442
11.0,11,92.537849
23.0,23,92.686241
14.0,14,92.800637
18.0,18,92.927872
36.0,36,93.197934
38.0,38,93.509939
16.0,16,93.656278
22.0,22,93.829071
26.0,26,94.028319
18.0,18,94.168919
16.0,16,94.300843
10.0,10,94.380841
17.0,17,94.511369
11.0,11,94.567358
15.0,15,94.646232
17.0,17,94.72087
20.0,20,94.831237
20.0,20,94.965019
21.0,21,95.11656
13.0,13,95.20346
38.0,38,95.459897
43.0,43,95.714061
16.0,16,95.849688
19.0,19,96.011543
23.0,23,96.162593
23.0,23,96.300987
14.0,14,96.411268
19.0,19,96.579162
20.0,20,96.733251
69.0,69,97.290092
21.0,21,97.459803
13.0,13,97.562386
19.0,19,97.714132
22.0,22,97.896528
14.0,14,98.00585
17.0,17,98.138205
12.0,12,98.239046
18.0,18,98.388961
20.0,20,98.560609
42.0,42,98.888916
11.0,11,98.962575
47.0,47,99.321121
19.0,19,99.479512
24.0,24,99.668007
12.0,12,99.735655
12.0,12,99.798672
20.0,20,99.920981
28.0,28,100.121967
12.0,12,100.227212
10.0,10,100.321186
19.0,19,100.488924
17.0,17,100.624652
22.0,22,100.815232
11.0,11,100.914253
21.0,21,101.077071
14.0,14,101.187883
35.0,35,101.46628
13.0,13,101.56906
13.0,13,101.667989
10.0,10,101.749041
20.0,20,101.925118
16.0,16,102.043537
26.0,26,102.189294
42.0,42,102.515295
17.0,17,102.650438
13.0,13,102.749637
19.0,19,102.899211
15.0,15,103.024665
18.0,18,103.167536
23.0,23,103.335846
17.0,17,103.477306
38.0,38,103.768651
10.0,10,103.832325
21.0,21,103.955922
28.0,28,104.217772
51.0,51,104.641264
11.0,11,104.728924
13.0,13,104.807508
15.0,15,104.899299
20.0,20,105.040156
10.0,10,105.096846
10.0,10,105.158439
12.0,12,105.236605
13.0,13,105.314798
16.0,16,105.424273
13.0,13,105.498385
11.0,11,105.55953
18.0,18,105.671608
30.0,30,105.83797
24.0,24,105.980771
58.0,58,106.319503
13.0,13,106.413494
12.0,12,106.512941
26.0,26,106.718218
18.0,18,106.884943
25.0,25,107.067056
16.0,16,107.194422
12.0,12,107.2946
22.0,22,107.496518
24.0,24,107.680398
17.0,17,107.828939
11.0,11,107.914024
11.0,11,107.99495
