# {"t_start": 1598608378.1885571, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,7.568999
-200.0,200,7.819156
-200.0,200,8.092298
-200.0,200,8.323202
-200.0,200,8.661806
-200.0,200,16.198342
-200.0,200,23.668005
-200.0,200,31.014533
-200.0,200,38.135207
-200.0,200,44.927251
-200.0,200,51.741327
-200.0,200,58.009956
-200.0,200,64.970641
-200.0,200,71.91443
-200.0,200,77.791863
-200.0,200,84.245158
-200.0,200,90.477058
-200.0,200,97.841575
-200.0,200,104.631445
-200.0,200,112.732933
-200.0,200,119.989247
-200.0,200,126.930003
-200.0,200,134.234923
-200.0,200,140.768301
-200.0,200,147.840288
-200.0,200,154.621109
-200.0,200,161.592788
-200.0,200,168.452118
-200.0,200,174.456184
-200.0,200,181.093049
-200.0,200,187.01098
-200.0,200,193.923568
-200.0,200,200.881825
-200.0,200,207.299298
-200.0,200,214.531674
-200.0,200,222.098961
-200.0,200,228.719156
-200.0,200,235.789735
-200.0,200,242.598399
-200.0,200,249.70712
-200.0,200,256.747657
-200.0,200,263.420685
-200.0,200,270.469113
-200.0,200,276.875318
-200.0,200,283.30237
-200.0,200,291.140282
-200.0,200,298.446668
-200.0,200,305.39867
-200.0,200,312.570469
-200.0,200,319.941105
-200.0,200,326.977634
-200.0,200,333.37095
-200.0,200,340.718099
-200.0,200,347.590151
-200.0,200,354.480627
-200.0,200,360.410054
-200.0,200,367.288435
-200.0,200,373.746341
-200.0,200,379.549416
-200.0,200,385.460778
-200.0,200,392.437665
-200.0,200,399.577794
-200.0,200,406.578823
-200.0,200,413.340734
-200.0,200,419.71574
-200.0,200,427.579972
-200.0,200,434.162641
-200.0,200,440.788544
-200.0,200,447.051203
-200.0,200,454.561705
-200.0,200,461.762069
-200.0,200,469.038585
-200.0,200,475.909511
-200.0,200,481.768536
-200.0,200,488.319094
-200.0,200,494.854792
-200.0,200,501.999791
-200.0,200,508.969611
-200.0,200,515.738189
-200.0,200,521.782359
-200.0,200,528.754956
-200.0,200,536.16866
-200.0,200,543.173276
-200.0,200,548.858672
-200.0,200,555.676148
-200.0,200,562.550259
-200.0,200,568.899789
-200.0,200,576.134265
-200.0,200,582.731552
-200.0,200,589.845276
-200.0,200,596.405448
-200.0,200,602.94112
-200.0,200,609.870203
-200.0,200,616.705108
-200.0,200,622.718186
-200.0,200,629.449065
-200.0,200,636.389562
-200.0,200,642.357804
-200.0,200,649.866344
-200.0,200,656.340518
-200.0,200,663.888844
-200.0,200,670.918887
-200.0,200,677.524742
-200.0,200,684.17841
-200.0,200,691.048185
-200.0,200,697.847195
-200.0,200,705.446871
-200.0,200,712.601796
-200.0,200,719.783632
-200.0,200,725.491831
-200.0,200,733.030224
-200.0,200,739.313184
-165.0,165,744.113037
-200.0,200,750.30319
-200.0,200,757.990805
-200.0,200,765.136082
-200.0,200,771.531641
-200.0,200,778.557694
-200.0,200,785.633133
-200.0,200,792.671998
-200.0,200,799.910699
-200.0,200,805.808818
-200.0,200,812.950569
-200.0,200,819.871175
-200.0,200,827.507706
-200.0,200,834.660779
-200.0,200,841.295344
-200.0,200,849.458024
-200.0,200,856.142572
-200.0,200,862.327031
-200.0,200,869.811457
-200.0,200,877.44047
-200.0,200,884.382853
-200.0,200,891.133164
-200.0,200,897.322159
-200.0,200,903.492206
-200.0,200,910.404437
-200.0,200,917.105377
-197.0,197,924.258464
-200.0,200,931.568114
-200.0,200,939.240054
-200.0,200,946.874834
-200.0,200,952.731115
-200.0,200,959.110484
-200.0,200,965.191423
-200.0,200,972.614041
-200.0,200,979.346349
-200.0,200,986.32134
-200.0,200,992.508388
-200.0,200,999.447408
-200.0,200,1006.325202
-200.0,200,1012.438275
-182.0,182,1019.059397
-200.0,200,1025.574476
-200.0,200,1032.07182
-200.0,200,1038.524209
-200.0,200,1046.412227
-200.0,200,1053.096441
-200.0,200,1059.985404
-200.0,200,1067.927439
-200.0,200,1075.323791
-200.0,200,1082.348043
-200.0,200,1089.889611
-200.0,200,1097.282431
-200.0,200,1103.598149
-200.0,200,1110.317562
-200.0,200,1116.284578
-200.0,200,1122.895204
-200.0,200,1128.852614
-200.0,200,1135.632177
-200.0,200,1142.660038
-200.0,200,1150.066762
-200.0,200,1156.928149
-200.0,200,1164.140864
-200.0,200,1171.291796
-200.0,200,1177.442178
-200.0,200,1182.92311
-200.0,200,1189.537264
-200.0,200,1196.59055
-200.0,200,1203.573487
-200.0,200,1209.192282
-200.0,200,1216.738441
-200.0,200,1222.801332
-200.0,200,1230.145361
-200.0,200,1237.528374
-200.0,200,1244.460609
-200.0,200,1250.690956
-200.0,200,1257.835202
-200.0,200,1264.693624
-200.0,200,1271.115514
-200.0,200,1277.110481
-200.0,200,1283.887628
-200.0,200,1291.179729
-200.0,200,1298.566544
-200.0,200,1305.641804
-200.0,200,1312.695277
-200.0,200,1319.450976
-200.0,200,1325.947331
-200.0,200,1331.901003
-200.0,200,1338.27679
-200.0,200,1346.093626
-200.0,200,1353.329722
-200.0,200,1360.017018
-200.0,200,1367.866658
-200.0,200,1374.444431
-200.0,200,1381.743672
-200.0,200,1389.303277
-200.0,200,1395.947558
-200.0,200,1402.355643
-200.0,200,1409.578659
-200.0,200,1416.546405
-200.0,200,1422.985426
-200.0,200,1429.637365
-200.0,200,1435.599231
-200.0,200,1441.853522
-200.0,200,1448.114699
-200.0,200,1454.991134
-200.0,200,1462.848372
-200.0,200,1469.446712
-200.0,200,1475.480585
-200.0,200,1482.777888
-200.0,200,1489.434448
-200.0,200,1497.269063
-200.0,200,1503.718807
-200.0,200,1511.283331
-200.0,200,1518.80594
-200.0,200,1526.031577
-200.0,200,1532.33849
-200.0,200,1538.930731
-200.0,200,1545.295265
-200.0,200,1551.623359
-200.0,200,1558.292203
-200.0,200,1565.710652
-200.0,200,1572.608018
-200.0,200,1579.417466
-200.0,200,1585.878341
-200.0,200,1592.366331
-200.0,200,1598.657576
-200.0,200,1605.506646
-200.0,200,1612.094594
-200.0,200,1618.166716
-200.0,200,1624.982562
-200.0,200,1631.570319
-200.0,200,1638.296325
-200.0,200,1644.975698
-200.0,200,1652.70448
-200.0,200,1658.506198
