# {"t_start": 1593853933.2782161, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,14.957774
-200.0,200,15.374398
-200.0,200,15.842989
-200.0,200,16.283066
-200.0,200,16.628734
-200.0,200,27.876872
-200.0,200,39.096403
-200.0,200,49.248332
-200.0,200,60.481845
-200.0,200,71.175779
-200.0,200,82.110919
-200.0,200,93.057672
-200.0,200,103.441585
-200.0,200,114.73682
-200.0,200,125.913779
-200.0,200,136.609566
-200.0,200,148.128335
-200.0,200,158.972525
-200.0,200,169.632929
-200.0,200,180.567174
-200.0,200,191.804322
-200.0,200,202.132297
-200.0,200,212.861649
-200.0,200,223.231306
-200.0,200,234.278787
-200.0,200,245.664342
-200.0,200,256.492578
-200.0,200,267.749913
-200.0,200,279.140463
-200.0,200,290.076243
-200.0,200,301.205083
-200.0,200,311.836408
-200.0,200,322.587478
-200.0,200,333.611092
-200.0,200,344.489723
-200.0,200,355.816262
-200.0,200,367.298682
-200.0,200,378.473105
-200.0,200,389.111428
-200.0,200,400.81742
-200.0,200,411.894497
-200.0,200,422.217508
-200.0,200,433.479888
-200.0,200,443.657549
-200.0,200,455.063206
-200.0,200,465.941055
-200.0,200,476.578609
-200.0,200,488.365118
-200.0,200,499.950249
-200.0,200,510.812408
-200.0,200,522.254787
-200.0,200,533.884117
-200.0,200,545.473216
-200.0,200,556.31499
-200.0,200,567.532792
-200.0,200,576.763868
-200.0,200,587.693217
-200.0,200,598.798596
-200.0,200,610.155429
-200.0,200,621.124951
-200.0,200,632.215494
-200.0,200,642.203718
-200.0,200,653.441432
-200.0,200,663.626081
-200.0,200,675.139907
-200.0,200,685.701197
-200.0,200,697.042507
-200.0,200,707.722814
-200.0,200,718.060527
-200.0,200,728.400726
-200.0,200,739.430025
-200.0,200,750.921212
-200.0,200,760.782832
-200.0,200,772.121381
-200.0,200,783.611383
-200.0,200,794.835595
-200.0,200,805.415402
-200.0,200,817.224721
-200.0,200,827.934467
-200.0,200,838.274104
-200.0,200,849.253866
-200.0,200,858.940168
-200.0,200,869.752555
-200.0,200,881.333513
-200.0,200,892.175204
-200.0,200,903.831814
-200.0,200,914.666307
-200.0,200,925.087006
-200.0,200,935.566981
-200.0,200,946.372641
-200.0,200,956.618417
-200.0,200,967.226346
-200.0,200,977.485996
-200.0,200,988.521077
-200.0,200,999.100428
-200.0,200,1010.031478
-200.0,200,1020.58496
-200.0,200,1030.426251
-200.0,200,1041.921962
-200.0,200,1052.631427
-200.0,200,1064.472635
-200.0,200,1075.292324
-200.0,200,1085.81579
-200.0,200,1096.12511
-200.0,200,1107.024574
-200.0,200,1118.098033
-200.0,200,1128.886692
-200.0,200,1139.996423
-200.0,200,1151.344849
-200.0,200,1161.708988
-200.0,200,1172.608941
