% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.2,2100
87,200,30.0,5097
80,300,29.5,8043
72,400,33.1,11356
61,500,45.3,15890
44,600,66.4,22527
31,700,55.0,28023
25,800,25.7,30596
2,900,134.9,44089
2,1000,133.8,57470
2,1100,112.6,68734
2,1200,142.2,82957
2,1300,80.8,91032
2,1400,124.8,103512
2,1500,177.6,121270
2,1600,135.6,134829
2,1700,156.4,150470
2,1800,82.1,158676
2,1900,114.4,170117
2,2000,150.9,185211
2,2100,133.0,198516
2,2200,108.6,209374
2,2300,159.8,225357
2,2400,116.0,236962
2,2500,99.1,246870
2,2600,99.5,256818
2,2700,157.2,272541
2,2800,173.1,289848
2,2900,71.5,297001
2,3000,176.3,314632
2,3100,173.1,331944
2,3200,184.0,350343
2,3300,132.8,363623
2,3400,128.0,376428
2,3500,134.6,389891
