# {"t_start": 1593730708.4031863, "env_id": "CartPole-v0"} 
r,l,t
18.0,18,5.92138
20.0,20,5.939479
16.0,16,5.968881
24.0,24,6.003216
30.0,30,6.060753
36.0,36,6.12043
32.0,32,6.161328
10.0,10,6.186181
15.0,15,6.199411
12.0,12,6.222436
27.0,27,6.258252
19.0,19,6.274371
31.0,31,6.305103
9.0,9,6.312751
14.0,14,6.324527
39.0,39,6.401477
16.0,16,6.438511
14.0,14,6.460979
21.0,21,6.495924
27.0,27,6.545295
20.0,20,6.582187
12.0,12,6.603363
24.0,24,6.645857
36.0,36,6.721505
21.0,21,6.754902
21.0,21,6.789408
29.0,29,6.833842
10.0,10,6.850065
22.0,22,6.885266
9.0,9,6.899199
26.0,26,6.938802
48.0,48,7.013501
43.0,43,7.087864
12.0,12,7.119337
14.0,14,7.153496
11.0,11,7.17719
10.0,10,7.199062
60.0,60,7.327041
11.0,11,7.352773
15.0,15,7.383266
14.0,14,7.410803
9.0,9,7.430059
16.0,16,7.466826
17.0,17,7.497658
18.0,18,7.522513
17.0,17,7.543576
9.0,9,7.551679
18.0,18,7.568167
17.0,17,7.831047
22.0,22,7.917045
16.0,16,7.978703
28.0,28,8.082716
17.0,17,8.144387
29.0,29,8.250154
16.0,16,8.307808
22.0,22,8.39072
23.0,23,8.475269
39.0,39,8.622376
24.0,24,8.72717
18.0,18,8.822969
22.0,22,8.961158
13.0,13,9.064605
11.0,11,9.150283
15.0,15,9.279406
12.0,12,9.379133
43.0,43,9.719196
18.0,18,9.859511
20.0,20,9.995011
18.0,18,10.089733
13.0,13,10.171007
36.0,36,10.379647
12.0,12,10.456003
16.0,16,10.542118
13.0,13,10.618675
18.0,18,10.727626
14.0,14,10.807027
40.0,40,11.043805
17.0,17,11.135623
17.0,17,11.238327
11.0,11,11.294492
17.0,17,11.395617
15.0,15,11.474779
12.0,12,11.518981
10.0,10,11.580978
29.0,29,11.763629
22.0,22,11.911579
11.0,11,11.979728
9.0,9,12.028436
15.0,15,12.110114
12.0,12,12.186762
17.0,17,12.30219
27.0,27,12.453707
12.0,12,12.534069
15.0,15,12.67403
21.0,21,12.792131
19.0,19,12.92218
36.0,36,13.142398
24.0,24,13.380745
13.0,13,13.511993
19.0,19,13.669663
17.0,17,13.800205
18.0,18,13.916226
37.0,37,14.208474
47.0,47,14.554929
11.0,11,14.642553
16.0,16,14.765085
15.0,15,14.866103
21.0,21,14.974632
21.0,21,15.099408
15.0,15,15.20968
34.0,34,15.472957
42.0,42,15.803623
37.0,37,16.004063
13.0,13,16.079609
38.0,38,16.289255
16.0,16,16.356591
28.0,28,16.457568
23.0,23,16.573005
22.0,22,16.758212
31.0,31,16.940479
59.0,59,17.209771
17.0,17,17.352919
25.0,25,17.564815
34.0,34,17.932877
29.0,29,18.206137
11.0,11,18.29082
21.0,21,18.439162
20.0,20,18.555125
46.0,46,18.81486
41.0,41,19.013936
17.0,17,19.158514
13.0,13,19.284295
41.0,41,19.601015
25.0,25,19.809319
29.0,29,20.037053
33.0,33,20.293908
13.0,13,20.393577
55.0,55,20.819512
36.0,36,21.101589
21.0,21,21.266537
21.0,21,21.427016
14.0,14,21.539391
21.0,21,21.690241
24.0,24,21.87913
21.0,21,22.031193
22.0,22,22.190293
16.0,16,22.310081
21.0,21,22.477746
17.0,17,22.606455
35.0,35,22.835882
12.0,12,22.900064
29.0,29,23.094726
30.0,30,23.353013
24.0,24,23.557822
11.0,11,23.644035
14.0,14,23.746941
27.0,27,23.952294
69.0,69,24.451144
14.0,14,24.549135
69.0,69,24.959663
22.0,22,25.10345
10.0,10,25.163741
61.0,61,25.614847
30.0,30,25.862193
23.0,23,26.036716
35.0,35,26.326176
23.0,23,26.51425
17.0,17,26.655876
43.0,43,26.995941
10.0,10,27.07281
14.0,14,27.182335
22.0,22,27.355168
14.0,14,27.460155
31.0,31,27.688769
23.0,23,27.856173
58.0,58,28.291497
42.0,42,28.707855
26.0,26,28.984954
27.0,27,29.173493
75.0,75,29.569625
13.0,13,29.670635
15.0,15,29.810172
24.0,24,29.988834
58.0,58,30.474179
25.0,25,30.671264
13.0,13,30.752956
12.0,12,30.819232
48.0,48,31.145689
23.0,23,31.322137
11.0,11,31.406343
42.0,42,31.72999
13.0,13,31.831311
20.0,20,31.98441
16.0,16,32.105875
25.0,25,32.288483
46.0,46,32.636416
50.0,50,32.943829
17.0,17,33.054855
27.0,27,33.295832
17.0,17,33.429788
26.0,26,33.642529
30.0,30,33.881864
21.0,21,34.052719
42.0,42,34.388846
17.0,17,34.523058
15.0,15,34.644433
10.0,10,34.726177
15.0,15,34.855522
27.0,27,35.073806
15.0,15,35.192625
28.0,28,35.364162
10.0,10,35.422467
17.0,17,35.525818
16.0,16,35.616819
52.0,52,35.961132
31.0,31,36.220271
19.0,19,36.37386
40.0,40,36.71938
42.0,42,37.034333
14.0,14,37.140257
26.0,26,37.327507
41.0,41,37.574257
72.0,72,37.99026
