% time spent exploring,episodes,mean 100 episode reward,steps
92,100,23.1,2284
82,200,29.7,5251
72,300,31.6,8413
61,400,32.2,11637
50,500,35.2,15157
36,600,42.9,19444
9,700,83.9,27838
2,800,106.2,38454
2,900,132.7,51728
2,1000,167.3,68460
2,1100,179.8,86445
2,1200,172.6,103703
2,1300,168.3,120530
2,1400,178.6,138391
2,1500,180.7,156463
2,1600,172.7,173731
2,1700,149.2,188654
2,1800,131.7,201827
2,1900,184.1,220238
2,2000,159.3,236171
2,2100,154.3,251598
2,2200,148.6,266457
2,2300,98.5,276310
2,2400,121.4,288445
2,2500,109.5,299396
