# {"t_start": 1593826999.0460787, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,15.921549
-200.0,200,16.320667
-200.0,200,16.838982
-200.0,200,17.365149
-200.0,200,17.815422
-200.0,200,36.008639
-200.0,200,55.33765
-200.0,200,74.140702
-200.0,200,92.778152
-200.0,200,111.160382
-200.0,200,129.094031
-200.0,200,147.615808
-200.0,200,165.932766
-200.0,200,184.586942
-200.0,200,203.834912
-200.0,200,222.282708
-200.0,200,240.816887
-200.0,200,259.523175
-200.0,200,278.603742
-200.0,200,296.94228
-200.0,200,315.930489
-200.0,200,333.996658
-200.0,200,352.060715
-200.0,200,371.135801
-200.0,200,389.214243
-200.0,200,407.389232
-200.0,200,426.773708
-200.0,200,445.231099
-200.0,200,464.043002
-200.0,200,482.55461
-200.0,200,501.030793
-200.0,200,519.873424
-200.0,200,538.224578
-200.0,200,556.483562
-200.0,200,574.21605
-200.0,200,592.173212
-200.0,200,612.193778
-200.0,200,630.729193
-200.0,200,648.251194
-200.0,200,666.958172
-200.0,200,685.781948
-200.0,200,704.345829
-200.0,200,723.253042
-200.0,200,741.667848
-200.0,200,759.79123
-200.0,200,778.406631
-200.0,200,796.862747
-200.0,200,815.887081
-200.0,200,834.769857
-200.0,200,853.127516
-200.0,200,870.972506
-200.0,200,890.073663
-200.0,200,908.370183
-200.0,200,926.371825
-200.0,200,944.472773
-200.0,200,961.611061
-200.0,200,979.865552
-200.0,200,997.556869
-200.0,200,1015.747051
-200.0,200,1034.444986
-200.0,200,1052.435956
-200.0,200,1070.950317
-200.0,200,1089.873917
-200.0,200,1107.622508
-200.0,200,1125.751839
-200.0,200,1144.119366
-200.0,200,1163.155497
-200.0,200,1180.970297
-200.0,200,1199.97652
-200.0,200,1218.404455
-200.0,200,1237.164232
-200.0,200,1255.569256
-200.0,200,1274.197201
-200.0,200,1293.500889
-200.0,200,1312.226437
-200.0,200,1330.077417
-200.0,200,1347.818383
-200.0,200,1365.986535
-200.0,200,1383.616507
-200.0,200,1402.131481
-200.0,200,1421.183923
-200.0,200,1439.465086
-200.0,200,1458.775081
-200.0,200,1477.907319
-200.0,200,1495.726528
-200.0,200,1514.025521
-200.0,200,1531.716572
-200.0,200,1550.548673
-200.0,200,1568.369123
-200.0,200,1587.081333
-200.0,200,1606.198089
-200.0,200,1624.577095
-200.0,200,1642.311785
-200.0,200,1660.687598
-200.0,200,1679.092778
-200.0,200,1697.200858
-200.0,200,1715.653877
-200.0,200,1733.957041
-200.0,200,1752.737541
-200.0,200,1771.497139
-200.0,200,1789.989336
-200.0,200,1807.729575
-200.0,200,1826.721319
-200.0,200,1844.762224
-200.0,200,1862.641528
-200.0,200,1880.20629
-200.0,200,1898.600721
-200.0,200,1917.276289
-200.0,200,1933.673331
-200.0,200,1951.904042
-200.0,200,1971.19188
-200.0,200,1989.155049
-200.0,200,2007.349873
-200.0,200,2026.115762
-200.0,200,2044.828344
-200.0,200,2063.979303
-200.0,200,2083.022167
-200.0,200,2101.367274
-200.0,200,2119.998088
-200.0,200,2138.863488
-200.0,200,2157.892035
-200.0,200,2175.354377
-200.0,200,2190.829923
-200.0,200,2205.870066
-200.0,200,2220.799058
-200.0,200,2236.916841
-200.0,200,2253.772609
-200.0,200,2272.751468
-200.0,200,2291.749345
-200.0,200,2309.833986
-200.0,200,2328.320427
-200.0,200,2346.721251
-200.0,200,2365.336785
-200.0,200,2384.377567
-200.0,200,2403.025269
-200.0,200,2422.265297
-200.0,200,2440.07577
-200.0,200,2459.395526
-200.0,200,2477.680527
-200.0,200,2495.170511
-200.0,200,2514.230942
-200.0,200,2532.242417
-140.0,140,2544.048294
-200.0,200,2562.687702
-200.0,200,2580.985299
-200.0,200,2599.368779
-200.0,200,2618.172174
-200.0,200,2637.391203
-200.0,200,2655.515573
-200.0,200,2674.308707
-200.0,200,2692.801835
-200.0,200,2710.605166
-200.0,200,2729.718223
-200.0,200,2748.136528
-200.0,200,2766.60772
-200.0,200,2785.634834
-200.0,200,2805.100104
-200.0,200,2823.297413
-200.0,200,2841.589174
-200.0,200,2859.196261
-200.0,200,2877.276446
-200.0,200,2896.554815
-200.0,200,2914.438718
-200.0,200,2932.854514
-200.0,200,2951.416012
-200.0,200,2970.390484
-200.0,200,2989.019189
-200.0,200,3007.353012
-200.0,200,3026.186288
-200.0,200,3045.769228
-200.0,200,3064.799294
-200.0,200,3082.612077
