% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.3,2105
89,200,23.5,4452
82,300,27.0,7148
76,400,24.0,9553
69,500,27.6,12310
62,600,29.5,15261
51,700,46.2,19877
42,800,35.1,23383
28,900,59.7,29356
20,1000,32.6,32614
8,1100,48.9,37503
2,1200,28.0,40307
2,1300,52.0,45507
2,1400,53.1,50820
2,1500,41.0,54918
2,1600,116.2,66538
2,1700,86.0,75143
2,1800,86.9,83829
2,1900,61.9,90021
2,2000,74.7,97490
2,2100,128.0,110294
2,2200,102.4,120533
2,2300,74.4,127977
2,2400,58.2,133797
2,2500,54.9,139283
2,2600,40.2,143300
2,2700,57.6,149057
2,2800,82.0,157252
2,2900,85.6,165813
2,3000,80.3,173839
2,3100,65.8,180417
2,3200,69.8,187398
2,3300,84.9,195887
2,3400,64.1,202294
2,3500,87.5,211044
2,3600,35.3,214577
2,3700,35.2,218101
2,3800,48.8,222981
2,3900,96.8,232657
2,4000,56.0,238256
2,4100,70.9,245343
2,4200,60.8,251428
2,4300,58.0,257230
2,4400,51.1,262340
2,4500,17.7,264110
2,4600,10.6,265169
2,4700,46.3,269795
2,4800,99.0,279693
2,4900,52.8,284969
2,5000,17.8,286753
2,5100,10.7,287827
2,5200,9.6,288788
2,5300,9.4,289732
2,5400,9.5,290685
2,5500,9.7,291654
2,5600,9.8,292630
2,5700,12.8,293907
2,5800,11.9,295093
2,5900,19.4,297031
2,6000,22.8,299311
2,6100,30.1,302322
2,6200,35.1,305830
2,6300,94.4,315269
2,6400,48.1,320081
2,6500,93.5,329435
2,6600,90.2,338457
2,6700,16.6,340115
2,6800,10.2,341134
2,6900,17.9,342926
2,7000,45.9,347518
2,7100,69.2,354435
2,7200,63.9,360822
2,7300,66.2,367445
2,7400,17.3,369172
2,7500,15.3,370702
2,7600,25.3,373236
2,7700,25.6,375799
2,7800,46.8,380479
2,7900,16.3,382105
2,8000,16.5,383754
2,8100,26.0,386353
2,8200,46.0,390954
2,8300,30.7,394023
