% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.6,39664
2,300,-197.6,59420
2,400,-198.6,79285
2,500,-196.6,98940
2,600,-198.0,118745
2,700,-196.8,138422
2,800,-197.7,158196
2,900,-198.3,178024
2,1000,-196.3,197658
2,1100,-198.2,217476
2,1200,-199.7,237450
2,1300,-198.8,257329
2,1400,-196.3,276956
2,1500,-196.9,296647
