# {"t_start": 1597434473.0854867, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.867046
-200.0,200,11.297202
-200.0,200,11.717432
-200.0,200,12.081495
-200.0,200,12.435315
-200.0,200,31.11935
-200.0,200,49.903467
-200.0,200,67.607663
-200.0,200,85.003069
-200.0,200,103.609202
-200.0,200,120.737134
-200.0,200,139.439957
-200.0,200,157.696138
-200.0,200,174.839719
-200.0,200,192.845754
-200.0,200,212.255775
-200.0,200,231.553261
-200.0,200,249.887133
-200.0,200,267.922954
-200.0,200,286.477444
-200.0,200,305.473518
-200.0,200,323.421157
-200.0,200,341.412766
-200.0,200,358.983799
-200.0,200,376.782193
-200.0,200,395.737163
-200.0,200,414.136291
-200.0,200,432.431445
-200.0,200,450.209991
-200.0,200,468.236363
-200.0,200,485.878885
-200.0,200,504.383785
-200.0,200,522.63557
-200.0,200,540.836615
-200.0,200,558.562862
-200.0,200,577.494915
-200.0,200,595.630333
-200.0,200,613.809183
-200.0,200,631.628674
-200.0,200,648.633227
-200.0,200,667.471061
-200.0,200,685.866139
-200.0,200,703.390648
-200.0,200,721.016444
-200.0,200,738.833661
-200.0,200,757.747317
-200.0,200,776.598747
-200.0,200,795.24568
-200.0,200,813.822385
-200.0,200,832.26603
-200.0,200,851.340126
-200.0,200,869.756609
-200.0,200,887.890892
-200.0,200,905.598776
-200.0,200,921.811025
-200.0,200,939.447623
-200.0,200,957.219573
-200.0,200,975.019621
-200.0,200,991.663002
-200.0,200,1008.33642
-200.0,200,1022.477602
-200.0,200,1035.846728
-200.0,200,1049.299712
-200.0,200,1062.132046
-200.0,200,1074.553404
-200.0,200,1089.676961
-200.0,200,1107.022643
-200.0,200,1124.753182
-200.0,200,1142.726662
-200.0,200,1160.459528
-200.0,200,1178.573043
-200.0,200,1196.956433
-200.0,200,1215.299927
-200.0,200,1233.289146
-200.0,200,1251.508408
-200.0,200,1270.261454
-200.0,200,1288.818742
-200.0,200,1307.229719
-200.0,200,1326.002072
-200.0,200,1344.927747
-200.0,200,1363.16762
-200.0,200,1381.256931
-200.0,200,1399.136397
-200.0,200,1417.857031
-200.0,200,1436.765576
-200.0,200,1455.059763
-200.0,200,1473.183525
-200.0,200,1490.995624
-200.0,200,1509.543944
-200.0,200,1527.461947
-200.0,200,1546.504526
-200.0,200,1564.220373
-200.0,200,1581.648361
-200.0,200,1599.971229
-200.0,200,1617.772058
-200.0,200,1636.900603
-200.0,200,1655.020161
-200.0,200,1673.132814
-200.0,200,1691.385209
-200.0,200,1709.023958
-200.0,200,1728.003118
-200.0,200,1746.164011
-200.0,200,1764.210256
-200.0,200,1782.239341
-200.0,200,1799.487991
-200.0,200,1816.400594
-200.0,200,1834.273382
-200.0,200,1852.654107
-200.0,200,1870.344651
-200.0,200,1888.271079
-200.0,200,1906.811197
-200.0,200,1924.456669
-200.0,200,1942.316723
-200.0,200,1959.438078
-200.0,200,1977.641039
-200.0,200,1996.138315
-200.0,200,2012.993515
-200.0,200,2031.017843
-200.0,200,2049.062398
-200.0,200,2067.350667
-200.0,200,2086.174569
-200.0,200,2104.295836
-200.0,200,2123.463117
-200.0,200,2142.400892
-200.0,200,2160.653883
-200.0,200,2179.105948
-200.0,200,2194.627228
-200.0,200,2210.976603
-200.0,200,2229.068041
-200.0,200,2246.31695
-200.0,200,2262.271095
-200.0,200,2278.51968
-200.0,200,2295.875961
-200.0,200,2314.49395
-200.0,200,2333.395016
-200.0,200,2351.261243
-200.0,200,2368.617929
-200.0,200,2386.607435
-200.0,200,2404.515194
-200.0,200,2422.723296
-200.0,200,2440.414033
-200.0,200,2458.380375
-200.0,200,2475.648643
-200.0,200,2493.459564
-200.0,200,2511.159489
-200.0,200,2529.454887
-200.0,200,2547.250076
-200.0,200,2566.310251
-200.0,200,2584.908256
-200.0,200,2603.677276
-200.0,200,2620.707727
-200.0,200,2638.458222
-200.0,200,2656.892888
-200.0,200,2675.205732
-200.0,200,2694.021204
-200.0,200,2712.9123
-200.0,200,2731.117181
-200.0,200,2749.426334
-200.0,200,2766.658739
-200.0,200,2784.840029
-200.0,200,2803.067827
-200.0,200,2821.278018
-200.0,200,2840.462007
-200.0,200,2858.173604
-200.0,200,2875.606947
-200.0,200,2893.587164
-200.0,200,2911.610129
-200.0,200,2929.612782
-200.0,200,2948.235034
-200.0,200,2966.61582
-200.0,200,2985.675703
-200.0,200,3003.31971
-200.0,200,3021.399743
-200.0,200,3039.280655
-200.0,200,3057.6501
