% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.8,39775
2,300,-199.5,59724
2,400,-181.7,77894
2,500,-171.9,95086
2,600,-140.0,109086
2,700,-178.2,126910
2,800,-166.0,143514
2,900,-152.0,158715
2,1000,-200.0,178715
2,1100,-190.0,197713
2,1200,-199.8,217693
2,1300,-196.2,237316
2,1400,-199.1,257228
2,1500,-198.8,277113
2,1600,-200.0,297113
