% time spent exploring,episodes,mean 100 episode reward,steps
92,100,23.9,2361
82,200,28.6,5218
72,300,30.9,8308
62,400,31.2,11431
56,500,20.1,13437
47,600,25.2,15957
38,700,27.2,18682
19,800,60.6,24746
5,900,41.8,28926
2,1000,18.2,30743
2,1100,34.1,34149
2,1200,58.6,40006
2,1300,103.0,50302
2,1400,120.3,62328
2,1500,84.7,70801
2,1600,83.2,79121
2,1700,128.2,91945
2,1800,61.5,98098
2,1900,16.6,99753
2,2000,10.0,100756
2,2100,52.0,105958
2,2200,25.2,108477
2,2300,13.1,109783
2,2400,60.5,115836
2,2500,84.3,124268
2,2600,12.4,125504
2,2700,44.0,129902
2,2800,12.3,131128
2,2900,58.6,136988
2,3000,40.8,141070
2,3100,46.8,145745
2,3200,55.6,151310
2,3300,114.0,162711
2,3400,19.9,164702
2,3500,11.6,165865
2,3600,69.6,172824
2,3700,91.3,181952
2,3800,99.2,191875
2,3900,40.2,195890
2,4000,59.6,201854
2,4100,121.4,213995
2,4200,86.4,222630
2,4300,79.9,230623
2,4400,79.2,238538
2,4500,65.1,245052
2,4600,63.6,251408
2,4700,65.4,257950
2,4800,98.0,267750
2,4900,29.1,270662
2,5000,86.9,279350
2,5100,110.5,290399
