% time spent exploring,episodes,mean 100 episode reward,steps
95,100,20.5,2029
89,200,24.2,4449
82,300,27.4,7186
73,400,34.7,10659
67,500,26.7,13327
62,600,19.6,15290
58,700,16.7,16956
53,800,18.3,18784
43,900,41.2,22901
36,1000,29.6,25864
30,1100,24.5,28311
24,1200,26.5,30959
15,1300,33.7,34329
10,1400,22.2,36549
6,1500,15.8,38127
2,1600,24.3,40554
2,1700,69.4,47489
2,1800,34.4,50924
2,1900,19.8,52902
2,2000,41.7,57073
2,2100,46.3,61703
2,2200,23.8,64079
2,2300,29.3,67009
2,2400,38.3,70840
2,2500,45.7,75408
2,2600,40.5,79458
2,2700,100.5,89511
2,2800,50.2,94529
2,2900,40.9,98623
2,3000,53.7,103991
2,3100,58.3,109819
2,3200,81.9,118013
2,3300,23.5,120361
2,3400,21.4,122503
2,3500,47.6,127259
2,3600,39.0,131162
2,3700,39.0,135057
2,3800,26.4,137697
2,3900,20.5,139748
2,4000,32.2,142968
2,4100,24.4,145411
2,4200,24.8,147888
2,4300,39.1,151799
2,4400,49.2,156724
2,4500,82.2,164946
2,4600,72.7,172218
2,4700,97.1,181924
2,4800,24.9,184415
2,4900,18.8,186299
2,5000,37.7,190068
2,5100,25.4,192611
2,5200,62.0,198809
2,5300,140.2,212834
2,5400,71.7,220000
2,5500,40.3,224032
2,5600,28.4,226868
2,5700,28.3,229700
2,5800,17.8,231482
2,5900,13.8,232867
2,6000,13.7,234233
2,6100,98.2,244055
2,6200,66.4,250699
2,6300,54.0,256104
2,6400,70.0,263106
2,6500,66.4,269751
2,6600,40.0,273752
2,6700,55.3,279285
2,6800,65.8,285862
2,6900,22.2,288082
2,7000,29.4,291022
2,7100,58.9,296914
2,7200,49.5,301862
2,7300,30.7,304934
2,7400,26.3,307568
2,7500,67.8,314349
2,7600,89.6,323309
2,7700,55.7,328882
2,7800,96.2,338498
2,7900,61.5,344649
2,8000,53.2,349968
2,8100,32.4,353207
2,8200,38.2,357025
2,8300,30.3,360056
2,8400,13.7,361426
2,8500,12.1,362632
2,8600,13.2,363957
2,8700,13.7,365324
2,8800,17.4,367067
2,8900,21.1,369173
2,9000,18.3,371006
2,9100,42.2,375228
2,9200,52.6,380487
2,9300,82.9,388776
2,9400,45.6,393337
2,9500,15.4,394881
2,9600,14.1,396295
2,9700,11.3,397422
2,9800,11.8,398607
2,9900,13.5,399958
