% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.3,2208
88,200,26.7,4876
80,300,29.9,7863
74,400,25.8,10440
68,500,23.1,12750
63,600,23.2,15071
58,700,20.4,17112
51,800,26.2,19736
39,900,47.8,24514
34,1000,22.3,26746
23,1100,44.7,31215
14,1200,38.7,35089
2,1300,49.0,39985
2,1400,64.4,46421
2,1500,68.3,53253
2,1600,95.6,62808
2,1700,73.8,70188
2,1800,106.8,80871
2,1900,126.2,93494
2,2000,87.0,102192
2,2100,127.7,114959
2,2200,107.9,125750
2,2300,115.8,137326
2,2400,157.4,153068
2,2500,125.3,165597
2,2600,156.2,181221
2,2700,125.8,193806
2,2800,82.7,202078
2,2900,102.9,212364
2,3000,137.7,226137
2,3100,134.0,239538
2,3200,132.7,252810
2,3300,144.9,267300
2,3400,108.3,278128
2,3500,67.7,284901
2,3600,106.5,295554
2,3700,79.0,303453
2,3800,93.4,312791
2,3900,39.9,316778
2,4000,35.6,320342
2,4100,58.7,326209
2,4200,85.4,334754
2,4300,116.3,346388
2,4400,100.0,356389
2,4500,107.2,367112
2,4600,100.7,377178
2,4700,91.1,386285
2,4800,81.6,394448
