# {"t_start": 1597097485.7164824, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.651031
-200.0,200,11.064567
-200.0,200,11.50283
-200.0,200,11.912944
-200.0,200,12.325009
-200.0,200,20.332867
-200.0,200,27.564586
-200.0,200,34.977663
-200.0,200,42.521228
-200.0,200,50.072432
-200.0,200,57.567136
-200.0,200,64.590717
-200.0,200,72.024832
-200.0,200,78.747084
-200.0,200,86.355194
-200.0,200,93.981706
-200.0,200,101.332408
-200.0,200,108.427282
-200.0,200,115.974467
-200.0,200,122.717609
-200.0,200,129.572908
-200.0,200,136.750319
-200.0,200,144.203142
-200.0,200,151.261789
-200.0,200,158.542822
-200.0,200,165.569921
-200.0,200,172.912033
-200.0,200,180.184532
-200.0,200,187.356222
-200.0,200,194.632231
-200.0,200,201.728512
-200.0,200,208.900074
-200.0,200,216.709275
-200.0,200,224.389548
-200.0,200,231.785306
-200.0,200,239.226756
-200.0,200,246.745319
-200.0,200,253.300199
-200.0,200,260.464515
-200.0,200,267.889773
-200.0,200,274.35623
-200.0,200,281.884266
-200.0,200,288.880327
-200.0,200,296.013196
-200.0,200,302.769783
-200.0,200,310.088638
-200.0,200,317.107816
-200.0,200,324.595702
-200.0,200,332.167163
-200.0,200,339.2186
-200.0,200,346.55567
-200.0,200,353.758331
-200.0,200,360.682125
-200.0,200,367.786632
-200.0,200,375.156359
-200.0,200,382.461104
-200.0,200,389.622912
-200.0,200,397.135535
-200.0,200,404.6071
-200.0,200,411.995736
-200.0,200,418.962008
-200.0,200,425.384072
-200.0,200,433.141927
-200.0,200,440.367599
-200.0,200,447.813722
-200.0,200,455.123305
-200.0,200,461.659472
-200.0,200,468.855612
-200.0,200,475.756266
-200.0,200,482.898281
-200.0,200,490.150829
-200.0,200,497.37028
-200.0,200,504.471218
-200.0,200,511.630427
-200.0,200,518.624004
-200.0,200,525.986566
-200.0,200,533.466728
-200.0,200,540.225997
-200.0,200,547.229695
-200.0,200,554.635843
-200.0,200,561.104218
-200.0,200,568.960739
-200.0,200,576.180224
-200.0,200,583.58728
-200.0,200,590.81402
-200.0,200,597.839041
-200.0,200,605.328122
-200.0,200,612.237393
-200.0,200,619.588425
-200.0,200,627.004704
-200.0,200,634.210869
-200.0,200,641.485815
-200.0,200,648.448912
-200.0,200,655.364574
-200.0,200,662.692847
-200.0,200,670.038326
-200.0,200,677.228308
-200.0,200,684.043851
-200.0,200,691.04316
-200.0,200,698.005215
-200.0,200,705.642492
-200.0,200,713.061299
-200.0,200,720.651988
-200.0,200,727.950116
-200.0,200,735.353705
-200.0,200,742.616159
-200.0,200,749.595369
-200.0,200,756.873387
-200.0,200,764.008294
-200.0,200,771.225798
-200.0,200,778.690325
-200.0,200,785.679883
-200.0,200,792.835115
-200.0,200,800.082803
-200.0,200,807.536354
-200.0,200,815.000165
-200.0,200,822.515926
-200.0,200,829.764821
-200.0,200,836.234764
-200.0,200,842.87383
-200.0,200,850.068118
-200.0,200,857.581885
-200.0,200,864.747865
-200.0,200,872.224155
-200.0,200,879.078379
-200.0,200,886.60261
-200.0,200,893.717491
-200.0,200,901.112323
