% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-197.4,39536
2,300,-196.1,59147
2,400,-190.0,78142
2,500,-179.9,96134
2,600,-159.4,112077
2,700,-171.0,129177
2,800,-190.4,148219
2,900,-165.7,164787
2,1000,-149.3,179717
2,1100,-144.9,194203
2,1200,-168.9,211093
2,1300,-158.1,226904
2,1400,-143.5,241257
2,1500,-119.3,253183
2,1600,-141.8,267364
2,1700,-136.1,280970
2,1800,-133.9,294364
