# {"t_start": 1593793763.3283112, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,15.189435
-200.0,200,15.616771
-200.0,200,16.051651
-200.0,200,16.490847
-200.0,200,16.916172
-200.0,200,26.272821
-200.0,200,35.466631
-200.0,200,44.590506
-200.0,200,53.877001
-200.0,200,62.84926
-200.0,200,72.172014
-200.0,200,81.049347
-200.0,200,89.139108
-200.0,200,97.882844
-200.0,200,106.726734
-200.0,200,115.357435
-200.0,200,124.479293
-200.0,200,133.005161
-200.0,200,140.993206
-200.0,200,150.117932
-200.0,200,158.975886
-200.0,200,168.246826
-200.0,200,177.233033
-200.0,200,186.057584
-200.0,200,195.039449
-200.0,200,203.967628
-200.0,200,212.170141
-200.0,200,220.871444
-200.0,200,229.138552
-200.0,200,237.500482
-200.0,200,246.045874
-200.0,200,254.294252
-200.0,200,262.595222
-200.0,200,271.391669
-200.0,200,280.411274
-200.0,200,289.430488
-200.0,200,297.963267
-200.0,200,306.927746
-200.0,200,315.637413
-200.0,200,324.276158
-200.0,200,333.001558
-200.0,200,341.310939
-200.0,200,349.647136
-200.0,200,358.335237
-200.0,200,366.41264
-200.0,200,375.449515
-200.0,200,384.173918
-200.0,200,392.796683
-200.0,200,401.515855
-200.0,200,410.126855
-200.0,200,418.612615
-200.0,200,427.489433
-200.0,200,435.958965
-200.0,200,445.312303
-200.0,200,454.0687
-200.0,200,462.556125
-200.0,200,471.545728
-200.0,200,479.900035
-200.0,200,488.362943
-200.0,200,497.190828
-200.0,200,505.467312
-200.0,200,514.634829
-200.0,200,523.413
-200.0,200,532.684145
-200.0,200,541.728317
-200.0,200,549.711917
-200.0,200,558.423688
-200.0,200,567.4839
-200.0,200,576.36704
-200.0,200,584.781126
-200.0,200,592.682362
-200.0,200,601.87499
-200.0,200,610.58771
-200.0,200,619.539766
-200.0,200,628.178575
-200.0,200,636.575023
-200.0,200,644.708399
-200.0,200,654.069535
-200.0,200,662.735208
-200.0,200,671.888597
-200.0,200,680.853802
-200.0,200,690.046848
-200.0,200,699.204534
-200.0,200,707.183321
-200.0,200,715.784092
-200.0,200,724.806513
-200.0,200,734.029859
-200.0,200,742.97714
-200.0,200,751.685385
-200.0,200,761.029277
-200.0,200,769.823917
-200.0,200,778.430011
-200.0,200,786.660249
-200.0,200,794.800556
-200.0,200,803.50785
-200.0,200,812.587819
-200.0,200,821.632635
-200.0,200,830.930978
-200.0,200,840.018602
-200.0,200,849.084507
-200.0,200,858.492309
