% time spent exploring,episodes,mean 100 episode reward,steps
95,100,20.4,2018
89,200,23.7,4384
81,300,29.7,7356
76,400,23.0,9661
66,500,39.3,13589
56,600,41.5,17740
44,700,50.4,22778
34,800,41.0,26880
11,900,93.0,36177
2,1000,126.3,48806
2,1100,117.6,60565
2,1200,159.5,76513
2,1300,150.2,91535
2,1400,123.3,103869
2,1500,108.4,114712
2,1600,167.3,131444
2,1700,199.0,151341
2,1800,193.2,170665
2,1900,178.1,188478
2,2000,188.2,207300
2,2100,189.3,226228
2,2200,192.7,245495
2,2300,181.2,263614
2,2400,145.2,278134
2,2500,139.0,292035
2,2600,142.5,306289
2,2700,158.4,322126
2,2800,161.3,338257
2,2900,122.0,350452
2,3000,170.7,367518
2,3100,148.1,382325
2,3200,144.7,396791
