% time spent exploring,episodes,mean 100 episode reward,steps
94,100,20.9,2067
89,200,23.4,4407
82,300,25.4,6944
77,400,21.4,9081
68,500,38.1,12889
62,600,22.8,15171
56,700,27.2,17894
49,800,27.5,20648
37,900,48.3,25477
32,1000,21.1,27590
26,1100,22.6,29851
8,1200,75.7,37422
2,1300,101.9,47608
2,1400,76.7,55275
2,1500,97.6,65034
2,1600,52.4,70269
2,1700,145.6,84826
2,1800,174.4,102267
2,1900,169.8,119244
2,2000,148.0,134042
2,2100,150.6,149101
2,2200,65.1,155607
2,2300,99.2,165523
2,2400,137.6,179280
2,2500,91.5,188426
2,2600,92.4,197665
2,2700,19.1,199571
2,2800,15.2,201095
2,2900,103.8,211477
2,3000,156.5,227131
2,3100,13.3,228459
2,3200,42.1,232668
2,3300,33.8,236050
2,3400,45.7,240617
2,3500,63.0,246921
2,3600,34.5,250374
2,3700,25.2,252899
2,3800,155.9,268493
2,3900,169.6,285449
2,4000,164.6,301910
2,4100,148.1,316718
2,4200,127.0,329416
2,4300,98.2,339240
2,4400,95.5,348787
2,4500,112.5,360040
2,4600,51.9,365231
2,4700,26.0,367828
2,4800,47.1,372535
2,4900,37.0,376234
2,5000,53.7,381601
2,5100,150.0,396606
