% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-197.7,59566
2,400,-197.7,79336
2,500,-191.1,98442
2,600,-170.1,115456
2,700,-151.4,130594
2,800,-179.0,148494
2,900,-198.3,168326
2,1000,-192.2,187542
2,1100,-188.7,206412
2,1200,-170.1,223418
2,1300,-169.2,240340
2,1400,-162.1,256554
2,1500,-158.9,272448
2,1600,-168.5,289298
