# {"t_start": 1599565033.2609134, "env_id": "CartPole-v0"} 
r,l,t
22.0,22,4.903708
13.0,13,4.916599
48.0,48,4.96157
16.0,16,4.974528
16.0,16,4.986425
10.0,10,4.99446
18.0,18,5.010145
16.0,16,5.02633
18.0,18,5.041903
21.0,21,5.060141
26.0,26,5.083819
16.0,16,5.099861
34.0,34,5.133709
15.0,15,5.147502
14.0,14,5.158059
15.0,15,5.169453
11.0,11,5.177533
20.0,20,5.193031
17.0,17,5.209993
11.0,11,5.220063
15.0,15,5.235347
20.0,20,5.255073
17.0,17,5.272782
12.0,12,5.28479
26.0,26,5.3112
35.0,35,5.345847
54.0,54,5.400297
25.0,25,5.426599
27.0,27,5.456679
24.0,24,5.482754
10.0,10,5.493121
13.0,13,5.506619
13.0,13,5.520237
26.0,26,5.546477
11.0,11,5.55774
29.0,29,5.586118
17.0,17,5.603012
48.0,48,5.652136
11.0,11,5.663307
19.0,19,5.682462
16.0,16,5.698139
39.0,39,5.733152
14.0,14,5.745264
17.0,17,5.76008
20.0,20,5.779341
34.0,34,5.815207
17.0,17,5.83116
29.0,29,6.644172
25.0,25,7.754548
23.0,23,8.783744
28.0,28,10.011834
29.0,29,11.284099
45.0,45,13.371251
16.0,16,14.151585
21.0,21,15.190259
16.0,16,15.983368
23.0,23,17.263509
15.0,15,18.251045
14.0,14,18.960854
16.0,16,19.843088
13.0,13,20.922704
34.0,34,23.322215
9.0,9,23.768903
36.0,36,26.245013
32.0,32,28.351376
17.0,17,29.341556
28.0,28,31.451015
28.0,28,32.890996
21.0,21,34.447491
33.0,33,36.706181
23.0,23,38.650899
19.0,19,40.073664
18.0,18,41.532885
13.0,13,42.221175
15.0,15,43.357565
49.0,49,47.362867
23.0,23,49.112325
10.0,10,49.835847
17.0,17,51.232594
43.0,43,53.860772
11.0,11,54.671121
25.0,25,56.195552
9.0,9,56.778067
10.0,10,57.610789
14.0,14,58.780012
12.0,12,59.563253
56.0,56,62.810117
12.0,12,63.472605
16.0,16,64.304568
34.0,34,66.33732
45.0,45,69.042667
10.0,10,69.541929
15.0,15,70.298175
22.0,22,71.942564
26.0,26,73.322911
14.0,14,74.203923
13.0,13,74.966074
23.0,23,76.839852
28.0,28,78.756057
21.0,21,79.786208
37.0,37,82.178254
27.0,27,84.142921
14.0,14,85.379522
24.0,24,87.457254
26.0,26,89.35029
18.0,18,90.331921
9.0,9,90.856831
18.0,18,92.017098
45.0,45,94.818119
22.0,22,96.439254
15.0,15,97.443697
24.0,24,99.284965
23.0,23,101.190233
18.0,18,102.059344
21.0,21,103.200583
14.0,14,104.060408
36.0,36,106.383345
14.0,14,107.121226
49.0,49,110.467217
38.0,38,113.337394
29.0,29,114.760433
12.0,12,115.400482
32.0,32,117.186446
23.0,23,118.64426
19.0,19,119.905354
49.0,49,122.984665
19.0,19,124.450908
39.0,39,126.520018
13.0,13,127.42477
46.0,46,130.513021
14.0,14,131.721655
68.0,68,136.610338
18.0,18,137.905151
20.0,20,139.391836
11.0,11,140.047956
18.0,18,141.031478
15.0,15,142.132829
38.0,38,144.608115
19.0,19,145.84378
43.0,43,148.732861
26.0,26,150.741925
14.0,14,151.529799
17.0,17,152.432847
16.0,16,153.576729
11.0,11,154.164918
13.0,13,154.838753
17.0,17,155.721723
25.0,25,157.593741
12.0,12,158.438339
16.0,16,159.696398
15.0,15,160.538692
14.0,14,161.444491
13.0,13,162.235371
30.0,30,164.627859
17.0,17,165.527348
17.0,17,166.464094
12.0,12,167.094648
30.0,30,169.006323
18.0,18,170.372838
32.0,32,172.753521
66.0,66,176.682142
15.0,15,177.432203
17.0,17,178.79533
49.0,49,182.285912
22.0,22,183.705506
14.0,14,184.454659
23.0,23,185.905035
12.0,12,186.721182
28.0,28,188.230689
12.0,12,189.049374
37.0,37,191.375075
17.0,17,192.574441
17.0,17,193.992008
9.0,9,194.670433
22.0,22,196.507729
13.0,13,197.200955
15.0,15,198.09155
64.0,64,202.47846
40.0,40,204.974324
47.0,47,207.545417
41.0,41,209.957226
17.0,17,211.357838
33.0,33,213.281976
17.0,17,214.442933
16.0,16,215.518419
22.0,22,216.825347
10.0,10,217.612415
21.0,21,219.033312
21.0,21,220.441868
57.0,57,224.762204
15.0,15,225.661936
25.0,25,226.912798
20.0,20,228.228092
19.0,19,229.66225
15.0,15,230.689128
15.0,15,231.496096
35.0,35,233.752405
12.0,12,234.34322
25.0,25,235.895102
29.0,29,237.987417
72.0,72,243.003276
82.0,82,248.652939
22.0,22,250.078733
40.0,40,252.943468
29.0,29,255.070181
10.0,10,255.668581
25.0,25,256.985358
17.0,17,258.107171
34.0,34,260.312085
23.0,23,261.925634
16.0,16,262.821876
38.0,38,265.490444
20.0,20,266.853897
46.0,46,269.939608
39.0,39,272.39351
88.0,88,278.374775
40.0,40,281.261242
26.0,26,283.649074
35.0,35,285.859005
13.0,13,286.703391
30.0,30,288.366169
15.0,15,289.132106
16.0,16,290.157622
24.0,24,291.832399
12.0,12,292.777134
49.0,49,295.965459
17.0,17,297.257674
50.0,50,300.183586
21.0,21,301.612016
15.0,15,302.822334
17.0,17,303.788004
39.0,39,306.093129
14.0,14,306.995485
19.0,19,308.197423
38.0,38,310.843529
24.0,24,312.148666
45.0,45,315.344322
16.0,16,316.157825
15.0,15,317.022393
14.0,14,317.72297
17.0,17,318.780535
40.0,40,321.926937
39.0,39,324.146401
35.0,35,326.291261
21.0,21,327.741017
60.0,60,332.256423
11.0,11,333.02691
20.0,20,334.140563
15.0,15,335.232401
14.0,14,336.112281
9.0,9,336.550075
35.0,35,338.678879
12.0,12,339.504166
20.0,20,340.716231
21.0,21,342.047633
22.0,22,343.84996
50.0,50,347.295876
22.0,22,349.003693
69.0,69,354.197912
30.0,30,356.048936
15.0,15,357.071038
43.0,43,359.543309
16.0,16,360.279687
42.0,42,362.91458
22.0,22,364.127777
26.0,26,366.115039
41.0,41,369.070845
15.0,15,369.911617
15.0,15,370.954927
16.0,16,372.058375
13.0,13,372.874972
15.0,15,373.773596
35.0,35,375.9512
11.0,11,376.496282
10.0,10,377.15638
14.0,14,378.258045
10.0,10,378.817992
29.0,29,380.697833
19.0,19,381.63903
27.0,27,383.031576
12.0,12,383.647656
12.0,12,384.434501
23.0,23,386.160568
17.0,17,387.441361
16.0,16,388.561102
14.0,14,389.237247
26.0,26,390.97158
26.0,26,392.451837
16.0,16,393.391601
17.0,17,394.208571
12.0,12,394.978039
12.0,12,395.784113
