# {"t_start": 1599276650.9242811, "env_id": "CartPole-v0"} 
r,l,t
18.0,18,21.796121
16.0,16,21.840742
34.0,34,21.934248
61.0,61,22.07983
12.0,12,22.105853
9.0,9,22.125024
48.0,48,22.238845
24.0,24,22.291905
16.0,16,22.325907
39.0,39,22.408069
11.0,11,22.440991
21.0,21,22.48807
14.0,14,22.536917
17.0,17,22.576411
24.0,24,22.641398
36.0,36,22.75986
22.0,22,22.822428
13.0,13,22.852274
14.0,14,22.900165
27.0,27,22.974252
10.0,10,23.007137
12.0,12,23.033283
21.0,21,23.09506
13.0,13,23.135206
23.0,23,23.237411
11.0,11,23.273732
11.0,11,23.311497
9.0,9,23.343664
24.0,24,23.441488
38.0,38,23.567356
10.0,10,23.595178
24.0,24,23.651209
13.0,13,23.692245
19.0,19,23.757041
12.0,12,23.792278
30.0,30,23.874836
16.0,16,23.922202
11.0,11,23.951679
13.0,13,23.998137
15.0,15,24.046598
16.0,16,24.093832
33.0,33,24.201184
15.0,15,24.235986
20.0,20,24.284797
13.0,13,24.313974
16.0,16,24.374801
12.0,12,24.41485
30.0,30,24.508297
19.0,19,24.574755
12.0,12,24.614489
38.0,38,29.575591
9.0,9,30.652922
24.0,24,33.630867
39.0,39,38.945733
13.0,13,40.782104
49.0,49,47.681891
14.0,14,49.477709
55.0,55,56.814421
16.0,16,58.869645
17.0,17,61.074382
33.0,33,65.532153
14.0,14,67.493938
15.0,15,69.406632
34.0,34,74.35267
40.0,40,79.987447
13.0,13,81.46494
19.0,19,84.030015
20.0,20,86.795935
30.0,30,90.569686
41.0,41,95.891301
81.0,81,106.396989
22.0,22,109.399281
25.0,25,113.018514
10.0,10,114.4104
14.0,14,116.477956
29.0,29,120.34483
26.0,26,123.750586
16.0,16,125.863369
17.0,17,128.274922
60.0,60,136.023292
13.0,13,137.632643
39.0,39,142.979522
91.0,91,155.57475
13.0,13,157.245989
9.0,9,158.60961
27.0,27,162.06791
13.0,13,163.776989
31.0,31,167.783165
28.0,28,171.419023
44.0,44,177.362835
18.0,18,179.593222
24.0,24,182.822603
13.0,13,184.656128
30.0,30,188.851286
32.0,32,193.062804
14.0,14,195.079262
26.0,26,198.399949
20.0,20,201.048278
27.0,27,204.745363
44.0,44,210.295109
23.0,23,213.360004
30.0,30,217.512503
42.0,42,222.830944
10.0,10,224.218453
26.0,26,227.806187
17.0,17,230.016615
22.0,22,233.071871
23.0,23,236.3078
10.0,10,237.720344
10.0,10,239.140238
24.0,24,242.417679
19.0,19,245.060375
21.0,21,248.038322
35.0,35,253.1313
14.0,14,254.809017
24.0,24,258.330941
18.0,18,261.177188
24.0,24,264.488897
17.0,17,266.69946
15.0,15,268.72688
18.0,18,271.003409
21.0,21,273.833478
12.0,12,275.451011
22.0,22,278.533535
20.0,20,281.492549
22.0,22,284.566769
10.0,10,286.066571
39.0,39,291.255087
9.0,9,292.470068
12.0,12,293.912571
13.0,13,295.625377
20.0,20,298.107449
17.0,17,300.168253
13.0,13,301.784432
50.0,50,308.380934
15.0,15,310.306364
21.0,21,313.115389
14.0,14,315.061358
27.0,27,318.811529
34.0,34,323.44502
20.0,20,326.235304
23.0,23,329.269788
36.0,36,334.169336
18.0,18,336.437378
29.0,29,340.453964
20.0,20,343.11972
34.0,34,347.60623
17.0,17,350.090055
14.0,14,351.791487
47.0,47,358.303785
55.0,55,366.012198
28.0,28,369.859951
15.0,15,372.015741
26.0,26,375.543499
23.0,23,378.720562
26.0,26,382.007457
41.0,41,387.835144
15.0,15,389.832408
12.0,12,391.348876
16.0,16,393.51597
13.0,13,395.174496
15.0,15,397.261512
58.0,58,404.611521
35.0,35,409.217364
10.0,10,410.613139
81.0,81,421.555521
10.0,10,422.970352
18.0,18,425.51805
23.0,23,428.677073
35.0,35,433.396126
16.0,16,435.649957
19.0,19,438.351258
10.0,10,439.790909
29.0,29,443.645282
14.0,14,445.496534
55.0,55,452.915943
34.0,34,457.375433
37.0,37,462.592032
17.0,17,464.816573
56.0,56,472.623237
33.0,33,476.999818
16.0,16,478.990548
28.0,28,482.758818
58.0,58,490.34008
37.0,37,494.904955
16.0,16,497.029645
38.0,38,501.609189
19.0,19,504.073161
15.0,15,505.956256
29.0,29,509.696865
16.0,16,512.037605
42.0,42,517.600596
26.0,26,521.125852
13.0,13,523.011842
28.0,28,526.677922
10.0,10,528.096574
21.0,21,530.944392
14.0,14,532.819849
20.0,20,535.598106
14.0,14,537.529677
13.0,13,539.401156
10.0,10,540.789692
12.0,12,542.385059
32.0,32,546.715354
13.0,13,548.46924
70.0,70,557.975698
11.0,11,559.37389
39.0,39,564.67627
52.0,52,571.879047
9.0,9,573.181566
11.0,11,574.806093
41.0,41,580.42292
41.0,41,585.689676
9.0,9,586.894181
32.0,32,591.012981
21.0,21,593.663353
25.0,25,597.069669
11.0,11,598.408018
17.0,17,600.735467
37.0,37,605.646511
9.0,9,606.902201
62.0,62,615.165143
14.0,14,617.19339
13.0,13,618.851631
37.0,37,623.744341
44.0,44,629.764614
13.0,13,631.53994
26.0,26,635.071983
37.0,37,640.356262
34.0,34,644.91631
14.0,14,646.873255
20.0,20,649.438637
43.0,43,655.41163
47.0,47,661.630141
60.0,60,669.954019
32.0,32,674.308702
14.0,14,675.994463
17.0,17,678.108013
18.0,18,680.684707
35.0,35,685.378315
34.0,34,689.889016
18.0,18,692.248088
13.0,13,693.912888
14.0,14,696.036996
35.0,35,700.597121
16.0,16,702.658328
18.0,18,704.979451
57.0,57,712.485603
10.0,10,713.714616
12.0,12,715.472965
12.0,12,717.052985
90.0,90,729.284562
10.0,10,730.667927
17.0,17,733.026912
47.0,47,739.470866
21.0,21,742.270932
15.0,15,744.240055
18.0,18,746.792349
14.0,14,748.742699
33.0,33,753.03162
17.0,17,755.235524
39.0,39,760.220367
27.0,27,764.012066
10.0,10,765.359645
16.0,16,767.616085
12.0,12,769.202559
26.0,26,772.4742
41.0,41,777.958292
24.0,24,781.253822
28.0,28,785.365524
42.0,42,791.029053
22.0,22,794.000777
30.0,30,798.1297
17.0,17,800.311441
17.0,17,802.537156
10.0,10,803.774135
23.0,23,806.841559
11.0,11,808.23752
13.0,13,809.756839
13.0,13,811.331971
15.0,15,813.538596
16.0,16,815.707947
30.0,30,819.574309
13.0,13,821.341086
28.0,28,825.08674
23.0,23,828.118939
30.0,30,831.466308
17.0,17,834.038947
