% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.6,39755
2,300,-198.9,59648
2,400,-191.9,78835
2,500,-167.0,95532
2,600,-150.6,110589
2,700,-168.4,127424
2,800,-170.8,144506
2,900,-174.6,161964
2,1000,-178.2,179781
2,1100,-167.5,196533
2,1200,-187.3,215267
2,1300,-186.1,233880
2,1400,-190.4,252920
2,1500,-189.2,271844
2,1600,-186.2,290465
